"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45","peak_dis.46","peak_dis.47","peak_dis.48","peak_dis.49","peak_dis.50","peak_dis.51","peak_dis.52","peak_dis.53","peak_dis.54","peak_dis.55","peak_dis.56","peak_dis.57","peak_dis.58","peak_dis.59","peak_dis.60","peak_dis.61","peak_dis.62","peak_dis.63","peak_dis.64","peak_dis.65","peak_dis.66","peak_dis.67","peak_dis.68","peak_dis.69","peak_dis.70","peak_dis.71","peak_dis.72","peak_dis.73","peak_dis.74","peak_dis.75","peak_dis.76","peak_dis.77","peak_dis.78","peak_dis.79","peak_dis.80","peak_dis.81","peak_dis.82","peak_dis.83","peak_dis.84","peak_dis.85","peak_dis.86","peak_dis.87","peak_dis.88","peak_dis.89","peak_dis.90"
2016-09-26,67592.5,50693.0906593407,53565.8379120879,53927.2598729396,54379.4902129121,55249.9423076923,58710.2651098901,60756.6358173077,61890.1942822802,64210.7179773352,64679.7886332418,65204.9097699176,65368.0873111264,65607.4676339286,65774.09375,66078.2340315934,66391.517084478,66938.5389766484,67108.9289148352,67178.8614783654,67284.4967376374,67498.3365384615,67622.0066964286,67737.0641311813,67795.9029876374,67845.600832761,67880.1272321429,67938.8963770604,67987.0811298077,68023.2948145604,68144.4815418956,68215.2397836538,68308.4387019231,68361.4349673764,68401.5332245879,68503.74609375,68562.4721411401,68603.9535971841,68697.5522836538,68746.0887276786,68773.3538804945,68797.6881009615,68863.5210336538,68907.9053056319,68969.9926596841,69013.2323145604,69059.9121737637,69118.8960336538,69211.9800824176,69279.671875,69310.0325377747,69356.8690333104,69395.7321428571,69445.7335164835,69489.029532967,69548.7108516484,69581.7193509615,69591.5552884615,69670.317393544,69744.9713255495,69890.2956730769,70159.3677884615,70264.0303056319,70394.5751201923,70468.2053571429,70493.5435267857,70587.2287946429,70650.3700206044,70693.1850961538,70765.8349931319,70795.0282451923,70876.7909083104,70969.3917410714,71058.4810267857,71265.8451236264,71372.4315762363,71546.1983173077,71679.9365985577,71812.2645089286,71882.9324347527,72183.5702266484,72513.3661572802,72969.8681318681,73246.1072287088,73632.7301682692,75851.6811040522,76838.8967633929,78687.3305288462,79743.7927970467,81861.0610834478,83496.9025154533
2016-09-27,68397.25,50209.8256593407,53082.5729120879,53443.9948729396,53896.2252129121,54766.6773076923,59731.2841071429,61299.875625,61944.2596394231,63958.2268440934,64248.2768097527,64870.5751442308,64940.5909409341,65265.1563169643,65406.3275480769,65854.8918509615,66225.6106868132,66588.0441517857,66664.9131850962,66738.6398763736,66858.250625,67097.5396875,67138.7416964286,67253.7991311813,67312.6379876374,67362.335832761,67396.8622321429,67455.6313770604,67503.8161298077,67540.0298145604,67661.2165418956,67731.9747836538,67825.1737019231,67878.1699673764,67918.2682245879,68020.48109375,68079.2071411401,68120.6885971841,68214.2872836538,68262.8237276786,68290.0888804945,68314.4231009615,68380.2560336538,68424.6403056319,68486.7276596841,68529.9673145604,68576.6471737637,68635.6310336538,68728.7150824176,68796.406875,68826.7675377747,68873.6040333104,68912.4671428571,68962.4685164835,69005.764532967,69065.4458516484,69098.4543509615,69108.2902884615,69187.052393544,69261.7063255495,69407.0306730769,69676.1027884615,69780.7653056319,69911.3101201923,69984.9403571429,70010.2785267857,70103.9637946429,70167.1050206044,70209.9200961538,70282.5699931319,70311.7632451923,70393.5259083104,70486.1267410714,70575.2160267857,70782.5801236264,70889.1665762363,71062.9333173077,71196.6715985577,71328.9995089286,71399.6674347527,71700.3052266484,72030.1011572802,72486.6031318681,72762.8422287088,73149.4651682692,75368.4161040522,76355.6317633929,78204.0655288462,79260.5277970467,81377.7960834478,83013.6375154533
2016-09-28,70013.75,49805.6556593407,52678.4029120879,53039.8248729396,53492.0552129121,54362.5073076923,59327.1141071429,60895.705625,61540.0896394231,63554.0568440934,63844.1068097527,64466.4051442308,64536.4209409341,64860.9863169643,65002.1575480769,65450.7218509615,65821.4406868132,66183.8741517857,66260.7431850962,66334.4698763736,66454.080625,66693.3696875,66734.5716964286,66849.6291311813,66908.4679876374,66958.165832761,66992.6922321429,67051.4613770604,67099.6461298077,67135.8598145604,67257.0465418956,67327.8047836538,67421.0037019231,67473.9999673764,67514.0982245879,67616.31109375,67675.0371411401,67716.5185971841,67810.1172836538,67858.6537276786,67885.9188804945,67910.2531009615,67976.0860336538,67990.544481456,68062.7674381868,68104.9708636676,68136.4253193681,68205.1976407967,68272.9862740385,68370.2404807692,68413.5763324176,68442.8422149725,68486.3127678571,68531.7281181319,68581.6491346154,68633.0419917582,68687.3002764423,68700.0595913462,68731.7997184066,68817.8626476648,68911.1498643544,69156.9480700549,69340.358956044,69432.5415625,69561.9545089286,69584.8529464286,69658.7785130495,69740.7707864011,69791.8730357143,69835.1474175824,69887.1383173077,69961.5475721154,70065.819893544,70100.8437603022,70349.8799038462,70394.5316895604,70584.1230357143,70687.7098317308,70888.0594196429,70961.6361710165,71065.5971085165,71567.505418956,71770.1672063874,72197.7980872253,72472.7032211538,73720.1496497253,75328.4036847528,77711.9136006181,78807.9324879808,79999.0432366072,81566.4257915522
2016-09-29,70003,49710.7756593407,52583.5229120879,52944.9448729396,53397.1752129121,54267.6273076923,59232.2341071429,60800.825625,61445.2096394231,63459.1768440934,63749.2268097527,64371.5251442308,64441.5409409341,64766.1063169643,64907.2775480769,65355.8418509615,65726.5606868132,66088.9941517857,66165.8631850962,66239.5898763736,66359.200625,66598.4896875,66639.6916964286,66754.7491311813,66813.5879876374,66863.285832761,66897.8122321429,66956.5813770604,67004.7661298077,67040.9798145604,67162.1665418956,67232.9247836538,67326.1237019231,67379.1199673764,67419.2182245879,67521.43109375,67580.1571411401,67621.6385971841,67715.2372836538,67763.7737276786,67791.0388804945,67815.3731009615,67881.2060336538,67895.664481456,67967.8874381868,68010.0908636676,68041.5453193681,68110.3176407967,68178.1062740385,68275.3604807692,68318.6963324176,68347.9622149725,68391.4327678571,68436.8481181319,68486.7691346154,68538.1619917582,68592.4202764423,68605.1795913462,68636.9197184066,68722.9826476648,68816.2698643544,69062.0680700549,69245.478956044,69337.6615625,69467.0745089286,69489.9729464286,69563.8985130495,69645.8907864011,69696.9930357143,69740.2674175824,69792.2583173077,69866.6675721154,69929.0298660714,69986.9093303571,70073.8055357143,70283.5208516484,70388.9846222527,70563.7138461538,70696.4483928571,70829.5307245879,70900.0677266484,71197.932081044,71529.6786040522,71986.3242942995,72262.6176923077,72639.8354120879,74865.4381335852,75836.1336607143,77693.4328966346,78770.345413805,81471.5457915522
2016-09-30,69433.5,52964.0556593407,55836.8029120879,56198.2248729396,56650.4552129121,57520.9073076923,62485.5141071429,64054.105625,64698.4896394231,66712.4568440934,67481.7565521978,67639.0860508242,67880.6788135302,68045.1502678571,68351.4079086538,68662.5967393544,69211.697915522,69380.108801511,69450.1314663462,69556.2048695055,69771.3721943681,69873.2486538462,69974.1900171703,70046.5891414835,70101.6788993819,70119.2241002747,70170.1826339286,70246.452293956,70262.0984134615,70325.290206044,70470.7514869505,70499.4636263736,70624.3208121566,70650.9291569368,70701.9565436126,70820.9012980769,70859.9265813874,70923.5948076923,70991.4296720467,71035.75015625,71055.0026888736,71101.5583207418,71145.0172836538,71181.4064491758,71240.9576596841,71284.1973145604,71330.8771737637,71389.8610336538,71482.9450824176,71550.636875,71580.9975377747,71627.8340333104,71666.6971428571,71716.6985164835,71759.994532967,71819.6758516484,71852.6843509615,71862.5202884615,71941.282393544,72015.9363255495,72161.2606730769,72430.3327884615,72534.9953056319,72665.5401201923,72739.1703571429,72764.5085267857,72858.1937946429,72921.3350206044,72964.1500961538,73036.7999931319,73065.9932451923,73137.0639440247,73224.219893544,73253.1752506868,73327.0855357143,73536.8008516484,73642.2646222527,73816.9938461538,73949.7283928571,74082.8107245879,74153.3477266484,74451.212081044,74782.9586040522,75239.6042942995,75515.8976923077,75893.1154120879,78118.7181335852,79089.4136607143,80946.7128966346,82023.625413805,84724.8257915522
2016-10-01,55946,42073.0656593407,44945.8129120879,45307.2348729396,45759.4652129121,46629.9173076923,51594.5241071429,53163.115625,53807.4996394231,55821.4668440934,56590.7665521978,56748.0960508242,56989.6888135302,57154.1602678571,57460.4179086538,57771.6067393544,58320.707915522,58489.118801511,58541.3928399725,58601.8798763736,58721.490625,58960.7796875,59001.9816964286,59117.0391311813,59175.8779876374,59225.575832761,59260.1022321429,59318.8713770604,59367.0561298077,59403.2698145604,59524.4565418956,59595.2147836538,59688.4137019231,59741.4099673764,59781.5082245879,59883.72109375,59942.4471411401,59983.9285971841,60077.5272836538,60126.0637276786,60153.3288804945,60177.6631009615,60243.4960336538,60257.954481456,60330.1774381868,60372.3808636676,60403.8353193681,60472.6076407967,60540.3962740385,60637.6504807692,60680.9863324176,60710.2522149725,60753.7227678571,60799.1381181319,60849.0591346154,60900.4519917582,60954.7102764423,60967.4695913462,60999.2097184066,61085.2726476648,61178.5598643544,61424.3580700549,61607.768956044,61699.9515625,61829.3645089286,61852.2629464286,61926.1885130494,62008.1807864011,62059.2830357143,62102.5574175824,62154.5483173077,62228.9575721154,62291.3198660714,62349.1993303571,62371.0188701923,62616.9064903846,62660.9769745879,62850.584375,62953.9722098214,63155.0678056319,63228.7010473901,63330.5823145604,63834.3635645604,64033.903957761,64463.3830528846,64737.7497252747,65973.2004893544,68198.4236607143,70055.7228966346,71132.635413805,73833.8357915522
2016-10-02,51506,35908.0476593407,39009.8889196429,39307.0236208791,39919.0655164835,40828.6003722528,45974.1961826923,47105.4287548077,49446.7922506868,49769.1061243132,50425.7485521978,50583.0780508242,50824.6708135302,50989.1422678571,51295.3999086538,51606.5887393544,52155.689915522,52324.100801511,52376.3748399725,52436.8618763736,52556.472625,52795.7616875,52836.9636964286,52952.0211311813,53010.8599876374,53060.557832761,53095.0842321429,53153.8533770604,53202.0381298077,53238.2518145604,53359.4385418956,53430.1967836538,53523.3957019231,53576.3919673764,53616.4902245879,53718.70309375,53777.4291411401,53818.9105971841,53912.5092836538,53961.0457276786,53988.3108804945,54012.6451009615,54078.4780336538,54092.936481456,54165.1594381868,54207.3628636676,54238.8173193681,54307.5896407967,54375.3782740385,54472.6324807692,54515.9683324176,54545.2342149725,54588.7047678571,54634.1201181319,54684.0411346154,54735.4339917582,54789.6922764423,54802.4515913462,54834.1917184066,54920.2546476648,55013.5418643544,55259.3400700549,55442.750956044,55534.9335625,55664.3465089286,55687.2449464286,55761.1705130495,55843.1627864011,55894.2650357143,55937.5394175824,55989.5303173077,56063.9395721154,56126.3018660714,56184.1813303571,56206.0008701923,56451.8884903846,56495.9589745879,56685.566375,56788.9542098214,56990.0498056319,57063.6830473901,57165.5643145604,57669.3455645604,57868.885957761,58298.3650528846,58572.7317252747,59808.1824893544,62033.4056607143,63890.7048966346,64967.617413805,67668.8177915522
2016-10-03,54639.75,51566.9887396978,52326.5657486264,52780.6859409341,53654.0775961538,58666.4047767857,60193.0989732143,60831.9267548077,62839.9434100275,63115.6728056319,63752.8480288462,63822.5117479396,64147.8090521978,64289.0308928571,64661.3555408654,64789.5867393544,65338.687915522,65507.098801511,65559.3728399725,65619.8598763736,65739.470625,65978.7596875,66019.9616964286,66135.0191311813,66193.8579876374,66243.555832761,66278.0822321429,66336.8513770604,66385.0361298077,66421.2498145604,66542.4365418956,66613.1947836538,66706.3937019231,66759.3899673764,66799.4882245879,66901.70109375,66960.4271411401,67001.9085971841,67095.5072836538,67144.0437276786,67171.3088804945,67195.6431009615,67261.4760336538,67275.934481456,67348.1574381868,67390.3608636676,67421.8153193681,67490.5876407967,67558.3762740385,67655.6304807692,67698.9663324176,67728.2322149725,67771.7027678571,67817.1181181319,67867.0391346154,67918.4319917582,67972.6902764423,67985.4495913462,68017.1897184066,68103.2526476648,68196.5398643544,68442.3380700549,68625.748956044,68717.9315625,68847.3445089286,68870.2429464286,68944.1685130495,69026.1607864011,69077.2630357143,69120.5374175824,69172.5283173077,69246.9375721154,69309.2998660714,69367.1793303571,69388.9988701923,69634.8864903846,69678.9569745879,69868.564375,69971.9522098214,70173.0478056319,70246.6810473901,70348.5623145604,70852.3435645604,71051.883957761,71481.3630528846,71755.7297252747,72991.1804893544,75216.4036607143,77073.7028966346,78150.615413805,80851.8157915522
2016-10-04,70021.5,35799.4707396978,36559.0477486264,37013.1679409341,37886.5595961538,38838.7830679945,43389.6761826923,44520.9087548077,46862.2722506868,47184.5861243132,47841.2285521978,47998.5580508242,48240.1508135302,48404.6222678571,48710.8799086538,48998.2107379808,49339.3126868132,49701.7461517857,49778.6151850962,49810.4737445055,49914.9337376374,50128.7735384615,50232.5808873626,50332.5625151099,50405.5420824176,50460.6759251374,50478.6758392857,50529.5539299451,50605.5968557692,50621.5255130494,50684.494864011,50829.9812135989,50858.7851284341,50983.7234869505,51010.1391806319,51061.0469759615,51180.2156744505,51219.000487294,51282.1737788462,51350.6300803571,51395.0833341346,51414.313717033,51460.4904855769,51504.4631847527,51540.2549945055,51600.266584478,51643.5406229396,51689.6578962912,51748.7585144231,51841.5950528846,51909.7584285714,51940.3734697802,51987.1334285714,52025.8815398352,52075.7823811813,52119.037103022,52178.7140432692,52212.0557757555,52221.8799086538,52300.3394725275,52374.7974052198,52518.8711947115,52788.8456538462,52893.9490192308,53024.2613904533,53098.6055267857,53123.3289127747,53217.1144553571,53280.4172541209,53323.3817115385,53396.1665673077,53424.7235728022,53496.041739011,53583.511948489,53612.6047541209,53684.1970446429,53896.2635796703,54000.6046682692,54176.296375,54308.0271871566,54441.8639402472,54512.270018544,54807.3609354396,55141.0580508242,55597.8474567308,55874.1951559066,56242.0076559066,58498.4862359203,61306.1848966346,62383.097413805,65084.2977915522
2016-10-05,69642,35569.5847396978,36494.4443722528,37108.2417623626,38018.0641353022,42702.4515837912,44195.6949732143,44834.5227548077,46842.5394100275,47118.2688056319,47755.4440288462,47825.1077479396,48150.4050521978,48291.6268928571,48663.9515408654,48792.1827393544,49341.283915522,49509.694801511,49561.9688399725,49622.4558763736,49742.066625,49981.3556875,50022.5576964286,50137.6151311813,50196.4539876374,50246.151832761,50280.6782321429,50339.4473770604,50387.6321298077,50423.8458145604,50545.0325418956,50615.7907836538,50708.9897019231,50761.9859673764,50802.0842245879,50904.29709375,50963.0231411401,51004.5045971841,51098.1032836538,51146.6397276786,51173.9048804945,51198.2391009615,51264.0720336538,51278.530481456,51350.7534381868,51392.9568636676,51424.4113193681,51493.1836407967,51560.9722740385,51658.2264807692,51701.5623324176,51730.8282149725,51774.2987678571,51819.7141181319,51869.6351346154,51921.0279917582,51975.2862764423,51988.0455913462,52019.7857184066,52105.8486476648,52199.1358643544,52444.9340700549,52628.344956044,52720.5275625,52849.9405089286,52872.8389464286,52946.7645130494,53028.7567864011,53079.8590357143,53123.1334175824,53175.1243173077,53249.5335721154,53311.8958660714,53369.7753303571,53391.5948701923,53637.4824903846,53681.5529745879,53871.160375,53974.5482098214,54175.6438056319,54249.2770473901,54351.1583145604,54854.9395645604,55054.479957761,55483.9590528846,55758.3257252747,56993.7764893544,59220.9146675824,62095.9184879808,64261.6120834478,65897.4535154533
2016-10-06,72162,51924.9637396978,52849.8233722527,54007.486146978,54970.9662293956,59517.7725480769,60646.6792273352,63008.8825240385,63311.398492445,63972.603334478,64124.084790522,64367.8899931319,64530.2067857143,64838.5817857143,65124.7133533654,65469.0126751374,65828.5293303571,65904.5928605769,65936.2098763736,66041.1698695055,66256.3371943681,66358.2136538461,66459.1550171703,66531.5541414835,66586.6438993819,66604.1891002747,66655.1476339286,66731.417293956,66747.0634134615,66810.2552060439,66955.7164869505,66984.4286263736,67109.2858121566,67135.8941569368,67186.9215436126,67305.8662980769,67344.8915813874,67408.5598076923,67476.3946720467,67520.71515625,67539.9676888736,67586.5233207417,67629.9822836538,67666.3714491758,67725.9226596841,67769.1623145604,67815.8421737637,67874.8260336538,67967.9100824176,68035.601875,68065.9625377747,68112.7990333104,68151.6621428571,68201.6635164835,68244.959532967,68304.6408516483,68337.6493509615,68347.4852884615,68426.2473935439,68500.9013255495,68646.2256730769,68915.2977884615,69019.9603056319,69150.5051201923,69224.1353571428,69249.4735267857,69343.1587946428,69406.3000206044,69449.1150961538,69521.7649931319,69550.9582451923,69622.0289440247,69709.1848935439,69738.1402506868,69812.0505357143,70021.7658516483,70127.2296222527,70301.9588461538,70434.6933928571,70567.7757245879,70638.3127266483,70936.1770810439,71267.9236040522,71724.5692942995,72000.8626923077,72378.0804120879,74633.9632245879,77443.2605288462,78532.1335113324,81221.1984581044,83749.465413805
2016-10-07,71476.5,54334.9087396978,55259.7683722527,56417.431146978,57380.9112293956,61927.7175480769,63056.6242273352,65418.8275240385,65721.3434924451,66382.548334478,66534.029790522,66777.8349931319,66940.1517857143,67248.5267857143,67534.6583533654,68108.8018543956,68275.2336881868,68327.3546960852,68388.2972184066,68507.984375,68747.2366071429,68788.125,68903.081043956,68961.9024725275,69011.5286744505,69046.4847184066,69105.3504464286,69152.9998282967,69189.6682692308,69311.7074175824,69381.2512019231,69475.5895432692,69527.4110147665,69567.6349587912,69670.6886160714,69728.4747596154,69769.840831044,69863.6514423077,69912.2580271291,69939.2907366071,69963.7073317308,70029.6163289835,70043.9134615385,70116.353021978,70158.6121222527,70189.8428056319,70258.5285885989,70326.6340144231,70423.6990041209,70466.9879807692,70496.5382469093,70539.829842033,70585.2611607143,70635.0342548077,70686.5813873626,70740.6721325549,70753.3737980769,70785.7543784341,70871.5137362637,70965.026614011,71211.6713598901,71394.010989011,71486.7020089286,71615.54296875,71638.2293097527,71712.5011160714,71794.271978022,71845.3058035714,71889.0506524725,71940.5180288462,72014.9594350962,72077.7544642857,72135.2667410714,72157.2560096154,72403.1899038462,72447.8416895604,72637.4330357143,72741.0198317308,72941.3694196429,73014.9461710165,73118.9071085165,73620.815418956,73823.4772063874,74251.1080872253,74514.2746394231,74788.0254120879,77043.9082245879,79853.2055288462,80942.0785113324,83631.1434581044,86159.410413805
2016-10-08,58048.5,45213.3487396978,46138.2083722528,47295.871146978,48259.3512293956,52806.1575480769,53935.0642273352,56297.2675240385,56599.7834924451,57260.988334478,57412.469790522,57656.2749931319,57818.5917857143,58126.9667857143,58413.0983533654,58987.2418543956,59153.6736881868,59205.7946960852,59266.7372184066,59386.424375,59625.6766071429,59666.565,59781.521043956,59840.3424725275,59889.9686744506,59924.9247184066,59983.7904464286,60031.4398282967,60068.1082692308,60190.1474175824,60259.6912019231,60354.0295432692,60405.8510147665,60446.0749587912,60549.1286160714,60606.9147596154,60648.280831044,60742.0914423077,60790.6980271291,60817.7307366071,60842.1473317308,60908.0563289835,60922.3534615385,60994.793021978,61037.0521222528,61068.2828056319,61136.9685885989,61205.0740144231,61302.1390041209,61345.4279807692,61374.9782469093,61418.269842033,61463.7011607143,61513.4742548077,61565.0213873626,61619.1121325549,61631.8137980769,61664.1943784341,61749.9537362637,61843.466614011,62090.1113598901,62272.450989011,62345.0874931319,62438.8901201923,62512.5203571429,62537.8585267857,62631.5437946429,62694.6850206044,62737.5000961538,62810.1499931319,62839.3432451923,62910.4139440247,62997.569893544,63026.5252506868,63100.4355357143,63310.1508516484,63515.8730357143,63619.4598317308,63819.8094196429,63893.3861710165,63997.3471085165,64499.255418956,64701.9172063874,65129.5480872253,65392.7146394231,65666.4654120879,67922.3482245879,70731.6455288462,71820.5185113324,74509.5834581044,77037.850413805
2016-10-09,55255.25,36312.0387396978,37236.8983722527,38394.561146978,39358.0412293956,43904.8475480769,45033.7542273352,47395.9575240385,47698.4734924451,48359.678334478,48511.159790522,48754.9649931319,48917.2817857143,49133.7851339286,49406.4055408654,49854.3678519918,50215.6043303571,50291.6678605769,50323.2848763736,50428.2448695055,50643.4121943681,50745.2886538462,50846.2300171703,50918.6291414835,50973.7188993819,50991.2641002747,51042.2226339286,51118.492293956,51134.1384134615,51197.330206044,51342.7914869505,51371.5036263736,51496.3608121566,51522.9691569368,51573.9965436126,51692.9412980769,51731.9665813874,51795.6348076923,51863.4696720467,51907.79015625,51927.0426888736,51973.5983207418,52017.0572836538,52053.4464491758,52112.9976596841,52156.2373145604,52202.9171737637,52261.9010336538,52354.9850824176,52422.676875,52453.0375377747,52499.8740333104,52538.7371428571,52588.7385164835,52632.034532967,52691.7158516483,52724.7243509615,52734.5602884615,52813.322393544,52887.9763255494,53033.3006730769,53302.3727884615,53407.0353056319,53472.9929807692,53592.3945089286,53615.2929464286,53689.2185130494,53771.2107864011,53822.3130357143,53865.5874175824,53917.5783173077,53991.9875721154,54054.3498660714,54112.2293303571,54134.0488701923,54379.9364903846,54440.9862843407,54689.0338461538,54821.7683928571,54954.8507245879,55025.3877266483,55323.252081044,55654.9986040522,56111.6442942994,56387.9376923077,56622.6154910714,59021.0382245879,61830.3355288462,62919.2085113324,65608.2734581044,68136.540413805
2016-10-10,70430.25,44941.1547396978,45866.0143722527,47023.677146978,47987.1572293956,52533.9635480769,53662.8702273352,56025.0735240385,56327.5894924451,56988.794334478,57140.275790522,57384.0809931319,57546.3977857143,57762.9011339286,58035.5215408654,58483.4838519918,58844.7203303571,58920.7838605769,58952.4008763736,59057.3608695055,59272.5281943681,59374.4046538462,59475.3460171703,59547.7451414835,59602.8348993819,59620.3801002747,59671.3386339286,59747.608293956,59763.2544134615,59826.446206044,59971.9074869505,60000.6196263736,60125.4768121566,60152.0851569368,60203.1125436126,60322.0572980769,60361.0825813874,60424.7508076923,60492.5856720467,60536.90615625,60556.1586888736,60602.7143207418,60646.1732836538,60682.5624491758,60742.1136596841,60785.3533145604,60832.0331737637,60891.0170336538,60984.1010824176,61051.792875,61082.1535377747,61128.9900333104,61167.8531428571,61217.8545164835,61261.150532967,61320.8318516483,61359.6197980769,61392.0003784341,61477.7597362637,61571.272614011,61817.9173598901,62000.256989011,62072.8934931319,62166.6961201923,62240.3263571429,62265.6645267857,62359.3497946429,62422.4910206044,62465.3060961538,62537.9559931319,62567.1492451923,62638.2199440247,62725.375893544,62754.3312506868,62828.2415357143,63037.9568516483,63243.6790357143,63347.2658317308,63547.6154196429,63621.1921710165,63720.9501981456,63952.368081044,64284.1146040522,64740.7602942994,65017.0536923077,65251.7314910714,67650.1542245879,70459.4515288462,71548.3245113324,74237.3894581044,76765.656413805
2016-10-11,70954.25,68024.2887396978,68949.1483722527,70106.811146978,71070.2912293956,75617.0975480769,76746.0042273352,79108.2075240385,79410.7234924451,80071.928334478,80223.409790522,80467.2149931319,80629.5317857143,80846.0351339286,81118.6555408654,81566.6178519918,81927.8543303571,82003.9178605769,82035.5348763736,82140.4948695055,82355.6621943681,82457.5386538462,82558.4800171703,82630.8791414835,82685.9688993819,82703.5141002747,82754.4726339286,82830.742293956,82846.3884134615,82909.580206044,83055.0414869505,83164.9695432692,83216.7910147665,83257.0149587912,83360.0686160714,83417.8547596154,83459.220831044,83553.0314423077,83601.6380271291,83628.6707366071,83653.0873317308,83718.9963289835,83733.2934615385,83805.733021978,83847.9921222527,83879.2228056319,83947.9085885989,84016.0140144231,84113.0790041209,84156.3679807692,84185.9182469094,84229.209842033,84274.6411607143,84324.4142548077,84375.9613873626,84433.6728399725,84446.9226682692,84525.9873145605,84600.8372458791,84747.4121514423,85015.5819230769,85119.803592033,85185.9345157967,85304.92296875,85327.6093097527,85401.8811160714,85483.651978022,85534.6858035714,85578.4306524725,85629.8980288462,85704.3394350962,85767.1344642857,85824.6467410714,85846.6360096154,86092.5699038462,86155.3329532967,86401.4533173077,86535.1915985577,86667.5195089286,86738.1874347527,86971.7040041209,87310.195418956,87512.8572063874,87940.4880872253,88203.6546394231,89462.8396497253,91696.5455219781,93558.9615161401,94631.4585113324,97320.5234581044,99848.790413805
2016-10-12,72048.5,69047.5887396978,69972.4483722527,71130.111146978,71957.0636710165,76180.4555837912,77673.6989732143,78312.5267548077,80320.5434100275,80596.2728056319,81233.4480288461,81303.1117479395,81628.4090521978,81769.6308928571,81973.4324038461,82246.3287379808,82819.287915522,82987.698801511,83039.9728399725,83100.4598763736,83220.070625,83459.3596875,83500.5616964286,83615.6191311813,83674.4579876374,83724.155832761,83758.6822321428,83817.4513770604,83865.6361298077,83901.8498145604,84023.0365418956,84102.8246600275,84231.9108121566,84258.5191569368,84309.5465436126,84428.4912980769,84467.5165813874,84531.1848076923,84599.0196720467,84643.34015625,84662.5926888736,84709.1483207417,84752.6072836538,84788.9964491758,84848.5476596841,84891.7873145604,84938.4671737637,84997.4510336538,85090.5350824176,85158.226875,85188.5875377747,85235.4240333104,85274.2871428571,85324.2885164835,85367.584532967,85427.2658516483,85466.0537980769,85498.4343784341,85584.1937362637,85677.706614011,85924.3513598901,86106.690989011,86179.3274931319,86273.1301201923,86346.7603571428,86372.0985267857,86470.5635851648,86557.9858035714,86601.7306524725,86653.1980288461,86727.6394350961,86790.4344642857,86847.9467410714,86869.9360096154,87115.8699038461,87178.6329532967,87424.7533173077,87558.4915985577,87690.8195089286,87761.4874347527,87995.0040041209,88333.495418956,88536.1572063874,88963.7880872253,89226.9546394231,90486.1396497253,92719.8455219781,94582.2615161401,95654.7585113324,98343.8234581044,100872.090413805
2016-10-13,72137.25,60917.1037396978,61841.9633722528,62999.626146978,63826.5786710165,63985.9189869506,68507.3091826923,69638.5417548077,71979.9052506868,72302.2191243132,72958.8615521978,73116.1910508242,73357.7838135302,73522.2552678572,73737.8190985577,74009.4960817308,74455.1112087912,74819.3791517857,74896.2481850962,74928.1067445055,75032.5667376374,75246.4065384616,75350.2138873626,75450.1955151099,75523.1750824176,75578.3089251374,75596.3088392857,75647.1869299451,75723.2298557692,75739.1585130495,75802.127864011,75972.3396600275,76101.4258121566,76128.0341569368,76179.0615436126,76298.0062980769,76337.0315813874,76400.6998076923,76468.5346720467,76512.85515625,76532.1076888736,76578.6633207418,76622.1222836539,76658.5114491758,76718.0626596841,76761.3023145605,76807.9821737637,76866.9660336539,76960.0500824176,77027.741875,77058.1025377747,77104.9390333105,77143.8021428572,77193.8035164835,77237.099532967,77296.7808516484,77335.5687980769,77367.9493784341,77453.7087362637,77547.221614011,77793.8663598901,77976.205989011,78048.8424931319,78142.6451201923,78216.2753571429,78241.6135267857,78340.0785851648,78427.5008035714,78471.2456524725,78522.7130288462,78597.1544350962,78659.9494642857,78717.4617410714,78739.4510096154,78985.3849038462,79048.1479532967,79294.2683173077,79428.0065985577,79560.3345089286,79631.0024347528,79864.5190041209,80203.0104189561,80405.6722063874,80833.3030872253,81096.4696394231,82355.6546497253,84589.3605219781,86451.7765161401,87524.2735113324,90213.3384581044,92741.605413805
