"ds","y","yhat","residuals"
"2018-09-08 01:00:00",44734.75,44685.5577685627,49.1922314372787
"2018-09-08 02:00:00",43765.5,42909.2984685462,856.201531453844
"2018-09-08 03:00:00",43264,43121.2742998041,142.725700195908
"2018-09-08 04:00:00",43474.75,43077.796244183,396.95375581699
"2018-09-08 05:00:00",44467.75,43763.9787136794,703.771286320567
"2018-09-08 06:00:00",46751.75,45551.1020350978,1200.64796490216
"2018-09-08 07:00:00",49474.25,48182.084852603,1292.16514739701
"2018-09-08 08:00:00",53600.75,51676.126613632,1924.62338636797
"2018-09-08 09:00:00",55972,54983.0587531907,988.941246809263
"2018-09-08 10:00:00",56807,56849.6604974774,-42.6604974774309
"2018-09-08 11:00:00",57542.25,57318.1664364409,224.083563559143
"2018-09-08 12:00:00",56568.75,56566.1596551445,2.59034485546727
"2018-09-08 13:00:00",54280.5,54547.2043946693,-266.70439466925
"2018-09-08 14:00:00",52415.75,52874.1872793183,-458.43727931827
"2018-09-08 15:00:00",51723,52202.3149293134,-479.314929313376
"2018-09-08 16:00:00",51681.75,51640.0187055243,41.7312944757214
"2018-09-08 17:00:00",52252.5,51832.724748216,419.775251783962
"2018-09-08 18:00:00",52126.25,52496.2954117526,-370.045411752551
"2018-09-08 19:00:00",52340,52111.7919451526,228.208054847411
"2018-09-08 20:00:00",52093.75,52032.070899112,61.6791008879591
"2018-09-08 21:00:00",49336,49534.8607355194,-198.860735519418
"2018-09-08 22:00:00",46769.5,47011.1341891921,-241.63418919206
"2018-09-08 23:00:00",43754.25,43947.1354891159,-192.885489115877
"2018-09-09 00:00:00",41186.5,41670.3954646267,-483.895464626679
"2018-09-09 01:00:00",39025.5,39723.8367131461,-698.336713146084
"2018-09-09 02:00:00",37924.5,38615.2365765286,-690.736576528572
"2018-09-09 03:00:00",37107.5,38110.6218717516,-1003.12187175157
"2018-09-09 04:00:00",37215,38149.8077300716,-934.80773007164
"2018-09-09 05:00:00",37675.5,38684.4018291129,-1008.90182911288
"2018-09-09 06:00:00",38712,40139.2572036331,-1427.25720363307
"2018-09-09 07:00:00",40446,42068.9012599399,-1622.90125993993
"2018-09-09 08:00:00",43877.75,44796.9784395616,-919.228439561557
"2018-09-09 09:00:00",46449.75,47482.9799650566,-1033.22996505661
"2018-09-09 10:00:00",48548,49350.9322412779,-802.932241277915
"2018-09-09 11:00:00",50294.75,51116.6748184674,-821.924818467422
"2018-09-09 12:00:00",50016.25,50887.6973430132,-871.447343013206
"2018-09-09 13:00:00",48027.5,48436.862728162,-409.362728161956
"2018-09-09 14:00:00",46688.75,47176.0738190553,-487.323819055295
"2018-09-09 15:00:00",46276.5,46414.1038403971,-137.603840397089
"2018-09-09 16:00:00",46094.5,46393.7185488006,-299.218548800614
"2018-09-09 17:00:00",46965.25,47915.6999011046,-950.449901104606
"2018-09-09 18:00:00",48510.5,49357.5123817247,-847.012381724657
"2018-09-09 19:00:00",49828.75,49831.6205839591,-2.87058395908389
"2018-09-09 20:00:00",51677.5,51151.5787097865,525.921290213533
"2018-09-09 21:00:00",49760,49957.4457926304,-197.445792630366
"2018-09-09 22:00:00",47973.75,47978.8064408843,-5.05644088434929
"2018-09-09 23:00:00",44871.75,45013.7921080068,-142.042108006797
"2018-09-10 00:00:00",43154,42950.3553924213,203.644607578659
"2018-09-10 01:00:00",41676.5,41833.5435620344,-157.043562034378
"2018-09-10 02:00:00",40938.25,40775.9885491048,162.261450895196
"2018-09-10 03:00:00",41188,41159.7728864782,28.227113521818
"2018-09-10 04:00:00",42893,42484.4137615503,408.586238449723
"2018-09-10 05:00:00",47531,47222.2192587393,308.780741260693
"2018-09-10 06:00:00",56352.75,55729.5668934848,623.183106515171
"2018-09-10 07:00:00",61469.25,61520.5577197107,-51.3077197107486
"2018-09-10 08:00:00",64545,64611.8820100141,-66.8820100141456
"2018-09-10 09:00:00",65557.25,65245.4500745867,311.799925413303
"2018-09-10 10:00:00",66816.75,66397.505741191,419.244258808962
"2018-09-10 11:00:00",68187.75,67949.8584956654,237.891504334635
"2018-09-10 12:00:00",67832.5,67933.300073321,-100.800073321021
"2018-09-10 13:00:00",67182.25,66887.9127225668,294.33727743318
"2018-09-10 14:00:00",66125,65022.2030923479,1102.79690765213
"2018-09-10 15:00:00",65084.75,64577.5749367412,507.175063258794
"2018-09-10 16:00:00",63452,63094.8154037837,357.184596216335
"2018-09-10 17:00:00",63453.75,63399.6149342237,54.135065776296
"2018-09-10 18:00:00",63287,62930.5301565767,356.469843423263
"2018-09-10 19:00:00",63711,62650.9136286729,1060.08637132715
"2018-09-10 20:00:00",63017,62834.1597048144,182.840295185561
"2018-09-10 21:00:00",58610,58613.0125256245,-3.01252562449372
"2018-09-10 22:00:00",54075.5,54457.5587285804,-382.058728580414
"2018-09-10 23:00:00",50040.25,50261.8372065688,-221.587206568838
"2018-09-11 00:00:00",47048.75,47418.1742340797,-369.424234079663
"2018-09-11 01:00:00",45501.75,45819.9604720324,-318.210472032428
"2018-09-11 02:00:00",44743.25,44851.2390827421,-107.98908274209
"2018-09-11 03:00:00",45053.25,44995.3608341728,57.8891658271823
"2018-09-11 04:00:00",46433.25,45831.3983360051,601.851663994908
"2018-09-11 05:00:00",50972.25,50053.0309753595,919.219024640472
"2018-09-11 06:00:00",60044.75,57804.3435089012,2240.40649109879
"2018-09-11 07:00:00",64919.5,62616.5682380994,2302.93176190065
"2018-09-11 08:00:00",67908.5,65072.7846940003,2835.71530599967
"2018-09-11 09:00:00",69063.75,65704.6729879337,3359.07701206634
"2018-09-11 10:00:00",70688.5,67259.0979795161,3429.40202048387
"2018-09-11 11:00:00",71500.75,68591.1260842191,2909.62391578093
"2018-09-11 12:00:00",70574.75,68184.9727278505,2389.7772721495
"2018-09-11 13:00:00",70806.75,67252.2477997971,3554.50220020293
"2018-09-11 14:00:00",69766.75,65977.2946303171,3789.45536968294
"2018-09-11 15:00:00",68817,64655.1971026697,4161.80289733029
"2018-09-11 16:00:00",66994.25,63297.3136704201,3696.9363295799
"2018-09-11 17:00:00",66601,63349.2165783764,3251.7834216236
"2018-09-11 18:00:00",65999.5,63211.2608882614,2788.23911173859
"2018-09-11 19:00:00",65727.25,62983.6552979933,2743.5947020067
"2018-09-11 20:00:00",65253.5,63260.3970817613,1993.10291823867
"2018-09-11 21:00:00",61184.75,59186.5745679798,1998.17543202017
"2018-09-11 22:00:00",56314.5,54791.7673206699,1522.73267933013
"2018-09-11 23:00:00",51638,50581.5117938556,1056.4882061444
"2018-09-12 00:00:00",48538.75,47437.1118989643,1101.63810103573
"2018-09-12 01:00:00",46866,45714.1920406983,1151.80795930171
"2018-09-12 02:00:00",46019,45249.0941617869,769.905838213053
"2018-09-12 03:00:00",46476.5,45399.897209965,1076.60279003502
"2018-09-12 04:00:00",47735,46442.2131469984,1292.78685300157
"2018-09-12 05:00:00",51286.75,50497.4173741812,789.332625818788
"2018-09-12 06:00:00",59411.25,59696.5632221649,-285.313222164885
"2018-09-12 07:00:00",64066.75,64361.2620598651,-294.512059865112
"2018-09-12 08:00:00",66659.25,67763.9567142839,-1104.70671428386
"2018-09-12 09:00:00",67465.75,68476.866736082,-1011.11673608203
"2018-09-12 10:00:00",68417,69698.8125940055,-1281.81259400553
"2018-09-12 11:00:00",69852.75,70564.2683034335,-711.518303433491
