"date","load","hour_int","weekday_int","month_int","working_day"
2020-02-12 08:00:00,9635.25,8,3,2,TRUE
2020-02-12 09:00:00,9612.5,9,3,2,TRUE
2020-02-12 10:00:00,9587.5,10,3,2,TRUE
2020-02-12 11:00:00,9626.75,11,3,2,TRUE
2020-02-12 12:00:00,9469.75,12,3,2,TRUE
2020-02-12 13:00:00,9373.25,13,3,2,TRUE
2020-02-12 14:00:00,9263.25,14,3,2,TRUE
2020-02-12 15:00:00,9181.5,15,3,2,TRUE
2020-02-12 16:00:00,9216.5,16,3,2,TRUE
2020-02-12 17:00:00,9588.5,17,3,2,TRUE
2020-02-12 18:00:00,9704.75,18,3,2,TRUE
2020-02-12 19:00:00,9286.75,19,3,2,TRUE
2020-02-12 20:00:00,8645.5,20,3,2,TRUE
2020-02-12 21:00:00,8064.5,21,3,2,TRUE
2020-02-12 22:00:00,7796,22,3,2,TRUE
2020-02-12 23:00:00,7287.25,23,3,2,TRUE
2020-02-13 00:00:00,6971.25,0,4,2,TRUE
2020-02-13 01:00:00,6702,1,4,2,TRUE
2020-02-13 02:00:00,6571.5,2,4,2,TRUE
2020-02-13 03:00:00,6476,3,4,2,TRUE
2020-02-13 04:00:00,6662.75,4,4,2,TRUE
2020-02-13 05:00:00,7394.5,5,4,2,TRUE
2020-02-13 06:00:00,8537.75,6,4,2,TRUE
2020-02-13 07:00:00,9395.25,7,4,2,TRUE
2020-02-13 08:00:00,9681.75,8,4,2,TRUE
2020-02-13 09:00:00,9584.25,9,4,2,TRUE
2020-02-13 10:00:00,9514.5,10,4,2,TRUE
2020-02-13 11:00:00,9375,11,4,2,TRUE
2020-02-13 12:00:00,9124.25,12,4,2,TRUE
2020-02-13 13:00:00,9040.75,13,4,2,TRUE
2020-02-13 14:00:00,9023,14,4,2,TRUE
2020-02-13 15:00:00,9044.75,15,4,2,TRUE
2020-02-13 16:00:00,9079.75,16,4,2,TRUE
2020-02-13 17:00:00,9506.5,17,4,2,TRUE
2020-02-13 18:00:00,9587.75,18,4,2,TRUE
2020-02-13 19:00:00,9205.75,19,4,2,TRUE
2020-02-13 20:00:00,8581.5,20,4,2,TRUE
2020-02-13 21:00:00,7906,21,4,2,TRUE
2020-02-13 22:00:00,7698.25,22,4,2,TRUE
2020-02-13 23:00:00,7169.75,23,4,2,TRUE
2020-02-14 00:00:00,6762,0,5,2,TRUE
2020-02-14 01:00:00,6517,1,5,2,TRUE
2020-02-14 02:00:00,6388.5,2,5,2,TRUE
2020-02-14 03:00:00,6271,3,5,2,TRUE
2020-02-14 04:00:00,6391.5,4,5,2,TRUE
2020-02-14 05:00:00,7076,5,5,2,TRUE
2020-02-14 06:00:00,8255.5,6,5,2,TRUE
2020-02-14 07:00:00,9126,7,5,2,TRUE
2020-02-14 08:00:00,9444.5,8,5,2,TRUE
2020-02-14 09:00:00,9559.75,9,5,2,TRUE
2020-02-14 10:00:00,9646.25,10,5,2,TRUE
2020-02-14 11:00:00,9600.75,11,5,2,TRUE
2020-02-14 12:00:00,9292.75,12,5,2,TRUE
2020-02-14 13:00:00,9031.75,13,5,2,TRUE
2020-02-14 14:00:00,8814.75,14,5,2,TRUE
2020-02-14 15:00:00,8756.5,15,5,2,TRUE
2020-02-14 16:00:00,8782.5,16,5,2,TRUE
2020-02-14 17:00:00,9111.25,17,5,2,TRUE
2020-02-14 18:00:00,9170,18,5,2,TRUE
2020-02-14 19:00:00,8744.75,19,5,2,TRUE
2020-02-14 20:00:00,8139,20,5,2,TRUE
2020-02-14 21:00:00,7522,21,5,2,TRUE
2020-02-14 22:00:00,7346.25,22,5,2,TRUE
2020-02-14 23:00:00,6904.25,23,5,2,TRUE
2020-02-15 00:00:00,6505.5,0,6,2,FALSE
2020-02-15 01:00:00,6213.5,1,6,2,FALSE
2020-02-15 02:00:00,6050,2,6,2,FALSE
2020-02-15 03:00:00,5880,3,6,2,FALSE
2020-02-15 04:00:00,5958.75,4,6,2,FALSE
2020-02-15 05:00:00,6245.75,5,6,2,FALSE
2020-02-15 06:00:00,6644,6,6,2,FALSE
2020-02-15 07:00:00,7128,7,6,2,FALSE
2020-02-15 08:00:00,7585.5,8,6,2,FALSE
2020-02-15 09:00:00,7768.5,9,6,2,FALSE
2020-02-15 10:00:00,7774.5,10,6,2,FALSE
2020-02-15 11:00:00,7710.75,11,6,2,FALSE
2020-02-15 12:00:00,7408,12,6,2,FALSE
2020-02-15 13:00:00,7113.75,13,6,2,FALSE
2020-02-15 14:00:00,6962.25,14,6,2,FALSE
2020-02-15 15:00:00,7010,15,6,2,FALSE
2020-02-15 16:00:00,7174.25,16,6,2,FALSE
2020-02-15 17:00:00,7726.25,17,6,2,FALSE
2020-02-15 18:00:00,7962.5,18,6,2,FALSE
2020-02-15 19:00:00,7646,19,6,2,FALSE
2020-02-15 20:00:00,7216.5,20,6,2,FALSE
2020-02-15 21:00:00,6840.25,21,6,2,FALSE
2020-02-15 22:00:00,6822.25,22,6,2,FALSE
2020-02-15 23:00:00,6425.75,23,6,2,FALSE
2020-02-16 00:00:00,6128,0,7,2,FALSE
2020-02-16 01:00:00,5862,1,7,2,FALSE
2020-02-16 02:00:00,5708.5,2,7,2,FALSE
2020-02-16 03:00:00,5609.75,3,7,2,FALSE
2020-02-16 04:00:00,5616.25,4,7,2,FALSE
2020-02-16 05:00:00,5833.75,5,7,2,FALSE
2020-02-16 06:00:00,6049.25,6,7,2,FALSE
2020-02-16 07:00:00,6423,7,7,2,FALSE
2020-02-16 08:00:00,6789.5,8,7,2,FALSE
2020-02-16 09:00:00,7009.75,9,7,2,FALSE
2020-02-16 10:00:00,7169.75,10,7,2,FALSE
2020-02-16 11:00:00,7299.25,11,7,2,FALSE
2020-02-16 12:00:00,6985.75,12,7,2,FALSE
2020-02-16 13:00:00,6766.5,13,7,2,FALSE
2020-02-16 14:00:00,6660,14,7,2,FALSE
2020-02-16 15:00:00,6708.25,15,7,2,FALSE
2020-02-16 16:00:00,6769.75,16,7,2,FALSE
2020-02-16 17:00:00,7290.25,17,7,2,FALSE
2020-02-16 18:00:00,7671,18,7,2,FALSE
2020-02-16 19:00:00,7477.25,19,7,2,FALSE
2020-02-16 20:00:00,7107,20,7,2,FALSE
2020-02-16 21:00:00,6706,21,7,2,FALSE
2020-02-16 22:00:00,6746.5,22,7,2,FALSE
2020-02-16 23:00:00,6386.5,23,7,2,FALSE
2020-02-17 00:00:00,6163,0,1,2,TRUE
2020-02-17 01:00:00,5933.5,1,1,2,TRUE
2020-02-17 02:00:00,5863.5,2,1,2,TRUE
2020-02-17 03:00:00,5730.5,3,1,2,TRUE
2020-02-17 04:00:00,5972.75,4,1,2,TRUE
2020-02-17 05:00:00,6790,5,1,2,TRUE
2020-02-17 06:00:00,8053.75,6,1,2,TRUE
2020-02-17 07:00:00,8918,7,1,2,TRUE
2020-02-17 08:00:00,9212.25,8,1,2,TRUE
2020-02-17 09:00:00,9146.5,9,1,2,TRUE
2020-02-17 10:00:00,9115.5,10,1,2,TRUE
2020-02-17 11:00:00,9061.75,11,1,2,TRUE
2020-02-17 12:00:00,8810.5,12,1,2,TRUE
2020-02-17 13:00:00,8700.5,13,1,2,TRUE
2020-02-17 14:00:00,8694.25,14,1,2,TRUE
2020-02-17 15:00:00,8668.5,15,1,2,TRUE
2020-02-17 16:00:00,8684.25,16,1,2,TRUE
2020-02-17 17:00:00,9144,17,1,2,TRUE
2020-02-17 18:00:00,9284,18,1,2,TRUE
2020-02-17 19:00:00,8903.25,19,1,2,TRUE
2020-02-17 20:00:00,8269.75,20,1,2,TRUE
2020-02-17 21:00:00,7613.75,21,1,2,TRUE
2020-02-17 22:00:00,7338.25,22,1,2,TRUE
2020-02-17 23:00:00,6807.5,23,1,2,TRUE
2020-02-18 00:00:00,6514.5,0,2,2,TRUE
2020-02-18 01:00:00,6290.5,1,2,2,TRUE
2020-02-18 02:00:00,6188.25,2,2,2,TRUE
2020-02-18 03:00:00,6087.25,3,2,2,TRUE
2020-02-18 04:00:00,6213.25,4,2,2,TRUE
2020-02-18 05:00:00,6985.5,5,2,2,TRUE
2020-02-18 06:00:00,8165.75,6,2,2,TRUE
2020-02-18 07:00:00,8938.5,7,2,2,TRUE
2020-02-18 08:00:00,9225.75,8,2,2,TRUE
2020-02-18 09:00:00,9232.75,9,2,2,TRUE
2020-02-18 10:00:00,9203.5,10,2,2,TRUE
2020-02-18 11:00:00,9166,11,2,2,TRUE
2020-02-18 12:00:00,8914.25,12,2,2,TRUE
2020-02-18 13:00:00,8736.25,13,2,2,TRUE
2020-02-18 14:00:00,8615.75,14,2,2,TRUE
2020-02-18 15:00:00,8611.75,15,2,2,TRUE
2020-02-18 16:00:00,8617.75,16,2,2,TRUE
2020-02-18 17:00:00,9027,17,2,2,TRUE
2020-02-18 18:00:00,9304,18,2,2,TRUE
2020-02-18 19:00:00,8995,19,2,2,TRUE
2020-02-18 20:00:00,8387.75,20,2,2,TRUE
2020-02-18 21:00:00,7753.75,21,2,2,TRUE
2020-02-18 22:00:00,7503,22,2,2,TRUE
2020-02-18 23:00:00,6976.25,23,2,2,TRUE
2020-02-19 00:00:00,6636,0,3,2,TRUE
2020-02-19 01:00:00,6381.25,1,3,2,TRUE
2020-02-19 02:00:00,6303.75,2,3,2,TRUE
2020-02-19 03:00:00,6215,3,3,2,TRUE
2020-02-19 04:00:00,6416.25,4,3,2,TRUE
2020-02-19 05:00:00,7089,5,3,2,TRUE
2020-02-19 06:00:00,8230.75,6,3,2,TRUE
2020-02-19 07:00:00,9069,7,3,2,TRUE
2020-02-19 08:00:00,9383.5,8,3,2,TRUE
2020-02-19 09:00:00,9511.5,9,3,2,TRUE
2020-02-19 10:00:00,9609.5,10,3,2,TRUE
2020-02-19 11:00:00,9660.5,11,3,2,TRUE
2020-02-19 12:00:00,9495,12,3,2,TRUE
2020-02-19 13:00:00,9453.5,13,3,2,TRUE
2020-02-19 14:00:00,9361.5,14,3,2,TRUE
2020-02-19 15:00:00,9288,15,3,2,TRUE
2020-02-19 16:00:00,9284,16,3,2,TRUE
2020-02-19 17:00:00,9543,17,3,2,TRUE
2020-02-19 18:00:00,9631,18,3,2,TRUE
2020-02-19 19:00:00,9201.5,19,3,2,TRUE
2020-02-19 20:00:00,8630,20,3,2,TRUE
2020-02-19 21:00:00,8041.25,21,3,2,TRUE
2020-02-19 22:00:00,7782.5,22,3,2,TRUE
2020-02-19 23:00:00,7242,23,3,2,TRUE
2020-02-20 00:00:00,6867,0,4,2,TRUE
2020-02-20 01:00:00,6583,1,4,2,TRUE
2020-02-20 02:00:00,6491,2,4,2,TRUE
2020-02-20 03:00:00,6384.5,3,4,2,TRUE
2020-02-20 04:00:00,6549.5,4,4,2,TRUE
2020-02-20 05:00:00,7308.75,5,4,2,TRUE
2020-02-20 06:00:00,8437.25,6,4,2,TRUE
2020-02-20 07:00:00,9224.5,7,4,2,TRUE
2020-02-20 08:00:00,9373.25,8,4,2,TRUE
2020-02-20 09:00:00,9351,9,4,2,TRUE
2020-02-20 10:00:00,9342.5,10,4,2,TRUE
2020-02-20 11:00:00,9338.75,11,4,2,TRUE
2020-02-20 12:00:00,9084,12,4,2,TRUE
2020-02-20 13:00:00,9071.25,13,4,2,TRUE
2020-02-20 14:00:00,8994.75,14,4,2,TRUE
2020-02-20 15:00:00,8905,15,4,2,TRUE
2020-02-20 16:00:00,8865.25,16,4,2,TRUE
2020-02-20 17:00:00,9168.75,17,4,2,TRUE
2020-02-20 18:00:00,9425.25,18,4,2,TRUE
2020-02-20 19:00:00,9037,19,4,2,TRUE
2020-02-20 20:00:00,8481,20,4,2,TRUE
2020-02-20 21:00:00,7917,21,4,2,TRUE
2020-02-20 22:00:00,7704.75,22,4,2,TRUE
2020-02-20 23:00:00,7281.25,23,4,2,TRUE
2020-02-21 00:00:00,6875.25,0,5,2,TRUE
2020-02-21 01:00:00,6633.25,1,5,2,TRUE
2020-02-21 02:00:00,6473,2,5,2,TRUE
2020-02-21 03:00:00,6346.25,3,5,2,TRUE
2020-02-21 04:00:00,6477,4,5,2,TRUE
2020-02-21 05:00:00,7196.75,5,5,2,TRUE
2020-02-21 06:00:00,8245.75,6,5,2,TRUE
2020-02-21 07:00:00,9045.25,7,5,2,TRUE
2020-02-21 08:00:00,9356,8,5,2,TRUE
2020-02-21 09:00:00,9477.75,9,5,2,TRUE
2020-02-21 10:00:00,9498,10,5,2,TRUE
2020-02-21 11:00:00,9358,11,5,2,TRUE
2020-02-21 12:00:00,9074.5,12,5,2,TRUE
2020-02-21 13:00:00,8820.25,13,5,2,TRUE
2020-02-21 14:00:00,8579.5,14,5,2,TRUE
2020-02-21 15:00:00,8444.75,15,5,2,TRUE
2020-02-21 16:00:00,8478.75,16,5,2,TRUE
2020-02-21 17:00:00,8831.5,17,5,2,TRUE
2020-02-21 18:00:00,9165,18,5,2,TRUE
2020-02-21 19:00:00,8766.5,19,5,2,TRUE
2020-02-21 20:00:00,8148.5,20,5,2,TRUE
2020-02-21 21:00:00,7534,21,5,2,TRUE
2020-02-21 22:00:00,7360.25,22,5,2,TRUE
2020-02-21 23:00:00,6908.75,23,5,2,TRUE
2020-02-22 00:00:00,6554.5,0,6,2,FALSE
2020-02-22 01:00:00,6277.25,1,6,2,FALSE
2020-02-22 02:00:00,6141.25,2,6,2,FALSE
2020-02-22 03:00:00,5982.75,3,6,2,FALSE
2020-02-22 04:00:00,5975.75,4,6,2,FALSE
2020-02-22 05:00:00,6287.5,5,6,2,FALSE
2020-02-22 06:00:00,6672.75,6,6,2,FALSE
2020-02-22 07:00:00,7163.5,7,6,2,FALSE
2020-02-22 08:00:00,7556.5,8,6,2,FALSE
2020-02-22 09:00:00,7766.25,9,6,2,FALSE
2020-02-22 10:00:00,7716.5,10,6,2,FALSE
2020-02-22 11:00:00,7617,11,6,2,FALSE
2020-02-22 12:00:00,7314.25,12,6,2,FALSE
2020-02-22 13:00:00,7056.25,13,6,2,FALSE
2020-02-22 14:00:00,6857.75,14,6,2,FALSE
2020-02-22 15:00:00,6834.5,15,6,2,FALSE
2020-02-22 16:00:00,6997,16,6,2,FALSE
2020-02-22 17:00:00,7532,17,6,2,FALSE
2020-02-22 18:00:00,7863.75,18,6,2,FALSE
2020-02-22 19:00:00,7521.25,19,6,2,FALSE
2020-02-22 20:00:00,7088.75,20,6,2,FALSE
2020-02-22 21:00:00,6634.5,21,6,2,FALSE
2020-02-22 22:00:00,6619.25,22,6,2,FALSE
2020-02-22 23:00:00,6201.5,23,6,2,FALSE
2020-02-23 00:00:00,5854,0,7,2,FALSE
2020-02-23 01:00:00,5590,1,7,2,FALSE
2020-02-23 02:00:00,5488,2,7,2,FALSE
2020-02-23 03:00:00,5335.25,3,7,2,FALSE
2020-02-23 04:00:00,5390,4,7,2,FALSE
2020-02-23 05:00:00,5622.75,5,7,2,FALSE
2020-02-23 06:00:00,5830.5,6,7,2,FALSE
2020-02-23 07:00:00,6207.5,7,7,2,FALSE
2020-02-23 08:00:00,6713.75,8,7,2,FALSE
2020-02-23 09:00:00,7070.5,9,7,2,FALSE
2020-02-23 10:00:00,7419,10,7,2,FALSE
2020-02-23 11:00:00,7511,11,7,2,FALSE
2020-02-23 12:00:00,7372.5,12,7,2,FALSE
2020-02-23 13:00:00,7103.5,13,7,2,FALSE
2020-02-23 14:00:00,6820.25,14,7,2,FALSE
2020-02-23 15:00:00,6647.25,15,7,2,FALSE
2020-02-23 16:00:00,6673.25,16,7,2,FALSE
2020-02-23 17:00:00,7065.75,17,7,2,FALSE
2020-02-23 18:00:00,7500.75,18,7,2,FALSE
2020-02-23 19:00:00,7312,19,7,2,FALSE
2020-02-23 20:00:00,6963.75,20,7,2,FALSE
2020-02-23 21:00:00,6522,21,7,2,FALSE
2020-02-23 22:00:00,6521,22,7,2,FALSE
2020-02-23 23:00:00,6145.25,23,7,2,FALSE
2020-02-24 00:00:00,5849.75,0,1,2,TRUE
2020-02-24 01:00:00,5682.5,1,1,2,TRUE
2020-02-24 02:00:00,5647,2,1,2,TRUE
2020-02-24 03:00:00,5600.5,3,1,2,TRUE
2020-02-24 04:00:00,5822.25,4,1,2,TRUE
2020-02-24 05:00:00,6597.75,5,1,2,TRUE
2020-02-24 06:00:00,7846.25,6,1,2,TRUE
2020-02-24 07:00:00,8721.5,7,1,2,TRUE
2020-02-24 08:00:00,9163.25,8,1,2,TRUE
2020-02-24 09:00:00,9280,9,1,2,TRUE
2020-02-24 10:00:00,9371.25,10,1,2,TRUE
2020-02-24 11:00:00,9339.25,11,1,2,TRUE
2020-02-24 12:00:00,9103.25,12,1,2,TRUE
2020-02-24 13:00:00,9028.25,13,1,2,TRUE
2020-02-24 14:00:00,8937,14,1,2,TRUE
2020-02-24 15:00:00,8870.5,15,1,2,TRUE
2020-02-24 16:00:00,8817,16,1,2,TRUE
2020-02-24 17:00:00,9067.25,17,1,2,TRUE
2020-02-24 18:00:00,9315.5,18,1,2,TRUE
2020-02-24 19:00:00,8935.5,19,1,2,TRUE
2020-02-24 20:00:00,8378.75,20,1,2,TRUE
2020-02-24 21:00:00,7697,21,1,2,TRUE
2020-02-24 22:00:00,7428.5,22,1,2,TRUE
2020-02-24 23:00:00,6908.5,23,1,2,TRUE
2020-02-25 00:00:00,6617,0,2,2,TRUE
2020-02-25 01:00:00,6346.5,1,2,2,TRUE
2020-02-25 02:00:00,6260,2,2,2,TRUE
2020-02-25 03:00:00,6185,3,2,2,TRUE
2020-02-25 04:00:00,6338.5,4,2,2,TRUE
2020-02-25 05:00:00,7080.75,5,2,2,TRUE
2020-02-25 06:00:00,8223.75,6,2,2,TRUE
2020-02-25 07:00:00,8959.5,7,2,2,TRUE
2020-02-25 08:00:00,9204,8,2,2,TRUE
2020-02-25 09:00:00,9287.25,9,2,2,TRUE
2020-02-25 10:00:00,9277.75,10,2,2,TRUE
2020-02-25 11:00:00,9196,11,2,2,TRUE
2020-02-25 12:00:00,8938.75,12,2,2,TRUE
2020-02-25 13:00:00,8811,13,2,2,TRUE
2020-02-25 14:00:00,8676.5,14,2,2,TRUE
2020-02-25 15:00:00,8599.25,15,2,2,TRUE
2020-02-25 16:00:00,8531.75,16,2,2,TRUE
2020-02-25 17:00:00,8865.5,17,2,2,TRUE
2020-02-25 18:00:00,9122.5,18,2,2,TRUE
2020-02-25 19:00:00,8761.25,19,2,2,TRUE
2020-02-25 20:00:00,8162.25,20,2,2,TRUE
2020-02-25 21:00:00,7558.25,21,2,2,TRUE
2020-02-25 22:00:00,7363.25,22,2,2,TRUE
2020-02-25 23:00:00,6810.75,23,2,2,TRUE
2020-02-26 00:00:00,6471.5,0,3,2,TRUE
2020-02-26 01:00:00,6209,1,3,2,TRUE
2020-02-26 02:00:00,6079.5,2,3,2,TRUE
2020-02-26 03:00:00,6034.5,3,3,2,TRUE
2020-02-26 04:00:00,6200.5,4,3,2,TRUE
2020-02-26 05:00:00,7008.5,5,3,2,TRUE
2020-02-26 06:00:00,8140.5,6,3,2,TRUE
2020-02-26 07:00:00,8978,7,3,2,TRUE
2020-02-26 08:00:00,9471.75,8,3,2,TRUE
2020-02-26 09:00:00,9693.25,9,3,2,TRUE
2020-02-26 10:00:00,9927.25,10,3,2,TRUE
2020-02-26 11:00:00,9913.75,11,3,2,TRUE
2020-02-26 12:00:00,9707,12,3,2,TRUE
2020-02-26 13:00:00,9662.75,13,3,2,TRUE
2020-02-26 14:00:00,9446,14,3,2,TRUE
2020-02-26 15:00:00,9370,15,3,2,TRUE
2020-02-26 16:00:00,9325,16,3,2,TRUE
2020-02-26 17:00:00,9586.25,17,3,2,TRUE
2020-02-26 18:00:00,9648.25,18,3,2,TRUE
2020-02-26 19:00:00,9266.5,19,3,2,TRUE
2020-02-26 20:00:00,8678,20,3,2,TRUE
2020-02-26 21:00:00,8068,21,3,2,TRUE
2020-02-26 22:00:00,7768.5,22,3,2,TRUE
2020-02-26 23:00:00,7232.75,23,3,2,TRUE
2020-02-27 00:00:00,6906.75,0,4,2,TRUE
2020-02-27 01:00:00,6674.75,1,4,2,TRUE
2020-02-27 02:00:00,6534,2,4,2,TRUE
2020-02-27 03:00:00,6401.5,3,4,2,TRUE
2020-02-27 04:00:00,6539.5,4,4,2,TRUE
2020-02-27 05:00:00,7224.75,5,4,2,TRUE
2020-02-27 06:00:00,8365.75,6,4,2,TRUE
2020-02-27 07:00:00,9109.25,7,4,2,TRUE
2020-02-27 08:00:00,9384,8,4,2,TRUE
2020-02-27 09:00:00,9346.75,9,4,2,TRUE
2020-02-27 10:00:00,9313.25,10,4,2,TRUE
2020-02-27 11:00:00,9232.25,11,4,2,TRUE
2020-02-27 12:00:00,8970.5,12,4,2,TRUE
2020-02-27 13:00:00,8975.75,13,4,2,TRUE
2020-02-27 14:00:00,8934.5,14,4,2,TRUE
2020-02-27 15:00:00,8908.25,15,4,2,TRUE
2020-02-27 16:00:00,8995.25,16,4,2,TRUE
2020-02-27 17:00:00,9282.5,17,4,2,TRUE
2020-02-27 18:00:00,9542.75,18,4,2,TRUE
2020-02-27 19:00:00,9146.5,19,4,2,TRUE
2020-02-27 20:00:00,8541.75,20,4,2,TRUE
2020-02-27 21:00:00,7931,21,4,2,TRUE
2020-02-27 22:00:00,7676.25,22,4,2,TRUE
2020-02-27 23:00:00,7105.25,23,4,2,TRUE
2020-02-28 00:00:00,6778.5,0,5,2,TRUE
2020-02-28 01:00:00,6590.25,1,5,2,TRUE
2020-02-28 02:00:00,6437.75,2,5,2,TRUE
2020-02-28 03:00:00,6395.5,3,5,2,TRUE
2020-02-28 04:00:00,6581.5,4,5,2,TRUE
2020-02-28 05:00:00,7264,5,5,2,TRUE
2020-02-28 06:00:00,8340,6,5,2,TRUE
2020-02-28 07:00:00,9138.25,7,5,2,TRUE
2020-02-28 08:00:00,9461.5,8,5,2,TRUE
2020-02-28 09:00:00,9543.25,9,5,2,TRUE
2020-02-28 10:00:00,9591.75,10,5,2,TRUE
2020-02-28 11:00:00,9619.75,11,5,2,TRUE
2020-02-28 12:00:00,9358,12,5,2,TRUE
2020-02-28 13:00:00,9110.75,13,5,2,TRUE
2020-02-28 14:00:00,8896,14,5,2,TRUE
2020-02-28 15:00:00,8790,15,5,2,TRUE
2020-02-28 16:00:00,8684.5,16,5,2,TRUE
2020-02-28 17:00:00,8941.75,17,5,2,TRUE
2020-02-28 18:00:00,9328.25,18,5,2,TRUE
2020-02-28 19:00:00,9019,19,5,2,TRUE
2020-02-28 20:00:00,8430.75,20,5,2,TRUE
2020-02-28 21:00:00,7836,21,5,2,TRUE
2020-02-28 22:00:00,7626.25,22,5,2,TRUE
2020-02-28 23:00:00,7133.5,23,5,2,TRUE
2020-02-29 00:00:00,6741.25,0,6,2,FALSE
2020-02-29 01:00:00,6455.75,1,6,2,FALSE
2020-02-29 02:00:00,6322,2,6,2,FALSE
2020-02-29 03:00:00,6173.75,3,6,2,FALSE
2020-02-29 04:00:00,6177.75,4,6,2,FALSE
2020-02-29 05:00:00,6389,5,6,2,FALSE
2020-02-29 06:00:00,6799,6,6,2,FALSE
2020-02-29 07:00:00,7256,7,6,2,FALSE
2020-02-29 08:00:00,7744.25,8,6,2,FALSE
2020-02-29 09:00:00,8084.25,9,6,2,FALSE
2020-02-29 10:00:00,8188,10,6,2,FALSE
2020-02-29 11:00:00,8144,11,6,2,FALSE
2020-02-29 12:00:00,7863.75,12,6,2,FALSE
2020-02-29 13:00:00,7622.25,13,6,2,FALSE
2020-02-29 14:00:00,7456.25,14,6,2,FALSE
2020-02-29 15:00:00,7437.5,15,6,2,FALSE
2020-02-29 16:00:00,7451.5,16,6,2,FALSE
2020-02-29 17:00:00,7786.25,17,6,2,FALSE
2020-02-29 18:00:00,8059.5,18,6,2,FALSE
2020-02-29 19:00:00,7724.75,19,6,2,FALSE
2020-02-29 20:00:00,7261.25,20,6,2,FALSE
2020-02-29 21:00:00,6830.25,21,6,2,FALSE
2020-02-29 22:00:00,6803,22,6,2,FALSE
2020-02-29 23:00:00,6377.75,23,6,2,FALSE
2020-03-01 00:00:00,6000.75,0,7,3,FALSE
2020-03-01 01:00:00,5700,1,7,3,FALSE
2020-03-01 02:00:00,5566.75,2,7,3,FALSE
2020-03-01 03:00:00,5432,3,7,3,FALSE
2020-03-01 04:00:00,5449,4,7,3,FALSE
2020-03-01 05:00:00,5669.25,5,7,3,FALSE
2020-03-01 06:00:00,5867.25,6,7,3,FALSE
2020-03-01 07:00:00,6303.75,7,7,3,FALSE
2020-03-01 08:00:00,6803.5,8,7,3,FALSE
2020-03-01 09:00:00,7283.5,9,7,3,FALSE
2020-03-01 10:00:00,7503,10,7,3,FALSE
2020-03-01 11:00:00,7686.75,11,7,3,FALSE
2020-03-01 12:00:00,7374,12,7,3,FALSE
2020-03-01 13:00:00,7002.25,13,7,3,FALSE
2020-03-01 14:00:00,6711.75,14,7,3,FALSE
2020-03-01 15:00:00,6562.75,15,7,3,FALSE
2020-03-01 16:00:00,6680.75,16,7,3,FALSE
2020-03-01 17:00:00,7052.75,17,7,3,FALSE
2020-03-01 18:00:00,7554.25,18,7,3,FALSE
2020-03-01 19:00:00,7401.5,19,7,3,FALSE
2020-03-01 20:00:00,7011.75,20,7,3,FALSE
2020-03-01 21:00:00,6620,21,7,3,FALSE
2020-03-01 22:00:00,6668.25,22,7,3,FALSE
2020-03-01 23:00:00,6321.25,23,7,3,FALSE
2020-03-02 00:00:00,6051.75,0,1,3,TRUE
2020-03-02 01:00:00,5871.5,1,1,3,TRUE
2020-03-02 02:00:00,5793.5,2,1,3,TRUE
2020-03-02 03:00:00,5761.25,3,1,3,TRUE
2020-03-02 04:00:00,6121.25,4,1,3,TRUE
2020-03-02 05:00:00,6878,5,1,3,TRUE
2020-03-02 06:00:00,8078.25,6,1,3,TRUE
2020-03-02 07:00:00,8828.75,7,1,3,TRUE
2020-03-02 08:00:00,9010.5,8,1,3,TRUE
2020-03-02 09:00:00,8878.75,9,1,3,TRUE
2020-03-02 10:00:00,8841.75,10,1,3,TRUE
2020-03-02 11:00:00,8872,11,1,3,TRUE
2020-03-02 12:00:00,8769.5,12,1,3,TRUE
2020-03-02 13:00:00,8816.75,13,1,3,TRUE
2020-03-02 14:00:00,8801,14,1,3,TRUE
2020-03-02 15:00:00,8763.25,15,1,3,TRUE
2020-03-02 16:00:00,8781,16,1,3,TRUE
2020-03-02 17:00:00,9018.5,17,1,3,TRUE
2020-03-02 18:00:00,9275.75,18,1,3,TRUE
2020-03-02 19:00:00,8896.5,19,1,3,TRUE
2020-03-02 20:00:00,8281,20,1,3,TRUE
2020-03-02 21:00:00,7593.25,21,1,3,TRUE
2020-03-02 22:00:00,7339.5,22,1,3,TRUE
2020-03-02 23:00:00,6836.5,23,1,3,TRUE
2020-03-03 00:00:00,6453.25,0,2,3,TRUE
2020-03-03 01:00:00,6187.25,1,2,3,TRUE
2020-03-03 02:00:00,6109,2,2,3,TRUE
2020-03-03 03:00:00,6045,3,2,3,TRUE
2020-03-03 04:00:00,6239.25,4,2,3,TRUE
2020-03-03 05:00:00,6948.25,5,2,3,TRUE
2020-03-03 06:00:00,8144,6,2,3,TRUE
2020-03-03 07:00:00,9051,7,2,3,TRUE
2020-03-03 08:00:00,9446.75,8,2,3,TRUE
2020-03-03 09:00:00,9563.25,9,2,3,TRUE
2020-03-03 10:00:00,9638,10,2,3,TRUE
2020-03-03 11:00:00,9586.5,11,2,3,TRUE
2020-03-03 12:00:00,9425,12,2,3,TRUE
2020-03-03 13:00:00,9347.5,13,2,3,TRUE
2020-03-03 14:00:00,9221.75,14,2,3,TRUE
2020-03-03 15:00:00,9163.5,15,2,3,TRUE
2020-03-03 16:00:00,9077.5,16,2,3,TRUE
2020-03-03 17:00:00,9185.75,17,2,3,TRUE
