"date","load","hour_int","weekday_int","month_int","working_day"
2017-09-11 07:00:00,356.25,7,1,9,TRUE
2017-09-11 08:00:00,382,8,1,9,TRUE
2017-09-11 09:00:00,442.75,9,1,9,TRUE
2017-09-11 10:00:00,493.75,10,1,9,TRUE
2017-09-11 11:00:00,513.75,11,1,9,TRUE
2017-09-11 12:00:00,516,12,1,9,TRUE
2017-09-11 13:00:00,500,13,1,9,TRUE
2017-09-11 14:00:00,498,14,1,9,TRUE
2017-09-11 15:00:00,485.5,15,1,9,TRUE
2017-09-11 16:00:00,470.25,16,1,9,TRUE
2017-09-11 17:00:00,467.5,17,1,9,TRUE
2017-09-11 18:00:00,471.75,18,1,9,TRUE
2017-09-11 19:00:00,473.75,19,1,9,TRUE
2017-09-11 20:00:00,496.25,20,1,9,TRUE
2017-09-11 21:00:00,503.5,21,1,9,TRUE
2017-09-11 22:00:00,497,22,1,9,TRUE
2017-09-11 23:00:00,451.75,23,1,9,TRUE
2017-09-12 00:00:00,379.75,0,2,9,TRUE
2017-09-12 01:00:00,354,1,2,9,TRUE
2017-09-12 02:00:00,355,2,2,9,TRUE
2017-09-12 03:00:00,349.75,3,2,9,TRUE
2017-09-12 04:00:00,368.75,4,2,9,TRUE
2017-09-12 05:00:00,392.75,5,2,9,TRUE
2017-09-12 06:00:00,429.5,6,2,9,TRUE
2017-09-12 07:00:00,480.25,7,2,9,TRUE
2017-09-12 08:00:00,523,8,2,9,TRUE
2017-09-12 09:00:00,553.25,9,2,9,TRUE
2017-09-12 10:00:00,555.5,10,2,9,TRUE
2017-09-12 11:00:00,558.25,11,2,9,TRUE
2017-09-12 12:00:00,550.5,12,2,9,TRUE
2017-09-12 13:00:00,514,13,2,9,TRUE
2017-09-12 14:00:00,499.5,14,2,9,TRUE
2017-09-12 15:00:00,464.25,15,2,9,TRUE
2017-09-12 16:00:00,476,16,2,9,TRUE
2017-09-12 17:00:00,477.75,17,2,9,TRUE
2017-09-12 18:00:00,512.75,18,2,9,TRUE
2017-09-12 19:00:00,538.5,19,2,9,TRUE
2017-09-12 20:00:00,529.5,20,2,9,TRUE
2017-09-12 21:00:00,493.5,21,2,9,TRUE
2017-09-12 22:00:00,465.5,22,2,9,TRUE
2017-09-12 23:00:00,424.25,23,2,9,TRUE
2017-09-13 00:00:00,376.5,0,3,9,TRUE
2017-09-13 01:00:00,345,1,3,9,TRUE
2017-09-13 02:00:00,326.5,2,3,9,TRUE
2017-09-13 03:00:00,316,3,3,9,TRUE
2017-09-13 04:00:00,319.75,4,3,9,TRUE
2017-09-13 05:00:00,337,5,3,9,TRUE
2017-09-13 06:00:00,379.25,6,3,9,TRUE
2017-09-13 07:00:00,431.25,7,3,9,TRUE
2017-09-13 08:00:00,467.5,8,3,9,TRUE
2017-09-13 09:00:00,505,9,3,9,TRUE
2017-09-13 10:00:00,517.5,10,3,9,TRUE
2017-09-13 11:00:00,520.75,11,3,9,TRUE
2017-09-13 12:00:00,513,12,3,9,TRUE
2017-09-13 13:00:00,496.75,13,3,9,TRUE
2017-09-13 14:00:00,476.5,14,3,9,TRUE
2017-09-13 15:00:00,469,15,3,9,TRUE
2017-09-13 16:00:00,477.5,16,3,9,TRUE
2017-09-13 17:00:00,493.25,17,3,9,TRUE
2017-09-13 18:00:00,521,18,3,9,TRUE
2017-09-13 19:00:00,531.5,19,3,9,TRUE
2017-09-13 20:00:00,529,20,3,9,TRUE
2017-09-13 21:00:00,487.25,21,3,9,TRUE
2017-09-13 22:00:00,462.25,22,3,9,TRUE
2017-09-13 23:00:00,442.25,23,3,9,TRUE
2017-09-14 00:00:00,398.25,0,4,9,TRUE
2017-09-14 01:00:00,370.5,1,4,9,TRUE
2017-09-14 02:00:00,388.75,2,4,9,TRUE
2017-09-14 03:00:00,386,3,4,9,TRUE
2017-09-14 04:00:00,401.75,4,4,9,TRUE
2017-09-14 05:00:00,415.75,5,4,9,TRUE
2017-09-14 06:00:00,435.25,6,4,9,TRUE
2017-09-14 07:00:00,466.5,7,4,9,TRUE
2017-09-14 08:00:00,502.5,8,4,9,TRUE
2017-09-14 09:00:00,513.5,9,4,9,TRUE
2017-09-14 10:00:00,530.25,10,4,9,TRUE
2017-09-14 11:00:00,524.75,11,4,9,TRUE
2017-09-14 12:00:00,525.5,12,4,9,TRUE
2017-09-14 13:00:00,485.75,13,4,9,TRUE
2017-09-14 14:00:00,478.25,14,4,9,TRUE
2017-09-14 15:00:00,455,15,4,9,TRUE
2017-09-14 16:00:00,457.5,16,4,9,TRUE
2017-09-14 17:00:00,471.25,17,4,9,TRUE
2017-09-14 18:00:00,480.75,18,4,9,TRUE
2017-09-14 19:00:00,501.75,19,4,9,TRUE
2017-09-14 20:00:00,501.25,20,4,9,TRUE
2017-09-14 21:00:00,469.25,21,4,9,TRUE
2017-09-14 22:00:00,447.25,22,4,9,TRUE
2017-09-14 23:00:00,427.25,23,4,9,TRUE
2017-09-15 00:00:00,407.5,0,5,9,TRUE
2017-09-15 01:00:00,395,1,5,9,TRUE
2017-09-15 02:00:00,404.75,2,5,9,TRUE
2017-09-15 03:00:00,419,3,5,9,TRUE
2017-09-15 04:00:00,418.25,4,5,9,TRUE
2017-09-15 05:00:00,438,5,5,9,TRUE
2017-09-15 06:00:00,481.75,6,5,9,TRUE
2017-09-15 07:00:00,538.75,7,5,9,TRUE
2017-09-15 08:00:00,565.25,8,5,9,TRUE
2017-09-15 09:00:00,581.5,9,5,9,TRUE
2017-09-15 10:00:00,594.25,10,5,9,TRUE
2017-09-15 11:00:00,600.25,11,5,9,TRUE
2017-09-15 12:00:00,579.5,12,5,9,TRUE
2017-09-15 13:00:00,537.25,13,5,9,TRUE
2017-09-15 14:00:00,509.5,14,5,9,TRUE
2017-09-15 15:00:00,521.75,15,5,9,TRUE
2017-09-15 16:00:00,523.75,16,5,9,TRUE
2017-09-15 17:00:00,529.75,17,5,9,TRUE
2017-09-15 18:00:00,541,18,5,9,TRUE
2017-09-15 19:00:00,559.5,19,5,9,TRUE
2017-09-15 20:00:00,559.25,20,5,9,TRUE
2017-09-15 21:00:00,521.25,21,5,9,TRUE
2017-09-15 22:00:00,508.25,22,5,9,TRUE
2017-09-15 23:00:00,483.5,23,5,9,TRUE
2017-09-16 00:00:00,458.25,0,6,9,FALSE
2017-09-16 01:00:00,434.5,1,6,9,FALSE
2017-09-16 02:00:00,418.5,2,6,9,FALSE
2017-09-16 03:00:00,411.25,3,6,9,FALSE
2017-09-16 04:00:00,409.5,4,6,9,FALSE
2017-09-16 05:00:00,417,5,6,9,FALSE
2017-09-16 06:00:00,417.25,6,6,9,FALSE
2017-09-16 07:00:00,418,7,6,9,FALSE
2017-09-16 08:00:00,432.25,8,6,9,FALSE
2017-09-16 09:00:00,453.25,9,6,9,FALSE
2017-09-16 10:00:00,471.75,10,6,9,FALSE
2017-09-16 11:00:00,462.75,11,6,9,FALSE
2017-09-16 12:00:00,462.75,12,6,9,FALSE
2017-09-16 13:00:00,461.75,13,6,9,FALSE
2017-09-16 14:00:00,448,14,6,9,FALSE
2017-09-16 15:00:00,440.25,15,6,9,FALSE
2017-09-16 16:00:00,441.25,16,6,9,FALSE
2017-09-16 17:00:00,465.5,17,6,9,FALSE
2017-09-16 18:00:00,468.5,18,6,9,FALSE
2017-09-16 19:00:00,481.75,19,6,9,FALSE
2017-09-16 20:00:00,488.75,20,6,9,FALSE
2017-09-16 21:00:00,449.5,21,6,9,FALSE
2017-09-16 22:00:00,452.25,22,6,9,FALSE
2017-09-16 23:00:00,435.25,23,6,9,FALSE
2017-09-17 00:00:00,447.25,0,7,9,FALSE
2017-09-17 01:00:00,436,1,7,9,FALSE
2017-09-17 02:00:00,416.25,2,7,9,FALSE
2017-09-17 03:00:00,412.25,3,7,9,FALSE
2017-09-17 04:00:00,399.5,4,7,9,FALSE
2017-09-17 05:00:00,395,5,7,9,FALSE
2017-09-17 06:00:00,388,6,7,9,FALSE
2017-09-17 07:00:00,396,7,7,9,FALSE
2017-09-17 08:00:00,386,8,7,9,FALSE
2017-09-17 09:00:00,386.75,9,7,9,FALSE
2017-09-17 10:00:00,394.75,10,7,9,FALSE
2017-09-17 11:00:00,415.75,11,7,9,FALSE
2017-09-17 12:00:00,434,12,7,9,FALSE
2017-09-17 13:00:00,447.25,13,7,9,FALSE
2017-09-17 14:00:00,453.25,14,7,9,FALSE
2017-09-17 15:00:00,432.5,15,7,9,FALSE
2017-09-17 16:00:00,408.25,16,7,9,FALSE
2017-09-17 17:00:00,397,17,7,9,FALSE
2017-09-17 18:00:00,408,18,7,9,FALSE
2017-09-17 19:00:00,423.25,19,7,9,FALSE
2017-09-17 20:00:00,448.5,20,7,9,FALSE
2017-09-17 21:00:00,482.25,21,7,9,FALSE
2017-09-17 22:00:00,499.75,22,7,9,FALSE
2017-09-17 23:00:00,475.25,23,7,9,FALSE
2017-09-18 00:00:00,469.5,0,1,9,TRUE
2017-09-18 01:00:00,440,1,1,9,TRUE
2017-09-18 02:00:00,415.25,2,1,9,TRUE
2017-09-18 03:00:00,398.25,3,1,9,TRUE
2017-09-18 04:00:00,399.25,4,1,9,TRUE
2017-09-18 05:00:00,402.75,5,1,9,TRUE
2017-09-18 06:00:00,407.5,6,1,9,TRUE
2017-09-18 07:00:00,435.25,7,1,9,TRUE
2017-09-18 08:00:00,476,8,1,9,TRUE
2017-09-18 09:00:00,539.5,9,1,9,TRUE
2017-09-18 10:00:00,576.25,10,1,9,TRUE
2017-09-18 11:00:00,603.75,11,1,9,TRUE
2017-09-18 12:00:00,608.75,12,1,9,TRUE
2017-09-18 13:00:00,619.25,13,1,9,TRUE
2017-09-18 14:00:00,616.75,14,1,9,TRUE
2017-09-18 15:00:00,599.25,15,1,9,TRUE
2017-09-18 16:00:00,577.5,16,1,9,TRUE
2017-09-18 17:00:00,560.75,17,1,9,TRUE
2017-09-18 18:00:00,541,18,1,9,TRUE
2017-09-18 19:00:00,545.5,19,1,9,TRUE
2017-09-18 20:00:00,571.25,20,1,9,TRUE
2017-09-18 21:00:00,577,21,1,9,TRUE
2017-09-18 22:00:00,566.5,22,1,9,TRUE
2017-09-18 23:00:00,529.75,23,1,9,TRUE
2017-09-19 00:00:00,515.75,0,2,9,TRUE
2017-09-19 01:00:00,489,1,2,9,TRUE
2017-09-19 02:00:00,451.5,2,2,9,TRUE
2017-09-19 03:00:00,435.75,3,2,9,TRUE
2017-09-19 04:00:00,429.75,4,2,9,TRUE
2017-09-19 05:00:00,427,5,2,9,TRUE
2017-09-19 06:00:00,427,6,2,9,TRUE
2017-09-19 07:00:00,445,7,2,9,TRUE
2017-09-19 08:00:00,488.75,8,2,9,TRUE
2017-09-19 09:00:00,557.5,9,2,9,TRUE
2017-09-19 10:00:00,591.25,10,2,9,TRUE
2017-09-19 11:00:00,607,11,2,9,TRUE
2017-09-19 12:00:00,622.5,12,2,9,TRUE
2017-09-19 13:00:00,622.75,13,2,9,TRUE
2017-09-19 14:00:00,605.5,14,2,9,TRUE
2017-09-19 15:00:00,599.5,15,2,9,TRUE
2017-09-19 16:00:00,587.75,16,2,9,TRUE
2017-09-19 17:00:00,561.75,17,2,9,TRUE
2017-09-19 18:00:00,552.5,18,2,9,TRUE
2017-09-19 19:00:00,553.75,19,2,9,TRUE
2017-09-19 20:00:00,572.25,20,2,9,TRUE
2017-09-19 21:00:00,585.75,21,2,9,TRUE
2017-09-19 22:00:00,591,22,2,9,TRUE
2017-09-19 23:00:00,552,23,2,9,TRUE
2017-09-20 00:00:00,534.25,0,3,9,TRUE
2017-09-20 01:00:00,502.75,1,3,9,TRUE
2017-09-20 02:00:00,465.25,2,3,9,TRUE
2017-09-20 03:00:00,437.5,3,3,9,TRUE
2017-09-20 04:00:00,433.75,4,3,9,TRUE
2017-09-20 05:00:00,438.75,5,3,9,TRUE
2017-09-20 06:00:00,443.75,6,3,9,TRUE
2017-09-20 07:00:00,469,7,3,9,TRUE
2017-09-20 08:00:00,508.25,8,3,9,TRUE
2017-09-20 09:00:00,561.75,9,3,9,TRUE
2017-09-20 10:00:00,594,10,3,9,TRUE
2017-09-20 11:00:00,615,11,3,9,TRUE
2017-09-20 12:00:00,617.5,12,3,9,TRUE
2017-09-20 13:00:00,609,13,3,9,TRUE
2017-09-20 14:00:00,584.5,14,3,9,TRUE
2017-09-20 15:00:00,561.5,15,3,9,TRUE
2017-09-20 16:00:00,564.5,16,3,9,TRUE
2017-09-20 17:00:00,561.5,17,3,9,TRUE
2017-09-20 18:00:00,557,18,3,9,TRUE
2017-09-20 19:00:00,567.25,19,3,9,TRUE
2017-09-20 20:00:00,586.75,20,3,9,TRUE
2017-09-20 21:00:00,595,21,3,9,TRUE
2017-09-20 22:00:00,604.75,22,3,9,TRUE
2017-09-20 23:00:00,561.75,23,3,9,TRUE
2017-09-21 00:00:00,541.75,0,4,9,TRUE
2017-09-21 01:00:00,509,1,4,9,TRUE
2017-09-21 02:00:00,468,2,4,9,TRUE
2017-09-21 03:00:00,448.75,3,4,9,TRUE
2017-09-21 04:00:00,440.5,4,4,9,TRUE
2017-09-21 05:00:00,440.75,5,4,9,TRUE
2017-09-21 06:00:00,447.5,6,4,9,TRUE
2017-09-21 07:00:00,470.5,7,4,9,TRUE
2017-09-21 08:00:00,510.25,8,4,9,TRUE
2017-09-21 09:00:00,568.5,9,4,9,TRUE
2017-09-21 10:00:00,593.5,10,4,9,TRUE
2017-09-21 11:00:00,601,11,4,9,TRUE
2017-09-21 12:00:00,611,12,4,9,TRUE
2017-09-21 13:00:00,614.75,13,4,9,TRUE
2017-09-21 14:00:00,591.25,14,4,9,TRUE
2017-09-21 15:00:00,582,15,4,9,TRUE
2017-09-21 16:00:00,570,16,4,9,TRUE
2017-09-21 17:00:00,563.5,17,4,9,TRUE
2017-09-21 18:00:00,558.5,18,4,9,TRUE
2017-09-21 19:00:00,565,19,4,9,TRUE
2017-09-21 20:00:00,592.25,20,4,9,TRUE
2017-09-21 21:00:00,607,21,4,9,TRUE
2017-09-21 22:00:00,617,22,4,9,TRUE
2017-09-21 23:00:00,563.5,23,4,9,TRUE
2017-09-22 00:00:00,530.5,0,5,9,TRUE
2017-09-22 01:00:00,495,1,5,9,TRUE
2017-09-22 02:00:00,464.75,2,5,9,TRUE
2017-09-22 03:00:00,445,3,5,9,TRUE
2017-09-22 04:00:00,439.75,4,5,9,TRUE
2017-09-22 05:00:00,443.25,5,5,9,TRUE
2017-09-22 06:00:00,449.5,6,5,9,TRUE
2017-09-22 07:00:00,478,7,5,9,TRUE
2017-09-22 08:00:00,515.75,8,5,9,TRUE
2017-09-22 09:00:00,568.5,9,5,9,TRUE
2017-09-22 10:00:00,591.5,10,5,9,TRUE
2017-09-22 11:00:00,595.5,11,5,9,TRUE
2017-09-22 12:00:00,600.75,12,5,9,TRUE
2017-09-22 13:00:00,604.75,13,5,9,TRUE
2017-09-22 14:00:00,604.75,14,5,9,TRUE
2017-09-22 15:00:00,580.5,15,5,9,TRUE
2017-09-22 16:00:00,580.25,16,5,9,TRUE
2017-09-22 17:00:00,565,17,5,9,TRUE
2017-09-22 18:00:00,564.75,18,5,9,TRUE
2017-09-22 19:00:00,571,19,5,9,TRUE
2017-09-22 20:00:00,582.5,20,5,9,TRUE
2017-09-22 21:00:00,589.5,21,5,9,TRUE
2017-09-22 22:00:00,593.25,22,5,9,TRUE
2017-09-22 23:00:00,547.25,23,5,9,TRUE
2017-09-23 00:00:00,530.75,0,6,9,FALSE
2017-09-23 01:00:00,499.75,1,6,9,FALSE
2017-09-23 02:00:00,466.25,2,6,9,FALSE
2017-09-23 03:00:00,439.5,3,6,9,FALSE
2017-09-23 04:00:00,429.75,4,6,9,FALSE
2017-09-23 05:00:00,429.5,5,6,9,FALSE
2017-09-23 06:00:00,432.75,6,6,9,FALSE
2017-09-23 07:00:00,435.75,7,6,9,FALSE
2017-09-23 08:00:00,430.75,8,6,9,FALSE
2017-09-23 09:00:00,433.75,9,6,9,FALSE
2017-09-23 10:00:00,458.25,10,6,9,FALSE
2017-09-23 11:00:00,481.75,11,6,9,FALSE
2017-09-23 12:00:00,490.5,12,6,9,FALSE
2017-09-23 13:00:00,495.5,13,6,9,FALSE
2017-09-23 14:00:00,494.75,14,6,9,FALSE
2017-09-23 15:00:00,480.75,15,6,9,FALSE
2017-09-23 16:00:00,473.75,16,6,9,FALSE
2017-09-23 17:00:00,460.25,17,6,9,FALSE
2017-09-23 18:00:00,467.25,18,6,9,FALSE
2017-09-23 19:00:00,482.25,19,6,9,FALSE
2017-09-23 20:00:00,502.25,20,6,9,FALSE
2017-09-23 21:00:00,511,21,6,9,FALSE
2017-09-23 22:00:00,519,22,6,9,FALSE
2017-09-23 23:00:00,483,23,6,9,FALSE
2017-09-24 00:00:00,462.25,0,7,9,FALSE
2017-09-24 01:00:00,442.25,1,7,9,FALSE
2017-09-24 02:00:00,417.5,2,7,9,FALSE
2017-09-24 03:00:00,404.5,3,7,9,FALSE
2017-09-24 04:00:00,405,4,7,9,FALSE
2017-09-24 05:00:00,404.5,5,7,9,FALSE
2017-09-24 06:00:00,408.5,6,7,9,FALSE
2017-09-24 07:00:00,412,7,7,9,FALSE
2017-09-24 08:00:00,402,8,7,9,FALSE
2017-09-24 09:00:00,402.75,9,7,9,FALSE
2017-09-24 10:00:00,415,10,7,9,FALSE
2017-09-24 11:00:00,436.5,11,7,9,FALSE
2017-09-24 12:00:00,455.75,12,7,9,FALSE
2017-09-24 13:00:00,469,13,7,9,FALSE
2017-09-24 14:00:00,461.75,14,7,9,FALSE
2017-09-24 15:00:00,427.75,15,7,9,FALSE
2017-09-24 16:00:00,410.5,16,7,9,FALSE
2017-09-24 17:00:00,405.75,17,7,9,FALSE
2017-09-24 18:00:00,409.5,18,7,9,FALSE
2017-09-24 19:00:00,425.5,19,7,9,FALSE
2017-09-24 20:00:00,452.5,20,7,9,FALSE
2017-09-24 21:00:00,485.75,21,7,9,FALSE
2017-09-24 22:00:00,511.25,22,7,9,FALSE
2017-09-24 23:00:00,479.5,23,7,9,FALSE
2017-09-25 00:00:00,465.25,0,1,9,TRUE
2017-09-25 01:00:00,444.5,1,1,9,TRUE
2017-09-25 02:00:00,417.75,2,1,9,TRUE
2017-09-25 03:00:00,401.25,3,1,9,TRUE
2017-09-25 04:00:00,404.75,4,1,9,TRUE
2017-09-25 05:00:00,403,5,1,9,TRUE
2017-09-25 06:00:00,410.5,6,1,9,TRUE
2017-09-25 07:00:00,434.5,7,1,9,TRUE
2017-09-25 08:00:00,479,8,1,9,TRUE
2017-09-25 09:00:00,513.75,9,1,9,TRUE
2017-09-25 10:00:00,584.75,10,1,9,TRUE
2017-09-25 11:00:00,594.75,11,1,9,TRUE
2017-09-25 12:00:00,592,12,1,9,TRUE
2017-09-25 13:00:00,594,13,1,9,TRUE
2017-09-25 14:00:00,587.5,14,1,9,TRUE
2017-09-25 15:00:00,573.25,15,1,9,TRUE
2017-09-25 16:00:00,571.75,16,1,9,TRUE
2017-09-25 17:00:00,564.75,17,1,9,TRUE
2017-09-25 18:00:00,568.5,18,1,9,TRUE
2017-09-25 19:00:00,577.25,19,1,9,TRUE
2017-09-25 20:00:00,596.5,20,1,9,TRUE
2017-09-25 21:00:00,608.5,21,1,9,TRUE
2017-09-25 22:00:00,612.75,22,1,9,TRUE
2017-09-25 23:00:00,565.75,23,1,9,TRUE
2017-09-26 00:00:00,526.5,0,2,9,TRUE
2017-09-26 01:00:00,495,1,2,9,TRUE
2017-09-26 02:00:00,466,2,2,9,TRUE
2017-09-26 03:00:00,452,3,2,9,TRUE
2017-09-26 04:00:00,446.75,4,2,9,TRUE
2017-09-26 05:00:00,444.5,5,2,9,TRUE
2017-09-26 06:00:00,444,6,2,9,TRUE
2017-09-26 07:00:00,468.75,7,2,9,TRUE
2017-09-26 08:00:00,510.75,8,2,9,TRUE
2017-09-26 09:00:00,576.25,9,2,9,TRUE
2017-09-26 10:00:00,598,10,2,9,TRUE
2017-09-26 11:00:00,604.5,11,2,9,TRUE
2017-09-26 12:00:00,608.5,12,2,9,TRUE
2017-09-26 13:00:00,616.5,13,2,9,TRUE
2017-09-26 14:00:00,609.5,14,2,9,TRUE
2017-09-26 15:00:00,600.75,15,2,9,TRUE
2017-09-26 16:00:00,604.5,16,2,9,TRUE
2017-09-26 17:00:00,601.5,17,2,9,TRUE
2017-09-26 18:00:00,590.5,18,2,9,TRUE
2017-09-26 19:00:00,582.5,19,2,9,TRUE
2017-09-26 20:00:00,601.25,20,2,9,TRUE
2017-09-26 21:00:00,618.5,21,2,9,TRUE
2017-09-26 22:00:00,602,22,2,9,TRUE
2017-09-26 23:00:00,572.5,23,2,9,TRUE
2017-09-27 00:00:00,545.75,0,3,9,TRUE
2017-09-27 01:00:00,509.75,1,3,9,TRUE
2017-09-27 02:00:00,469.75,2,3,9,TRUE
2017-09-27 03:00:00,447.5,3,3,9,TRUE
2017-09-27 04:00:00,444.5,4,3,9,TRUE
2017-09-27 05:00:00,443.25,5,3,9,TRUE
2017-09-27 06:00:00,450,6,3,9,TRUE
2017-09-27 07:00:00,476,7,3,9,TRUE
2017-09-27 08:00:00,516,8,3,9,TRUE
2017-09-27 09:00:00,586,9,3,9,TRUE
2017-09-27 10:00:00,598.25,10,3,9,TRUE
2017-09-27 11:00:00,631,11,3,9,TRUE
2017-09-27 12:00:00,616,12,3,9,TRUE
2017-09-27 13:00:00,613.25,13,3,9,TRUE
2017-09-27 14:00:00,597,14,3,9,TRUE
2017-09-27 15:00:00,585,15,3,9,TRUE
2017-09-27 16:00:00,575.75,16,3,9,TRUE
2017-09-27 17:00:00,569.25,17,3,9,TRUE
2017-09-27 18:00:00,568,18,3,9,TRUE
2017-09-27 19:00:00,595.75,19,3,9,TRUE
2017-09-27 20:00:00,620,20,3,9,TRUE
2017-09-27 21:00:00,627.25,21,3,9,TRUE
2017-09-27 22:00:00,605.75,22,3,9,TRUE
2017-09-27 23:00:00,570.5,23,3,9,TRUE
2017-09-28 00:00:00,539,0,4,9,TRUE
2017-09-28 01:00:00,491.25,1,4,9,TRUE
2017-09-28 02:00:00,452.75,2,4,9,TRUE
2017-09-28 03:00:00,426.25,3,4,9,TRUE
2017-09-28 04:00:00,411,4,4,9,TRUE
2017-09-28 05:00:00,412,5,4,9,TRUE
2017-09-28 06:00:00,428.5,6,4,9,TRUE
2017-09-28 07:00:00,461.25,7,4,9,TRUE
2017-09-28 08:00:00,497,8,4,9,TRUE
2017-09-28 09:00:00,562.75,9,4,9,TRUE
2017-09-28 10:00:00,601,10,4,9,TRUE
2017-09-28 11:00:00,606,11,4,9,TRUE
2017-09-28 12:00:00,613.75,12,4,9,TRUE
2017-09-28 13:00:00,623.25,13,4,9,TRUE
2017-09-28 14:00:00,603.75,14,4,9,TRUE
2017-09-28 15:00:00,609.5,15,4,9,TRUE
2017-09-28 16:00:00,612,16,4,9,TRUE
2017-09-28 17:00:00,603.75,17,4,9,TRUE
2017-09-28 18:00:00,595.25,18,4,9,TRUE
2017-09-28 19:00:00,603.75,19,4,9,TRUE
2017-09-28 20:00:00,617.25,20,4,9,TRUE
2017-09-28 21:00:00,628.75,21,4,9,TRUE
2017-09-28 22:00:00,603.75,22,4,9,TRUE
2017-09-28 23:00:00,573.25,23,4,9,TRUE
2017-09-29 00:00:00,538.75,0,5,9,TRUE
2017-09-29 01:00:00,501,1,5,9,TRUE
2017-09-29 02:00:00,463,2,5,9,TRUE
2017-09-29 03:00:00,441.5,3,5,9,TRUE
2017-09-29 04:00:00,434.25,4,5,9,TRUE
2017-09-29 05:00:00,433.75,5,5,9,TRUE
2017-09-29 06:00:00,430.75,6,5,9,TRUE
2017-09-29 07:00:00,449.75,7,5,9,TRUE
2017-09-29 08:00:00,497.25,8,5,9,TRUE
2017-09-29 09:00:00,570.5,9,5,9,TRUE
2017-09-29 10:00:00,600.75,10,5,9,TRUE
2017-09-29 11:00:00,611.25,11,5,9,TRUE
2017-09-29 12:00:00,605.75,12,5,9,TRUE
2017-09-29 13:00:00,610,13,5,9,TRUE
2017-09-29 14:00:00,602,14,5,9,TRUE
2017-09-29 15:00:00,581,15,5,9,TRUE
2017-09-29 16:00:00,577,16,5,9,TRUE
2017-09-29 17:00:00,569.75,17,5,9,TRUE
2017-09-29 18:00:00,558,18,5,9,TRUE
2017-09-29 19:00:00,573.75,19,5,9,TRUE
2017-09-29 20:00:00,578.75,20,5,9,TRUE
2017-09-29 21:00:00,592.25,21,5,9,TRUE
2017-09-29 22:00:00,594,22,5,9,TRUE
2017-09-29 23:00:00,539.75,23,5,9,TRUE
2017-09-30 00:00:00,501.25,0,6,9,FALSE
2017-09-30 01:00:00,482,1,6,9,FALSE
2017-09-30 02:00:00,453,2,6,9,FALSE
2017-09-30 03:00:00,436,3,6,9,FALSE
2017-09-30 04:00:00,419.5,4,6,9,FALSE
2017-09-30 05:00:00,410,5,6,9,FALSE
2017-09-30 06:00:00,416.5,6,6,9,FALSE
2017-09-30 07:00:00,424.25,7,6,9,FALSE
2017-09-30 08:00:00,431.25,8,6,9,FALSE
2017-09-30 09:00:00,455.5,9,6,9,FALSE
2017-09-30 10:00:00,455.25,10,6,9,FALSE
2017-09-30 11:00:00,503.25,11,6,9,FALSE
2017-09-30 12:00:00,526.5,12,6,9,FALSE
2017-09-30 13:00:00,519.5,13,6,9,FALSE
2017-09-30 14:00:00,542.75,14,6,9,FALSE
2017-09-30 15:00:00,537.25,15,6,9,FALSE
2017-09-30 16:00:00,519.75,16,6,9,FALSE
2017-09-30 17:00:00,505.5,17,6,9,FALSE
2017-09-30 18:00:00,479.5,18,6,9,FALSE
2017-09-30 19:00:00,491,19,6,9,FALSE
2017-09-30 20:00:00,493.75,20,6,9,FALSE
2017-09-30 21:00:00,503.75,21,6,9,FALSE
2017-09-30 22:00:00,517.25,22,6,9,FALSE
2017-09-30 23:00:00,481.75,23,6,9,FALSE
2017-10-01 00:00:00,482,0,7,10,FALSE
2017-10-01 01:00:00,466,1,7,10,FALSE
2017-10-01 02:00:00,439.5,2,7,10,FALSE
2017-10-01 03:00:00,418.5,3,7,10,FALSE
2017-10-01 04:00:00,405.75,4,7,10,FALSE
2017-10-01 05:00:00,394.5,5,7,10,FALSE
2017-10-01 06:00:00,381.25,6,7,10,FALSE
2017-10-01 07:00:00,387.25,7,7,10,FALSE
2017-10-01 08:00:00,368.75,8,7,10,FALSE
2017-10-01 09:00:00,380.5,9,7,10,FALSE
2017-10-01 10:00:00,394.75,10,7,10,FALSE
2017-10-01 11:00:00,422.25,11,7,10,FALSE
2017-10-01 12:00:00,446.25,12,7,10,FALSE
2017-10-01 13:00:00,456.5,13,7,10,FALSE
2017-10-01 14:00:00,452.5,14,7,10,FALSE
2017-10-01 15:00:00,424,15,7,10,FALSE
2017-10-01 16:00:00,410.25,16,7,10,FALSE
2017-10-01 17:00:00,400.25,17,7,10,FALSE
2017-10-01 18:00:00,402.5,18,7,10,FALSE
2017-10-01 19:00:00,420.5,19,7,10,FALSE
2017-10-01 20:00:00,434.75,20,7,10,FALSE
2017-10-01 21:00:00,470.25,21,7,10,FALSE
2017-10-01 22:00:00,477,22,7,10,FALSE
2017-10-01 23:00:00,447,23,7,10,FALSE
2017-10-02 00:00:00,432.75,0,1,10,TRUE
2017-10-02 01:00:00,396.75,1,1,10,TRUE
2017-10-02 02:00:00,362.75,2,1,10,TRUE
2017-10-02 03:00:00,346.75,3,1,10,TRUE
2017-10-02 04:00:00,338.5,4,1,10,TRUE
2017-10-02 05:00:00,328.5,5,1,10,TRUE
2017-10-02 06:00:00,354,6,1,10,TRUE
2017-10-02 07:00:00,384,7,1,10,TRUE
2017-10-02 08:00:00,426.5,8,1,10,TRUE
2017-10-02 09:00:00,504.5,9,1,10,TRUE
