"ds","y","yhat","residuals"
2023-05-06 07:00:00,44932.25,43961.4096870313,970.840312968656
2023-05-06 08:00:00,48333,47526.6458805177,806.354119482268
2023-05-06 09:00:00,50616.75,49965.6081681646,651.141831835375
2023-05-06 10:00:00,51950,51025.978457917,924.021542082985
2023-05-06 11:00:00,52586,51507.3757973789,1078.62420262111
2023-05-06 12:00:00,51964.5,50995.8508286072,968.649171392797
2023-05-06 13:00:00,50018.75,49436.9472425864,581.802757413578
2023-05-06 14:00:00,48483.25,48221.907617795,261.342382205032
2023-05-06 15:00:00,48228.5,47427.9889233078,800.511076692186
2023-05-06 16:00:00,48097,47322.3943547552,774.605645244847
2023-05-06 17:00:00,48799.75,48759.0471243263,40.702875673669
2023-05-06 18:00:00,49152,49603.2438758811,-451.243875881068
2023-05-06 19:00:00,49004.75,49601.6762298427,-596.926229842706
2023-05-06 20:00:00,47398.25,48208.6764793009,-810.426479300928
2023-05-06 21:00:00,46883.75,47160.5053929417,-276.755392941675
2023-05-06 22:00:00,45036.75,44745.9975779639,290.752422036108
2023-05-06 23:00:00,41915,41969.3640050136,-54.3640050135582
2023-05-07 00:00:00,39026.5,39724.2601267261,-697.760126726069
2023-05-07 01:00:00,37040.75,38117.3368849475,-1076.58688494749
2023-05-07 02:00:00,35737,36830.7553697611,-1093.7553697611
2023-05-07 03:00:00,35359.5,36363.61021057,-1004.11021056998
2023-05-07 04:00:00,35449,36466.6071983757,-1017.60719837568
2023-05-07 05:00:00,35839,37101.5059627238,-1262.50596272384
2023-05-07 06:00:00,36563.5,37796.6602776921,-1233.16027769209
2023-05-07 07:00:00,38806.25,39463.3898888813,-657.13988888132
2023-05-07 08:00:00,42572,42649.2307642641,-77.2307642641463
2023-05-07 09:00:00,45516.25,45291.876711679,224.373288320981
