"ds","y","yhat","residuals"
2016-04-05 11:00:00,69548,70232.4945853733,-684.494585373337
2016-04-06 11:00:00,70920.75,69676.8823047665,1243.86769523352
2016-04-07 11:00:00,71057,69194.8200747933,1862.17992520667
2016-04-08 11:00:00,69539.25,69288.840375133,250.409624866996
2016-04-09 10:00:00,57173.75,59416.2098895434,-2242.45988954342
2016-04-10 11:00:00,51834.25,53447.3803834174,-1613.13038341743
2016-04-11 11:00:00,68588.75,67782.4281264008,806.321873599154
2016-04-12 11:00:00,69125.75,69625.6777609061,-499.927760906081
2016-04-13 11:00:00,70301.75,69279.9166714267,1021.83332857328
2016-04-14 11:00:00,70011.25,68694.6790226275,1316.57097737251
2016-04-15 11:00:00,70640,68494.6452871363,2145.35471286367
2016-04-16 11:00:00,58945.75,59748.0324470542,-802.282447054175
2016-04-17 11:00:00,53275.75,54342.0288083003,-1066.27880830028
2016-04-18 11:00:00,68934.75,68685.9841246284,248.76587537158
2016-04-19 11:00:00,69924,70052.999827323,-128.999827323001
2016-04-20 11:00:00,68452.25,69957.9331173079,-1505.68311730787
2016-04-21 11:00:00,67635.25,67945.3379274895,-310.087927489527
2016-04-22 11:00:00,68071.75,67203.2506616295,868.499338370471
2016-04-23 11:00:00,58349.25,58101.2250408547,248.024959145347
2016-04-24 11:00:00,53053.25,53593.7794069084,-540.529406908361
2016-04-25 11:00:00,70707.75,68150.4658449702,2557.28415502983
2016-04-26 11:00:00,71687,70717.1074468081,969.89255319185
2016-04-27 11:00:00,71979,70875.4913052588,1103.50869474118
2016-04-28 11:00:00,70406.75,70039.6128284287,367.137171571347
2016-04-29 11:00:00,69845.75,69215.7880184466,629.961981553439
2016-04-30 11:00:00,57090.5,59820.4589148324,-2729.95891483239
2016-05-01 11:00:00,50600,46257.890811663,4342.109188337
2016-05-02 11:00:00,67843.75,71117.1271311041,-3273.37713110409
2016-05-03 11:00:00,70137.5,69925.5422868501,211.957713149881
2016-05-04 11:00:00,68636.25,70273.9960960246,-1637.74609602458
2016-05-05 11:00:00,51864.75,61241.8827886376,-9377.13278863764
2016-05-06 11:00:00,61831.5,62769.1119486944,-937.611948694423
2016-05-07 11:00:00,56002.25,53722.6291835846,2279.62081641542
2016-05-08 11:00:00,50784,51155.6917619584,-371.691761958369
2016-05-09 11:00:00,69608.5,65602.2451488813,4006.25485111868
2016-05-10 11:00:00,69443,69110.4110463948,332.588953605198
2016-05-11 11:00:00,69841.25,68680.3420742362,1160.90792576381
2016-05-12 11:00:00,71127.5,67701.2039101013,3426.29608989866
2016-05-13 11:00:00,69304,69043.1403545412,260.859645458768
2016-05-14 11:00:00,57381.5,58785.2670076024,-1403.76700760236
2016-05-15 11:00:00,51281.5,46326.3644048042,4955.13559519577
2016-05-16 11:00:00,51787,64204.8231260088,-12417.8231260088
2016-05-17 11:00:00,68746.25,64823.3696748561,3922.88032514391
2016-05-18 11:00:00,69052.5,68332.8970814762,719.602918523829
2016-05-19 11:00:00,70237.75,67429.5441875819,2808.20581241813
2016-05-20 11:00:00,70461.5,68192.054218608,2269.44578139205
2016-05-21 11:00:00,57896.25,59097.2364776711,-1200.98647767113
2016-05-22 12:00:00,52388,53748.0710276488,-1360.07102764882
2016-05-23 11:00:00,69793.25,67544.5128915106,2248.73710848937
2016-05-24 11:00:00,71336.5,70378.9162405674,957.583759432586
2016-05-25 11:00:00,69634.5,70674.4622270377,-1039.96222703773
2016-05-26 11:00:00,58304.25,61743.1288090864,-3438.87880908639
2016-05-27 11:00:00,64627.75,65597.9496418205,-970.199641820524
2016-05-28 11:00:00,56783.25,55842.4797535887,940.770246411281
2016-05-29 12:00:00,52781,52328.0139095895,452.986090410457
2016-05-30 11:00:00,71035.5,67390.1259182447,3645.37408175532
2016-05-31 11:00:00,70587.25,70556.8408539487,30.4091460513009
2016-06-01 11:00:00,69983.75,69971.9200065405,11.8299934595416
2016-06-02 11:00:00,69501.5,68582.9033482871,918.596651712869
2016-06-03 11:00:00,68590.25,68407.5428026291,182.707197370852
2016-06-04 11:00:00,57332.5,58503.2422699239,-1170.74226992385
2016-06-05 11:00:00,51067.25,53354.8965790044,-2287.64657900439
2016-06-06 11:00:00,68443.5,67012.4824277006,1431.01757229942
2016-06-07 11:00:00,68921.75,69415.5787690744,-493.828769074418
2016-06-08 11:00:00,69139,68945.5095230682,193.490476931809
2016-06-09 11:00:00,68389.75,67957.9720891584,431.777910841556
2016-06-10 11:00:00,67766.5,67574.3555028578,192.144497142173
2016-06-11 11:00:00,55950.5,57648.2382218761,-1697.73822187613
2016-06-12 11:00:00,51462.25,52272.9490056248,-810.699005624781
2016-06-13 11:00:00,68579.25,66861.1306670047,1718.11933299531
2016-06-14 11:00:00,69293.5,69454.1506081671,-160.650608167067
2016-06-15 11:00:00,68880.5,69133.0675434234,-252.567543423385
2016-06-16 11:00:00,68942,67732.609593407,1209.390406593
2016-06-17 11:00:00,69422.5,67945.7104898182,1476.78951018184
2016-06-18 11:00:00,57642,58597.0480900079,-955.048090007913
2016-06-19 11:00:00,51568,53463.9103081811,-1895.91030818109
2016-06-20 11:00:00,68070.5,67200.2053527744,870.29464722563
2016-06-21 11:00:00,68810,69098.1204775391,-288.120477539123
2016-06-22 11:00:00,69361.25,68841.4754639739,519.774536026147
2016-06-23 11:00:00,70497.75,68081.0992439108,2416.65075608916
2016-06-24 11:00:00,70606.25,68794.4862767189,1811.76372328112
2016-06-25 11:00:00,59021,59538.1064561657,-517.10645616574
2016-06-26 11:00:00,51104,54541.2983079835,-3437.29830798345
2016-06-27 11:00:00,69814.5,67283.3649681723,2531.13503182774
2016-06-28 11:00:00,69440.75,70318.2022372636,-877.452237263598
2016-06-29 11:00:00,70592.75,69558.738520218,1034.01147978203
2016-06-30 11:00:00,69913.75,69118.2513853126,795.498614687371
2016-07-01 11:00:00,69959.25,68828.6190445932,1130.63095540676
2016-07-02 11:00:00,58278.25,59384.6251897087,-1106.37518970873
2016-07-03 11:00:00,50776,54247.1182186729,-3471.11821867291
2016-07-04 11:00:00,68712.25,67156.7998105499,1555.45018945007
2016-07-05 11:00:00,70952.5,69656.3157873209,1296.18421267909
2016-07-06 11:00:00,71140,70303.4884319935,836.511568006521
2016-07-07 11:00:00,69126.25,69489.5627016588,-363.312701658841
2016-07-08 11:00:00,69831,68524.0633492365,1306.93665076351
2016-07-09 11:00:00,57518.25,59008.1913449824,-1489.94134498245
2016-07-10 11:00:00,51765.75,53789.4511595663,-2023.70115956629
2016-07-11 11:00:00,71612,67725.3878364241,3886.61216357586
2016-07-12 11:00:00,69969.5,71389.1647778944,-1419.66477789436
2016-07-13 11:00:00,69064.5,70077.2091320186,-1012.70913201859
2016-07-14 11:00:00,69773.75,68426.147257321,1347.60274267898
2016-07-15 11:00:00,69397,68826.9256355952,570.074364404776
2016-07-16 11:00:00,57093.25,59055.2299180953,-1961.97991809528
2016-07-17 11:00:00,51650.25,53526.4073577444,-1876.15735774438
2016-07-18 11:00:00,68363.5,67564.7580222615,798.741977738478
2016-07-19 11:00:00,69497.5,69426.4292056844,71.0707943156449
2016-07-20 11:00:00,70154,69405.5076172989,748.492382701064
2016-07-21 11:00:00,70364.5,68620.7248247678,1743.77517523222
2016-07-22 11:00:00,69152,68965.1263909789,186.873609021117
2016-07-23 11:00:00,57254,58892.2000986497,-1638.20009864968
2016-07-24 12:00:00,50461.25,53591.784381291,-3130.53438129104
2016-07-25 11:00:00,69264.25,66867.7687093087,2396.4812906913
2016-07-26 11:00:00,69660.5,69821.3441669774,-160.844166977433
2016-07-27 11:00:00,68991,69515.3616666473,-524.361666647266
2016-07-28 11:00:00,68444.25,68129.9487824608,314.301217539163
2016-07-29 11:00:00,67636.25,67845.3173849968,-209.067384996801
2016-07-30 11:00:00,55860.75,57728.8735069162,-1868.12350691619
2016-07-31 11:00:00,49978,52465.030806115,-2487.03080611499
2016-08-01 11:00:00,66508.25,66186.7192740987,321.530725901292
2016-08-02 11:00:00,67870,68057.3077277033,-187.307727703315
2016-08-03 11:00:00,68505.5,67913.54460902,591.955390979958
2016-08-04 11:00:00,69056,67222.6716690023,1833.32833099767
2016-08-05 11:00:00,66519,68197.9652031345,-1678.96520313452
2016-08-06 11:00:00,55264.75,56724.0485555098,-1459.29855550977
2016-08-07 11:00:00,49082,51740.7879563951,-2658.78795639511
2016-08-08 11:00:00,68133.75,65289.0566659478,2844.69333405219
2016-08-09 11:00:00,66845.75,68440.0254154897,-1594.27541548973
2016-08-10 11:00:00,66632,67267.7793063686,-635.779306368626
2016-08-11 11:00:00,66147.5,65969.4093959987,178.090604001263
2016-08-12 11:00:00,67203.75,65650.6609426563,1553.08905734372
2016-08-13 11:00:00,56921.75,56538.2645885455,383.485411454487
2016-08-14 11:00:00,49683,52351.3293736175,-2668.32937361748
2016-08-15 11:00:00,64110.5,58456.5620770364,5653.9379229636
2016-08-16 11:00:00,66746.25,70044.5061709747,-3298.25617097474
2016-08-17 11:00:00,66205.25,67539.8978741306,-1334.64787413061
2016-08-18 11:00:00,67203.75,65954.3532708711,1249.39672912892
2016-08-19 11:00:00,66649.75,66405.9733803861,243.776619613898
2016-08-20 12:00:00,56723,56344.4603477735,378.539652226529
2016-08-21 11:00:00,50673.25,52412.3727950321,-1739.12279503206
2016-08-22 11:00:00,68669.5,66304.8263229182,2364.67367708178
2016-08-23 11:00:00,68539.25,68784.3368129342,-245.086812934198
2016-08-24 11:00:00,68645.75,68413.6427206617,232.107279338263
2016-08-25 11:00:00,68997.5,67448.1938505545,1549.3061494455
2016-08-26 11:00:00,69253.75,67756.8904139014,1496.8595860986
2016-08-27 11:00:00,57626.5,58291.157249698,-664.657249698037
2016-08-28 20:00:00,51299,53566.8244395998,-2267.82443959983
2016-08-29 11:00:00,70118.5,67250.5181627426,2867.98183725736
2016-08-30 11:00:00,68238.25,70097.5981241624,-1859.34812416242
2016-08-31 11:00:00,67913.5,68800.2288610358,-886.728861035779
2016-09-01 11:00:00,68059.25,67424.9163907635,634.333609236463
2016-09-02 11:00:00,67635.75,67448.3569671792,187.393032820779
2016-09-03 11:00:00,55752.75,57437.5936176371,-1684.84361763715
2016-09-04 12:00:00,51950.5,52373.7171461233,-423.21714612333
2016-09-05 11:00:00,68190.75,67329.8290349946,860.920965005353
2016-09-06 11:00:00,67309.25,68800.7582613833,-1491.50826138332
2016-09-07 11:00:00,67602.25,67967.7868045267,-365.536804526724
2016-09-08 11:00:00,69109,66911.4235813119,2197.57641868814
2016-09-09 11:00:00,68375,67752.2258583522,622.774141647824
2016-09-10 11:00:00,55720.75,57741.2583532076,-2020.50835320765
2016-09-11 11:00:00,50503.75,52356.292552427,-1852.54255242698
2016-09-12 11:00:00,68047.75,66514.9940404339,1532.75595956607
2016-09-13 12:00:00,69345,68536.4509749839,808.549025016066
2016-09-14 12:00:00,68336.5,68972.9675039014,-636.467503901396
2016-09-15 12:00:00,68958,67487.659413164,1470.34058683601
2016-09-16 11:00:00,67136,67827.5007092215,-691.500709221538
2016-09-17 11:00:00,55809,57129.7626105739,-1320.76261057388
2016-09-18 11:00:00,51277,52372.0981125166,-1095.09811251656
2016-09-19 11:00:00,67889.75,66958.0106277611,931.739372238939
2016-09-20 11:00:00,67736.25,68526.6433315206,-790.39333152058
2016-09-21 11:00:00,66510.25,68079.1258231561,-1568.87582315612
2016-09-22 11:00:00,65689.5,66293.8758083321,-604.375808332072
2016-09-23 11:00:00,66575.5,65680.6963102545,894.803689745517
2016-09-24 11:00:00,55110,56218.7764891394,-1108.77648913937
2016-09-25 20:00:00,51670,51474.0296148282,195.970385171837
2016-09-26 11:00:00,67592.5,66734.727894759,857.772105241049
2016-09-27 11:00:00,68397.25,68045.4142430329,351.835756967106
2016-09-28 11:00:00,70013.75,68181.6570701914,1832.09292980855
2016-09-29 11:00:00,70003,68156.4202190361,1846.57978096388
2016-09-30 11:00:00,69433.5,68476.8295629892,956.670437010835
2016-10-01 11:00:00,55946,58548.1507643318,-2602.1507643318
2016-10-02 11:00:00,51506,52782.8474972145,-1276.84749721455
2016-10-03 19:00:00,54639.75,60432.2148155673,-5792.46481556727
2016-10-04 11:00:00,70021.5,65295.3932457659,4726.10675423414
2016-10-05 11:00:00,69642,68904.2254619422,737.774538057754
2016-10-06 11:00:00,72162,68003.6603141677,4158.33968583225
2016-10-07 11:00:00,71476.5,69648.0693646233,1828.43063537672
2016-10-08 11:00:00,58048.5,59757.1151842848,-1708.61518428476
2016-10-09 19:00:00,55255.25,54338.156196696,917.093803304015
2016-10-10 11:00:00,70430.25,69873.3904074502,556.859592549765
2016-10-11 11:00:00,70954.25,70950.8693401353,3.38065986472066
2016-10-12 11:00:00,72048.5,70944.2199734347,1104.28002656535
2016-10-13 11:00:00,72137.25,70646.6317333411,1490.61826665893
2016-10-14 11:00:00,71285.25,70856.4459005034,428.804099496643
2016-10-15 11:00:00,58531.5,60550.4658411179,-2018.96584111788
2016-10-16 19:00:00,55464,55305.1518583389,158.848141661132
2016-10-17 12:00:00,70232.5,70622.8089755874,-390.308975587352
2016-10-18 11:00:00,71654.5,71288.8676630188,365.632336981173
2016-10-19 11:00:00,72592.5,71675.8228359532,916.677164046821
2016-10-20 11:00:00,72556.75,71304.1420144019,1252.60798559811
2016-10-21 11:00:00,72249.75,71413.9611383357,835.788861664259
2016-10-22 11:00:00,59271,61370.9037282924,-2099.90372829237
2016-10-23 19:00:00,56550.25,56014.8009902113,535.449009788717
2016-10-24 11:00:00,71738.5,71514.8014525764,223.698547423643
2016-10-25 11:00:00,72167.75,72485.7420516128,-317.992051612775
2016-10-26 11:00:00,70925,72399.8347307592,-1474.83473075919
2016-10-27 11:00:00,71329.25,70750.9130443745,578.336955625462
2016-10-28 11:00:00,71915.75,70838.5614935335,1077.1885064665
2016-10-29 18:00:00,58180.5,61067.3967357628,-2886.89673576278
2016-10-30 18:00:00,56164,55246.4508758056,917.549124194353
2016-10-31 18:00:00,64231.75,63390.8531618654,840.896838134606
2016-11-01 18:00:00,62906.5,64466.0307139727,-1559.53071397273
2016-11-02 11:00:00,73116.75,71811.7711477881,1304.97885221189
2016-11-03 18:00:00,72586,71844.3771509666,741.622849033389
2016-11-04 11:00:00,71990.5,71731.4249247231,259.075075276938
2016-11-05 18:00:00,62225.5,61173.8143410445,1051.6856589555
2016-11-06 18:00:00,59241.75,57682.6423907587,1559.10760924134
2016-11-07 17:00:00,73446.5,73573.1681418364,-126.668141836373
2016-11-08 17:00:00,74834.75,74014.3579972475,820.392002752473
2016-11-09 17:00:00,75068.75,74587.2695089943,481.48049100567
2016-11-10 17:00:00,74830.25,73906.1974353967,924.052564603349
2016-11-11 11:00:00,74747.75,73917.4289286377,830.321071362254
2016-11-12 18:00:00,63979.5,63621.069063426,358.430936573975
2016-11-13 18:00:00,61319.25,59707.3152601042,1611.93473989576
2016-11-14 17:00:00,76333.75,75670.4737013126,663.276298687371
2016-11-15 11:00:00,76577,76569.0368757159,7.96312428405508
2016-11-16 11:00:00,75929,68294.8595070873,7634.14049291267
2016-11-17 17:00:00,76068.5,79750.5057698377,-3682.00576983769
2016-11-18 11:00:00,74065.75,76544.4689965973,-2478.71899659732
2016-11-19 17:00:00,63116.25,64851.4522987786,-1735.20229877864
2016-11-20 18:00:00,61090,60285.9823624063,804.01763759373
2016-11-21 17:00:00,75468.5,76225.4081220631,-756.908122063134
2016-11-22 17:00:00,74362.75,76538.1481585464,-2175.39815854645
2016-11-23 17:00:00,74416.75,75660.8326883811,-1244.08268838108
2016-11-24 17:00:00,75218.25,74408.9059817298,809.344018270174
2016-11-25 17:00:00,73426.75,74667.5649323518,-1240.81493235182
2016-11-26 17:00:00,63136.25,63391.3108621283,-255.060862128281
2016-11-27 18:00:00,59870.5,59425.0627730751,445.437226924856
2016-11-28 17:00:00,76555.5,74898.85558041,1656.64441959004
2016-11-29 17:00:00,77870.25,76452.0483477553,1418.20165224466
2016-11-30 17:00:00,78182.75,77258.5740500488,924.175949951154
2016-12-01 17:00:00,77206,76678.1482341284,527.851765871615
2016-12-02 11:00:00,74391.75,76378.1706797767,-1986.42067977674
2016-12-03 17:00:00,63951,64597.4575612203,-646.457561220319
2016-12-04 18:00:00,61885.75,60479.1592327051,1406.59076729485
2016-12-05 17:00:00,77296.75,76612.1794220015,684.570577998471
2016-12-06 17:00:00,77684.5,77563.6696481083,120.830351891724
2016-12-07 17:00:00,79218,77754.8293591524,1463.17064084762
2016-12-08 17:00:00,76309.75,77643.6952703629,-1333.94527036288
2016-12-09 11:00:00,74859.25,76263.7518965774,-1404.50189657742
2016-12-10 17:00:00,62480.25,65040.9797891165,-2560.72978911653
2016-12-11 18:00:00,61040.75,59928.3727393664,1112.37726063358
2016-12-12 17:00:00,75555,76203.8939789637,-648.893978963708
2016-12-13 17:00:00,75928.25,76580.9519957396,-652.701995739611
2016-12-14 17:00:00,75297,76669.2135095131,-1372.21350951311
2016-12-15 17:00:00,75900.75,75204.5678765451,696.182123454855
2016-12-16 08:00:00,73979.25,75491.2861740924,-1512.03617409244
2016-12-17 17:00:00,63948.25,64177.20196405,-228.951964050037
2016-12-18 18:00:00,60120,60409.470767146,-289.470767145976
2016-12-19 17:00:00,73391.25,75661.6036290168,-2270.35362901675
2016-12-20 17:00:00,74180.25,75413.1381854017,-1232.88818540165
2016-12-21 17:00:00,74255.75,75471.7218444021,-1215.97184440207
2016-12-22 17:00:00,71650.5,74283.6624587945,-2633.16245879454
2016-12-23 17:00:00,67692.5,72747.1970977329,-5054.69709773293
2016-12-24 17:00:00,57364.75,60132.6182381156,-2767.86823811565
2016-12-25 11:00:00,54846,47351.0048005502,7494.99519944977
2016-12-26 18:00:00,53925.75,66714.9285934847,-12789.1785934847
2016-12-27 17:00:00,63218.5,70129.2641295465,-6910.76412954653
2016-12-28 17:00:00,62255.5,67391.4128858702,-5135.91288587019
2016-12-29 18:00:00,62512,64576.7327917131,-2064.73279171308
2016-12-30 17:00:00,61657.25,63344.6325270883,-1687.3825270883
2016-12-31 17:00:00,58511,52016.3939339883,6494.60606601171
2017-01-01 18:00:00,55528.25,42807.5493474415,12720.7006525585
2017-01-02 17:00:00,70463.5,71308.4832024407,-844.983202440722
2017-01-03 17:00:00,74107.25,70176.471227455,3930.77877254496
2017-01-04 11:00:00,73758.75,71726.5344758113,2032.21552418871
2017-01-05 17:00:00,73153,71237.5527432111,1915.4472567889
2017-01-06 18:00:00,69877.25,63114.3796086874,6762.87039131263
2017-01-07 18:00:00,65873.5,62309.8008033215,3563.69919667851
2017-01-08 18:00:00,61566.75,59309.9559430602,2256.79405693982
2017-01-09 17:00:00,76084,74853.7971633407,1230.20283665926
2017-01-10 17:00:00,76869.5,76016.5490635651,852.950936434878
2017-01-11 11:00:00,78078.5,76496.6843082239,1581.81569177609
2017-01-12 11:00:00,75841,76504.6755784649,-663.67557846487
2017-01-13 11:00:00,76602.75,75396.8003466522,1205.94965334782
2017-01-14 18:00:00,64873.5,65044.6008154103,-171.100815410333
2017-01-15 18:00:00,62288.5,61136.2796189048,1152.22038109515
2017-01-16 18:00:00,75850.75,76469.0799437602,-618.329943760196
2017-01-17 17:00:00,76715,77103.9317996532,-388.93179965319
2017-01-18 18:00:00,76992.5,77113.1331686462,-120.633168646193
2017-01-19 18:00:00,77334.25,76408.6419618403,925.608038159698
2017-01-20 08:00:00,76000.75,76199.9012219166,-199.151221916603
2017-01-21 18:00:00,65559.5,65075.4365579997,484.063442000275
2017-01-22 18:00:00,63096.5,61565.3424463748,1531.15755362523
2017-01-23 18:00:00,77123.75,77003.4800454812,120.269954518808
2017-01-24 11:00:00,78217,77950.8569143945,266.143085605494
2017-01-25 11:00:00,77808.75,78205.5700662696,-396.820066269618
2017-01-26 18:00:00,77819,77304.6754227839,514.324577216117
2017-01-27 08:00:00,76199.75,76921.3952784818,-721.64527848181
2017-01-28 18:00:00,66129.75,65598.2968029335,531.453197066498
2017-01-29 18:00:00,62740,62155.1855641055,584.814435894456
2017-01-30 11:00:00,76882.25,77203.1388937413,-320.888893741285
2017-01-31 11:00:00,76698.5,78020.1845338201,-1321.68453382012
2017-02-01 18:00:00,76003.5,77614.1400066179,-1610.6400066179
2017-02-02 18:00:00,75893,76341.2125210353,-448.212521035341
2017-02-03 11:00:00,75317.75,75641.0746561708,-323.324656170793
2017-02-04 18:00:00,64479,64575.5549057327,-96.5549057326789
2017-02-05 18:00:00,60799.75,60875.7333268638,-75.9833268637813
2017-02-06 18:00:00,75109,75623.2738775434,-514.273877543383
2017-02-07 11:00:00,76624.25,76422.6385892378,201.611410762154
2017-02-08 11:00:00,76456.25,76680.3067400259,-224.056740025946
2017-02-09 18:00:00,77128.25,75864.8056601025,1263.44433989751
2017-02-10 11:00:00,76926.5,75776.4565313458,1150.04346865421
2017-02-11 18:00:00,65876,65169.7587262623,706.241273737687
2017-02-12 18:00:00,62266.75,61631.9351925042,634.814807495794
2017-02-13 18:00:00,76513.5,76610.3354880668,-96.8354880668048
2017-02-14 18:00:00,74955,77520.7424678669,-2565.74246786693
2017-02-15 18:00:00,74683.5,76495.9641702245,-1812.46417022454
2017-02-16 18:00:00,74912.25,75251.3235193936,-339.073519393583
2017-02-17 11:00:00,75061.25,74648.3041116849,412.945888315051
2017-02-18 18:00:00,63210.5,63819.4157004171,-608.915700417143
2017-02-19 18:00:00,60178.25,59783.5469039285,394.703096071469
2017-02-20 11:00:00,75618.25,74780.8626869215,837.387313078507
