"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
"2019-01-27 18:00:00",60461,55633.8017703863,57047.4367513052,57607.5013841607,58127.411390765,58236.2034151883,58359.00506359,58580.7738566044,59279.5834661762,59533.9859413602,59621.8515028274,59817.9348365806,60236.7568238487,60363.7059705542,60478.9477799247,60584.8120073851,60626.8385435587,60735.2663273968,60906.0745869081,60929.1764875091,60931.5327166377,61012.2179122949,61069.3401546002,61211.0040675374,61285.3293189291,61375.1406484511,61451.498040504,61593.2542082798,61705.4438788061,61736.431380562,61798.8464370554,61845.9893386964,61925.8055483152,62062.1460525797,62181.9854354581,62372.2550026489,62462.0952476482,62570.8146794978,62868.5858758221,62928.4164964456,63221.7773249093,63483.4995440391,64128.6030149117,64440.8713363564,64756.4197593196,65957.9858638373
"2019-01-28 11:00:00",75360,71498.558553207,71800.2073223315,72142.7866072803,72692.8173426091,72970.2238208163,73030.0988446538,73343.4814821071,73558.1445160507,73725.8693469084,73840.8035823489,74026.8015935099,74072.2547880957,74099.9173319868,74179.2127972189,74222.3158644231,74262.9337636111,74350.4118835106,74464.4585248332,74544.2986833292,74602.3416391997,74724.9657588616,74842.7083735217,74966.5146536305,75046.0539547128,75130.2952263391,75221.9503949745,75263.0113665597,75357.5646673058,75419.2184594214,75436.8157326779,75538.5370688747,75682.6141470802,75746.1250092236,75906.1106996347,76167.1026011512,76224.9257163602,76377.1860752918,76558.6598026198,76716.0783964361,76974.7188549961,77246.4349339904,77519.0837643387,77811.3450421802,78263.2364117067,78649.0572523613
"2019-01-29 11:00:00",74471.5,72948.7279036027,73168.8835528628,73487.9096140459,74007.316218316,74305.5699907001,74365.4659939737,74786.7249030722,74865.7444932461,75023.1910695789,75137.5604758773,75191.5415609579,75316.8387974816,75335.0525991405,75406.256789058,75456.9496983603,75494.8820694413,75562.6211014496,75678.7437149006,75758.5848342901,75825.7290942238,75974.5139956019,76077.6804253689,76201.9203661776,76279.5336704027,76391.77714528,76464.4269090584,76527.2722200432,76587.7746524873,76619.9573183405,76657.1416590202,76768.2009574247,76875.7028068929,76939.6736439367,77129.5081483713,77307.9335801977,77488.9631616728,77615.9149974244,77806.4534419043,77970.3349582925,78258.7641145117,78514.0102140378,78880.3821899244,79017.6953873847,79480.1814735776,79780.3722269562
"2019-01-30 11:00:00",75938.5,72910.566792884,73116.5875726466,73359.7151881683,73852.1323797746,74159.2975320736,74247.7382354367,74585.2204521992,74633.5242756516,74760.81580315,74868.4894716307,74876.0861479984,74922.0939684992,74968.8462978633,75013.7988548529,75046.9761362445,75088.5324662441,75156.6227610771,75232.8095595432,75323.0545458157,75396.3139946312,75521.9490094115,75618.9850061109,75728.0271506128,75838.2134996301,75957.6067218219,76047.0772722199,76053.1023638472,76107.5983584034,76148.9288661553,76196.2690835904,76262.4049800711,76362.5196290292,76486.9872167363,76667.7955201367,76823.3944579661,76986.9366541867,77111.1254285131,77288.9205366512,77560.1056483811,77884.8801894642,78135.4687866938,78478.6673261879,78605.5827269742,79063.1697858078,79410.563423379
"2019-01-31 18:00:00",73769.5,72722.7360378022,72989.3733151404,73364.480690599,73881.4307633775,74097.5410568076,74243.5774996714,74539.9185141911,74740.5328392176,74767.0105639275,74879.3885412616,74942.565891873,75088.0234459224,75102.1075833316,75186.0472431753,75242.8064528789,75299.3100525946,75366.1256308935,75476.0624348142,75549.4457198761,75613.3840912994,75751.7727119,75853.6963620277,75966.9391081204,76036.5340496789,76135.1568650662,76213.0689563405,76249.2201867104,76323.9865521339,76367.8235958527,76412.8370917147,76482.1922244438,76604.184962344,76701.3973689553,76868.7754925216,77028.880706757,77235.0641448486,77306.1901936249,77416.3828269895,77634.4052163061,77910.2462086151,78155.7024401128,78577.0709816152,78761.6986043161,79226.5912526418,79585.8503806787
"2019-02-01 11:00:00",75354.75,70755.3956290529,71142.671332438,71541.0072210555,71964.3703704254,72262.6844067574,72344.2293299957,72631.7358621224,72851.1573842755,73004.5794457823,73116.7911578941,73195.8102064099,73337.8206958524,73406.6828700423,73483.2229276299,73523.4001428015,73570.2971103269,73660.1434668683,73776.2183833755,73845.5550880575,73903.287515501,74013.1705418821,74113.9257210774,74245.9663931299,74337.0568030414,74418.7030081682,74446.823255731,74543.4267691981,74612.0981445118,74655.9715266329,74709.0818442176,74784.361593781,74848.2274756512,74975.8688783214,75140.9335737494,75322.5685407736,75476.6811322987,75537.2713733411,75677.0185020501,75936.3860333796,75925.3541751697,76509.4437288035,76914.3596352967,77122.7183787837,77568.7079813743,78009.6876498019
"2019-02-02 18:00:00",63815.25,59946.1880317142,61091.7633803334,61657.3709349321,62080.9467072313,62270.8079552369,62371.2137217175,62584.2543865719,63186.2292163648,63407.6300429325,63501.9301993211,63701.6025226454,64051.246512908,64163.1782427099,64275.8306834916,64332.8107229361,64402.9719338242,64519.1415092823,64686.1794976618,64716.5324767277,64737.4411695433,64804.9988325038,64898.3332533051,64973.8519311702,65101.5320495276,65142.4277996366,65233.0799318819,65342.1821358153,65497.5318699182,65526.2015556883,65588.3422752014,65629.843265391,65725.4116387725,65852.5836473746,65956.0316279948,66095.138474967,66290.7578020854,66394.5026136027,66521.2217152048,66674.9245346689,66903.995764521,67181.3556433977,67663.3612375893,68132.1541411462,68489.4628362476,69493.4998741346
"2019-02-03 18:00:00",61740,54488.6655273325,56092.9864945232,56722.2858101335,57127.2589497156,57251.9950584589,57363.2788735897,57560.0448197049,58383.7276817859,58656.4599201428,58776.9598062724,59008.5022249146,59454.2420009924,59604.6376744292,59724.6604806792,59791.1350170286,59863.2682915109,59997.7675089367,60176.7565877292,60216.1323432366,60231.7359776711,60275.4739307839,60312.6949855295,60403.9625612971,60572.5898490724,60568.2337759058,60707.9789279551,60846.8871015428,60990.797676604,61036.5229199058,61102.5047614616,61135.9118913596,61200.1471298672,61336.5145255822,61430.2883948877,61557.3608003304,61763.880267341,61882.0595676784,62048.7141723523,62181.2807327388,62563.1297909441,62681.498061983,63167.1755108558,63736.9777858686,64047.2246261484,65287.3546347803
"2019-02-04 18:00:00",75819.75,71632.7499476637,71919.8876470717,72326.1938619356,72719.9104157861,73032.0194319551,73117.1142948672,73408.4048875898,73556.9974882178,73691.3190394145,73810.293250332,73863.5509384284,73954.8423662982,74014.3732439576,74091.9821344492,74131.9141600334,74178.0598892625,74264.2662799167,74327.9586294901,74406.7258005007,74466.2757541078,74597.4078671495,74738.9190272333,74855.1654829008,74925.5182716641,75009.118131265,75029.0966413651,75123.3035410763,75186.0982108264,75231.5687644321,75301.9234217557,75367.4159397847,75466.490638381,75561.8122865293,75755.7390917306,75933.8293365374,76063.1985889395,76150.86874563,76265.3498495292,76522.4540828076,76480.3061038259,77088.7391629288,77497.5517080197,77692.1161620861,78144.7729622442,78569.9331169177
"2019-02-05 11:00:00",75137.75,72771.7615263486,72932.4127442446,73304.9904172559,73789.9228603874,74097.4082052767,74188.0872785752,74527.8811017702,74652.8837848775,74824.3371169815,74922.3684645394,74946.8795464525,75026.2828836753,75088.9158690479,75137.5517091275,75170.6453913293,75209.1932751886,75285.4801092745,75384.3310723829,75470.8559054864,75538.4011925405,75656.8406095992,75807.836901775,75935.1729248472,76014.0554834958,76120.5800131676,76209.960005897,76231.2918627293,76304.2978206271,76346.7107939417,76381.9835677526,76449.6607463706,76561.1670582205,76644.1003023433,76862.0566244893,77012.7009909465,77102.8679030126,77223.7938134433,77356.8859480747,77706.5257227911,77694.3279386333,78333.1884010666,78662.874783666,78775.8011795622,79232.7033751743,79530.2933255568
"2019-02-06 11:00:00",74609.25,73225.9618885809,73351.5070707029,73681.476731769,74125.0441443983,74448.4673379041,74544.7779716773,74875.3440113733,74920.2772930686,75059.1385691471,75147.8893229965,75131.9292093086,75197.7798139811,75242.9884848823,75289.6998245777,75296.5521971678,75364.1476462331,75407.3169852123,75459.6284337103,75567.6844933707,75623.4396168948,75754.8752622981,75899.977923173,76035.2570361515,76112.8192070409,76213.8113485749,76226.5207317663,76303.9500513456,76337.2026013961,76418.3314298757,76468.8745623616,76538.9601386631,76680.1890278792,76762.2424750097,76969.6824914358,77136.9268767217,77220.9380257481,77342.4045412521,77444.8235540922,77788.052614298,77738.1691282081,78395.8331925908,78744.5552643186,78869.8796675066,79330.7666830468,79666.8120974312
"2019-02-07 11:00:00",76478.25,72099.0613568368,72374.8153862069,72830.3759622668,73215.464858368,73530.237154699,73602.562265864,73716.8047902261,74047.53726554,74225.2783780858,74328.7999460396,74413.5671889022,74511.0412525353,74609.3634731542,74696.260256419,74704.2787416936,74756.8341503674,74829.9769713409,74896.3902814441,75004.7820028057,75071.1890895531,75169.2043201703,75341.0680409223,75473.0364454013,75558.4685008729,75645.1411025501,75657.0911798482,75761.0453397874,75827.1538709866,75902.1172949715,75945.8964667779,76017.0483044173,76174.3740973609,76226.6342693215,76416.8246919547,76581.5721926645,76710.3857574448,76794.0443405285,76880.8239870546,77123.3134711171,77067.6075943468,77670.8820202465,78108.7881286156,78301.8209821187,78761.3373904145,79138.6074638767
"2019-02-08 11:00:00",74046,71792.794973941,72091.8419994374,72596.8132210077,73034.3820269334,73331.9331985219,73396.9486605685,73556.8547565046,73971.8849204492,74163.1608365608,74291.5379761916,74409.1682881307,74526.215206055,74633.8609290004,74725.5379023581,74737.7974316318,74784.669044817,74884.9034852023,74989.8983241091,75093.1749063944,75145.0903309364,75260.944767031,75425.9514276435,75557.8030346873,75653.7830146941,75740.7899209828,75774.583182325,75888.9854471328,75969.1744740352,76053.7444852959,76055.1188840151,76138.324344214,76243.1800221893,76400.4874264497,76525.2457469059,76645.7258117615,76780.9159327777,76864.0722159547,76994.2702750605,77241.4187148842,77224.081617967,77812.7349950893,78226.3085607827,78397.5210341679,78854.1629548284,79170.3321648304
"2019-02-09 11:00:00",64203.5,59230.9231179125,60483.4129434349,61128.4569755748,61581.8111137673,61742.2859108485,61831.7180870209,62297.0782440631,62932.7323964223,63092.3102083184,63325.5757879437,63615.2497139398,63887.437349179,64003.6750087554,64116.250158813,64203.4395153239,64236.2037458795,64363.8952084463,64541.5809196501,64601.0129302226,64631.4423934129,64695.8508861107,64760.8398848123,64878.0928113141,65043.2159485724,65047.3502361695,65150.9819177546,65320.1766249408,65456.7416976196,65511.1613849228,65558.6191346998,65604.2833019503,65670.5545643994,65810.041493635,65911.3634411083,66007.0200918394,66184.9502944451,66280.9749809915,66482.9126103879,66584.5698366627,66952.5453145472,67172.2344797539,67645.8192643686,68085.8905602463,68436.7369210317,69357.1793870477
"2019-02-10 18:00:00",60429,55084.0281705883,56669.990524581,57304.1897887014,57643.4299868407,57786.8621357004,57892.201421553,58479.1070331578,58961.9968461918,59108.2377578611,59323.8874537751,59637.4921667254,59936.4746725484,60037.705763843,60176.0402371434,60269.640293493,60313.8832684208,60426.5439383488,60574.237044635,60639.6650660056,60642.0477433794,60704.189329591,60736.8002705366,60787.0837816276,60970.9934720145,60969.6648691998,61096.1493092296,61179.6601465958,61386.7556933309,61450.4848780112,61502.9374000204,61538.1324960053,61670.337863069,61761.5674697819,61844.0243114386,61978.2495191689,62171.7737284423,62246.759381122,62359.1503404186,62451.3349206059,62834.8842323926,62945.9771852875,63509.7418543713,64106.7529828231,64425.6140863412,65690.092647509
"2019-02-11 11:00:00",75300,71041.8480060101,71417.7315458767,71953.891390529,72360.5678867999,72654.6275833015,72715.1094403257,72973.5424928321,73316.8140222241,73431.0698906031,73637.65456843,73735.2898946004,73899.4615722752,74001.9760656407,74126.410328359,74142.6667191079,74186.5715104011,74279.3602727243,74384.1858175392,74479.5816842013,74552.9427616691,74610.8405556813,74825.5541801513,74870.3073498062,75026.2246700431,75117.0945013204,75179.2723651773,75246.8128171881,75348.4419171398,75405.9499474522,75460.9250998622,75526.6456770568,75662.6849651063,75754.1059645272,75901.0489721889,76048.6795652953,76185.2590169631,76284.9833493386,76368.6679472134,76566.9421821307,76622.5653246063,77156.0571127129,77593.0438951562,77801.0351607294,78253.9212296034,78621.8102398013
"2019-02-12 11:00:00",74497,72294.888126975,72505.2439395151,72918.0496114881,73403.9044104418,73676.0159315944,73787.7278063068,73960.8247648335,74279.8197279817,74380.9748105605,74554.2414769509,74568.5792595417,74691.0236388131,74780.6259345078,74881.1591340691,74885.4631728573,74916.0270581044,75015.0029540378,75095.8389587073,75170.9454415124,75263.140740451,75355.0273981452,75567.8053580358,75653.8866267822,75781.6927681247,75873.6365795974,75957.3359405881,75983.3896353771,76020.1992788107,76119.3700575894,76152.7626964815,76212.5340321517,76324.6359291843,76365.210269974,76598.0236424236,76730.4456404263,76860.1201479989,77009.7632011389,77152.9149490696,77437.2542705127,77587.1343548722,78071.8125143036,78419.0482212732,78544.2936778153,78994.4775587412,79297.9548585846
"2019-02-13 18:00:00",74303.25,72743.1137578424,72898.2621704767,73198.7261620463,73623.7834667912,73921.7813793835,74052.3456962495,74090.6465847875,74312.1641863577,74388.1988336952,74478.1639798812,74440.7410251909,74518.0056979658,74578.5211586061,74675.5386445118,74696.8862570548,74721.0712927687,74796.1172332777,74857.255549445,74989.3008270657,75038.6268977497,75140.4848892632,75337.9927934764,75435.8536513843,75549.8984525032,75617.1661222312,75705.2733552175,75728.5940359808,75736.188934557,75806.2779663755,75830.2681631389,75896.4267247043,76072.55434397,76121.2159581893,76326.4023532071,76493.039329786,76620.5001206677,76760.0173163045,76920.0302552425,77185.2844185218,77344.1767175774,77767.4699825888,78043.2771609753,78264.0738528168,78716.5547867305,79118.132754238
"2019-02-14 18:00:00",72486.75,72097.1341643075,72273.6610817981,72982.0529082,73160.3298155277,73373.1026774509,73485.8584001042,73701.9573535137,73838.1443862445,73930.1398181967,74067.0688550649,74119.6598802915,74247.2504594641,74346.287476857,74464.0057212523,74489.724408154,74528.2632863597,74620.7194732151,74680.9828696361,74822.7971169663,74877.6312115658,74965.4375067343,75150.4011009831,75232.4120929342,75344.6719389502,75415.086036491,75485.8874989265,75522.2990593869,75591.7451180566,75647.8659648949,75706.354567089,75764.718938405,75945.8643185082,76021.4183324887,76162.5945679682,76329.6297288163,76488.4581402538,76589.754592752,76692.8940625539,76835.6443280956,76905.9098949557,77363.1088500057,77754.0701534485,78058.8390364834,78512.4345052962,78945.0480277282
"2019-02-15 10:00:00",71472,69963.3424223131,70295.3299939129,70935.09380376,71218.7214027238,71508.7804126103,71573.210509024,71704.674183168,72150.2180982556,72242.219639524,72437.2238099992,72550.7428599555,72690.4134351296,72830.9721106691,72947.4808598674,72999.2150920649,73031.8797506222,73100.4870473439,73177.7139608566,73323.5331309575,73396.221156304,73451.2402737381,73659.2264145499,73716.5177829698,73849.166132533,73934.6343807207,73995.4789816598,74045.3315740076,74122.7119575548,74215.6610223661,74266.3780322584,74338.5459613275,74477.7033602896,74554.1972350999,74703.8004858481,74850.6203863927,75009.663232026,75118.0364501474,75206.4730830363,75355.5499321987,75430.3912504889,75901.5550130796,76328.2263964528,76644.819993423,77081.7728482086,77559.6105272729
"2019-02-16 18:00:00",62358.75,57943.497514498,59061.3258940604,59933.043733898,60379.0796507746,60529.9232165121,60572.4356597984,60870.4798927105,61756.2986368199,61924.0258552128,62111.0911474917,62578.5421792757,62877.4726550639,63039.4109343393,63173.9593883213,63310.3996582787,63355.1258456328,63431.3834374492,63553.3558599988,63744.9475708806,63754.338815812,63746.016190361,63823.5091575572,63871.6192988485,63977.7409070885,64110.1171554324,64130.0058733457,64243.5623046403,64423.8550169847,64520.3304238437,64661.5898523376,64703.7775208532,64798.2475276417,64894.1837993901,64983.8993954885,65112.0982524612,65296.6468776576,65399.8782871958,65389.3255148352,65395.7343213745,65569.7791303681,65958.7881168133,66542.9950956089,67100.5904390042,67497.3080501953,68544.4066977843
"2019-02-17 18:00:00",59002.75,53485.4828541558,54969.7890015379,55707.2236725811,56153.3324118057,56277.5379230471,56359.6193069441,56682.0899944978,57578.3319985893,57743.7971065997,58011.9363996281,58234.1553517448,58709.6534559276,58896.3630714381,58978.0020469294,59100.7216199551,59215.81642613,59259.686087842,59402.1544308248,59565.0197700434,59592.7446821717,59565.6834149205,59593.6683648131,59637.8359232863,59675.815658293,59866.9513234067,59884.9834641845,59991.0342010154,60129.6566181516,60295.974420838,60262.4322684075,60479.0286844468,60605.4669462097,60714.7641348727,60777.5039752948,60908.8118712825,61094.6597282801,61190.1645542607,61186.8381963569,61193.3840644514,61396.3696132116,61607.599531112,62553.8633725636,63006.4418917157,63343.2726051313,64687.6434976581
"2019-02-18 18:00:00",70991.25,69939.0995963269,70286.6580441361,70853.4307286028,71125.5541877527,71389.6176080577,71462.7556962985,71588.9457088619,71966.6712511681,72044.6442449363,72264.3308658925,72318.0425701366,72510.7707539386,72623.4383465425,72739.4306925123,72779.7702760668,72850.7428364769,72927.7556279276,72977.7894376473,73099.15297151,73237.2988686479,73289.1339211505,73385.3558723951,73504.0753516768,73654.3743945354,73738.8595162128,73806.7353052695,73841.4943458714,73882.4511018127,73973.243238329,74059.2631507609,74134.3097082299,74282.1989595263,74335.7404809138,74515.99848945,74679.1116045406,74815.4368710164,74926.3665490735,74960.2775140657,75000.3483614909,75034.2572098727,75559.5314663328,75705.2695351863,76324.2215787762,76875.1427611029,77414.8020064025
"2019-02-19 18:00:00",74266.75,70363.7980009506,70643.4414599994,71128.4849450694,71312.1885827476,71495.9641980892,71719.6176488331,71811.8171796973,72009.758050229,72124.1067294008,72260.9933145154,72316.5935480431,72439.4587498621,72521.9244690952,72666.4598453961,72696.1534531552,72758.2597704169,72803.6601153542,72880.9857396154,72989.3813495364,73100.0992287981,73162.2505227846,73262.3436051173,73395.5081738725,73538.0271606267,73609.4254059149,73680.9186383274,73695.9697893168,73761.842456696,73822.4949688217,73917.6964118883,73931.6532299757,74062.0240138069,74191.2554481864,74367.3365451121,74547.2704392336,74625.2394721569,74786.1662088801,74851.6233740631,74926.6393153504,74955.6725818293,75471.0535557691,75622.3561843547,76188.0709036124,76736.5426012315,77319.8256882488
"2019-02-20 18:00:00",72494.75,72199.8149358669,72360.4455238556,72813.9027025637,72985.0286564045,73175.6920109825,73380.6365643996,73466.9319063027,73602.1564967981,73719.778391462,73842.0723525377,73893.4618963958,74003.4776177452,74101.1607082975,74249.8210535419,74278.5159481264,74333.7669062795,74430.9974888326,74478.5979217903,74597.8003943624,74706.9512180606,74759.8244885022,74931.523659146,75011.9103085579,75165.2704848328,75194.0891287486,75278.4354169442,75295.7145974443,75340.4191375806,75399.4321807332,75487.7517764679,75557.821919512,75741.2061414484,75774.5266644037,75947.1862947557,75990.933975311,76191.0081025741,76371.5534013614,76410.223718516,76434.5156766534,76374.4526756811,76971.9848246464,77038.5871592671,77689.8081336275,78273.5465493387,78790.1724728803
"2019-02-21 10:00:00",72327.75,70022.5827905765,70340.0897880283,70740.2433381772,71071.4112196303,71180.9869981526,71429.1333234633,71579.5802533032,71801.6423513318,71950.7326877546,72105.5051353549,72164.2606814614,72269.1610552909,72414.2383331885,72555.6272970179,72582.7812935078,72655.5445631485,72699.7968788399,72779.6142201566,72885.8284341049,73012.9355884022,73069.9947185568,73173.1579399692,73302.9169259834,73448.6690053025,73528.267831212,73596.343140196,73616.1749973933,73694.1928162914,73767.1015393214,73845.3568680962,73927.1832360732,74064.4861034771,74118.9801196653,74291.7247973499,74355.4942351919,74519.6517391331,74708.7208266276,74770.0569326784,74849.4661522203,74864.3632471002,75408.8785804745,75562.9382557901,76123.6013309577,76666.5416464447,77227.6390570401
"2019-02-22 11:00:00",72178.75,69413.3384771573,69733.9842088304,70057.1811319496,70321.0199573485,70462.2548899366,70718.940073657,70815.3586807808,70961.7724414245,71067.1189796716,71183.177791416,71227.7824890642,71346.0319670352,71417.8986754077,71567.9043164865,71604.452221665,71654.2565137521,71702.9277565896,71779.2039685092,71887.6551840214,71973.5939842743,72036.9407681856,72122.5415440988,72254.9436978586,72383.9892854921,72447.975253978,72521.1934168628,72535.5496172761,72594.8593525265,72677.1232999426,72748.4540433415,72812.2150234248,73004.6910790218,73057.8468336307,73208.3396185852,73257.3549076753,73474.6722389295,73639.2142821808,73698.0234303768,73760.9769056594,73738.5942710572,74264.3539958821,74486.3823226539,75048.5149731584,75587.0799956603,76286.0816686106
"2019-02-23 18:00:00",60550.75,57870.9219381602,59037.8434085803,59685.2906342787,59985.2220589642,60164.4623123867,60307.5838657478,60566.0248338448,61264.2780686708,61407.9099641104,61562.0745740008,61771.7190702036,62192.6791861762,62311.43515333,62454.3100428123,62500.6491951791,62628.5601945819,62684.1642399692,62793.6954340818,62881.3120390706,63010.662864419,63025.8396050038,63042.9831841858,63104.8318554069,63239.5522627856,63256.7504690892,63404.7396909182,63444.4610981444,63529.0521872077,63662.1240505718,63698.7471942849,63850.0889497393,64021.1602104018,64128.8007905493,64207.1684020907,64243.9943695593,64428.4642775256,64561.6221096755,64614.6820675859,64632.5447280774,64771.128359334,65060.5313451973,65809.8712910726,66322.221208667,66719.6535511104,67897.7785340553
"2019-02-24 18:00:00",57372.25,52210.0767665147,53720.3507774624,54368.6185761159,54647.4550624716,54888.0193604035,54978.8923566775,55243.2077651562,55736.7185196581,56159.3273418903,56212.1379354322,56526.5132322669,56815.0396720765,57045.313501716,57159.3290949416,57270.2421204394,57401.1118588407,57448.8847841742,57480.3214077287,57638.791717127,57698.4938116935,57747.2054941507,57749.4096327836,57794.5224844529,57887.0205894954,57927.3587174637,58062.5954594205,58122.684132571,58171.4343317933,58348.8638436055,58370.3869836657,58513.434213949,58610.2770037973,58846.2842368048,58888.8175742826,58930.5914150999,59080.3065454176,59252.7929540526,59384.0362492545,59411.4839448037,59558.042659401,59780.4532965312,60832.5765926032,61188.1701517036,61497.0749998131,63013.2119100212
"2019-02-25 18:00:00",70063,68886.9150413537,69279.1998309653,69689.1895188694,69955.045256677,70080.1857632515,70338.177096115,70448.9860254893,70698.4602070329,70829.257905628,70946.1809022293,71024.663425199,71126.9053962168,71296.6870677071,71435.9203202509,71508.5540189012,71576.8847630666,71623.8088764306,71693.441907993,71840.3967994807,71950.3626541749,72006.071665166,72048.21986163,72146.4776721826,72274.6340423632,72343.7548733543,72405.469978191,72470.40253296,72531.5005072927,72607.9106476749,72646.6578811269,72724.747960268,72856.387329678,73037.2743867065,73165.9822017339,73208.5996109781,73342.3633126197,73533.9139348868,73488.6178145996,73621.847216,73606.5476218666,74130.0963454572,74348.4028114023,74999.4991427081,75545.8671476845,76239.0554466886
"2019-02-26 18:00:00",69426.75,69343.236154575,69706.3256447871,70114.2439166658,70406.8573448741,70515.7876570696,70750.2333285651,70878.439419559,71052.1704193822,71278.5651098584,71387.5559305241,71486.3063513349,71563.9405412668,71726.4938708213,71847.0845971541,71943.7033071536,72000.0775244516,72056.7584265249,72126.3134069769,72212.9892199364,72386.4898844051,72443.6074097225,72496.3820662279,72594.4324129625,72691.8325374434,72803.3732994501,72863.0820671953,72931.0331062154,72986.0400205476,73051.3862172029,73136.6887775515,73181.7068190578,73306.1088853163,73446.0292550461,73595.4044426903,73673.9763879455,73858.6631049189,73976.6391576467,74129.2096037754,74122.2750587009,74136.8758656856,74590.276081125,74845.2164564189,75479.7379365247,75924.1032380529,76645.485478991
"2019-02-27 19:00:00",70610.5,69472.9055414812,69774.4354405723,70118.1256927131,70344.0466013486,70475.9552921548,70726.2496472546,70810.4486576447,70894.9935273482,71062.3602747976,71147.6953741517,71219.7914696751,71301.3261411987,71418.4936435875,71500.9439436619,71629.0322509072,71693.5342274593,71765.9361442621,71835.5023301943,71900.4087148501,72054.4452846314,72074.1931449151,72144.3515293746,72240.1343632404,72342.9371901577,72421.1845849643,72498.7291712518,72549.057450435,72585.2455607029,72632.7373093613,72714.2157817564,72784.7556137326,72902.4912470057,73093.9641627525,73223.9506245446,73275.7047640124,73510.8162418587,73660.313473759,73774.940585787,73725.6241528748,73848.8527089676,74096.1210210751,74412.1203260613,74754.7571014827,75595.5872840657,76358.1426445237
"2019-02-28 18:00:00",70466.5,68831.5344944125,69176.8172863436,69571.9714402813,69756.6598644936,69886.2939202086,70027.9527387761,70169.8240453423,70298.4734615889,70461.9656639382,70510.052882224,70648.2554316351,70726.6163513762,70891.6753260856,70986.6684527348,71133.9433574366,71204.4202713109,71285.3880934647,71358.6349637962,71426.1131877659,71579.2535930861,71583.3815900413,71630.3318413093,71704.8370567073,71787.3893007199,71890.791134157,71989.1416166141,72029.9247721944,72042.6912900146,72118.2232233278,72200.7317438052,72295.7997603352,72424.9685540863,72644.5563163756,72761.5961815981,72762.2426839814,72938.0964576218,73179.5124594436,73218.618400802,73166.6911461376,73271.9977591747,73487.4673493163,73856.8260698183,74225.4064827323,75094.1252651292,75918.7845723029
"2019-03-01 11:00:00",72465,67544.2382610605,67945.6044271192,68217.7344081391,68471.2644885109,68631.8466655456,68757.4022869812,68909.2086235469,69026.3101257488,69136.6120281067,69153.1182598183,69296.7760790117,69360.5804156003,69477.5643248472,69556.9736503345,69691.1037400076,69749.9384123735,69801.4235766937,69845.7180836285,69909.9070766183,70016.3327741169,70084.9711461818,70152.4521888023,70212.1128282454,70321.6893365915,70410.9395330955,70497.009456859,70496.4585255611,70574.4813293887,70646.809591399,70706.5754135083,70774.8457864049,70884.7519693647,71058.7695919253,71229.9683965703,71374.4954491265,71497.937433074,71652.0161839271,71689.2920273148,71752.3753999958,71853.4343965923,72125.4405760109,72545.4710643659,72835.0726411462,73641.5500690528,74538.885168321
"2019-03-02 18:00:00",60753.75,57078.3667160278,58159.307204694,58827.9156830166,59001.7553800127,59208.770485842,59313.1919016657,59555.3449300988,59931.6499904498,60192.6692744535,60222.1085141735,60478.5234978542,60679.4036638449,60874.1862648165,61018.5964878744,61147.1546887714,61208.7955988748,61286.5562511975,61352.5687444268,61437.4026180466,61521.6685807679,61595.1325290063,61639.3501410594,61682.9293834715,61698.9216994941,61789.3287167057,61886.9048282027,61946.1454406667,62059.8126056607,62153.9945615275,62211.7739884727,62355.1054931972,62463.3270392176,62690.1599908573,62766.7385612673,62977.6702771094,62983.2427544802,63153.5012240941,63203.3651784112,63229.7338701571,63302.8841118353,63543.4534684281,64433.3498998882,64796.7612718672,65262.1676939823,66612.0349368894
"2019-03-03 19:00:00",56988.5,51793.9586429524,53237.590073745,54141.4122086089,54329.5064577158,54546.5608868898,54639.4003475267,54980.0131108384,55520.2143073925,55886.3353375541,55929.8316400206,56268.5006176199,56546.295189898,56805.3775634365,56971.7097253319,57060.0655265789,57139.0491003969,57262.7470471533,57325.7072121514,57424.5085181875,57500.4117622681,57560.7667388079,57608.4274160028,57669.8040320954,57626.4456530099,57699.8800551549,57867.2328713392,57974.671224585,58059.8370500344,58132.9633858824,58270.3579854047,58471.9867583122,58515.1663192481,58736.3155578124,58796.4446271989,58964.4907065704,59040.6905357284,59123.1778293502,59223.5843249019,59287.0381629545,59319.7432811352,59574.4442096613,60648.8956887078,61060.6894786003,61360.2595480764,62875.6500250463
