"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2017-02-14 18:00:00,74955,72458.9097963247,74592.023926275,75014.4498874666,75407.5249980399,75546.0312933177,75783.4902656979,75882.6260888215,76010.5755745257,76116.4058433272,76247.9261038459,76412.0058973077,76545.860923529,76642.1741532671,76789.454117026,76873.4316556399,77000.7785588507,77125.0530119834,77198.3936848138,77270.4657710554,77359.8972782436,77458.4552268004,77644.5259238696,77712.8564227121,77768.3265587383,77827.5198879839,77902.9780334437,78036.6971277744,78106.7340666375,78179.4323919958,78259.9143993298,78329.4770028717,78374.8553506668,78420.8869427273,78447.655459505,78571.6383940382,78672.612387511,78772.545291529,78935.5063531347,79052.8118301413,79175.8714856033,79359.7811035629,79772.1319079424,80058.5675827151,81206.8495979198,82266.6326016639
2017-02-15 18:00:00,74683.5,71434.1449754322,73567.2591053825,73933.8927911002,74344.9905541773,74507.01295119,74697.660607716,74832.8570585133,74976.4906975822,75079.586628001,75180.8374037806,75350.3731731516,75481.8643409719,75608.0423120538,75734.1008887724,75845.5532779013,75965.2947186696,76094.3936840226,76161.5646017112,76241.648601793,76327.4680126077,76402.9064293181,76616.2333496726,76683.3622907128,76738.6950768315,76764.901845118,76871.5060884348,76996.2309240504,77078.2612705329,77154.6675711032,77235.1495784373,77304.7121819792,77350.0905297743,77396.1221218348,77422.8906386125,77546.8735731457,77647.8475666185,77747.7804706365,77910.7415322422,78028.0470092488,78151.1066647108,78335.0162826703,78747.3670870499,79033.8027618226,80182.0847770273,81241.8677807714
2017-02-16 18:00:00,74912.25,70189.5574368299,72322.6715667802,72689.3052524979,73100.403015575,73262.4254125877,73417.9493921145,73569.9521911376,73702.497369323,73810.092259039,73929.6829620443,74081.6250912082,74210.2575879701,74363.4547734515,74489.5133501701,74600.965739299,74720.7071800673,74849.8061454203,74916.9770631089,74997.0610631907,75082.8804740054,75158.3188907158,75371.6458110703,75438.7747521105,75494.1075382292,75520.3143065157,75626.9185498325,75751.6433854481,75833.6737319306,75910.0800325009,75990.562039835,76060.1246433769,76105.502991172,76151.5345832325,76178.3031000102,76302.2860345434,76403.2600280162,76503.1929320342,76666.1539936399,76783.4594706465,76906.5191261085,77090.428744068,77502.7795484476,77789.2152232203,78937.497238425,79997.2802421691
2017-02-17 11:00:00,75061.25,69586.5832075897,71719.69733754,72086.3310232577,72497.4287863348,72659.4511833475,72814.9751628743,72966.9779618974,73099.5231400828,73207.1180297987,73326.7087328041,73478.650861968,73607.2833587299,73760.4805442113,73886.5391209299,73997.9915100588,74117.732950827,74246.8319161801,74307.1687158866,74378.880979584,74465.426006744,74551.5558033803,74723.4007390472,74834.7926515042,74879.7058272846,74914.3072054635,75015.071837609,75131.4263811029,75223.4814648001,75307.1058032607,75387.5878105948,75457.1504141367,75502.5287619318,75548.5603539923,75575.32887077,75699.3118053032,75800.285798776,75900.218702794,76063.1797643997,76180.4852414063,76303.5448968683,76487.4545148278,76899.8053192074,77186.2409939801,78334.5230091847,79394.3060129289
2017-02-18 18:00:00,63210.5,58757.5633051426,60890.6774350929,61257.3111208106,61668.4088838877,61830.4312809004,61985.9552604272,62137.9580594503,62270.5032376357,62378.0981273516,62497.688830357,62649.6309595209,62778.2634562828,62931.4606417642,63057.5192184828,63168.9716076117,63288.71304838,63417.812013733,63478.1488134395,63565.0669315034,63650.8863423181,63726.3247590285,63939.651679383,64006.7806204232,64062.1134065419,64088.3201748284,64194.9244181452,64302.4064786558,64394.461562353,64478.0859008136,64558.5679081477,64628.1305116896,64673.5088594847,64719.5404515452,64746.3089683229,64870.291902856,64971.2658963289,65071.1988003469,65234.1598619526,65351.4653389592,65474.5249944212,65658.4346123807,66070.7854167603,66357.221091533,67505.5031067377,68565.2861104818
2017-02-19 18:00:00,60178.25,54721.7554228128,56854.8695527631,57221.5032384808,57632.6010015579,57794.6233985706,57950.1473780974,58102.1501771205,58234.6953553059,58342.2902450218,58461.8809480272,58613.8230771911,58742.455573953,58895.6527594344,59021.711336153,59133.1637252819,59217.864212131,59371.5715478801,59429.1560183634,59506.698138466,59600.5982219671,59686.7280186034,59858.5729542703,59969.9648667273,60014.8780425077,60049.4794206866,60150.2440528321,60254.9678493529,60348.1519729507,60427.7882574374,60510.2128237232,60590.5311329779,60636.336587149,60678.9152736251,60709.0700557046,60816.7867021457,60935.4580139991,61035.3909180171,61198.3519796228,61315.6574566294,61438.7171120914,61622.6267300509,62034.9775344305,62321.4132092032,63469.6952244079,64529.478228152
2017-02-20 11:00:00,75618.25,69719.089206404,71852.2033363543,72218.837022072,72629.9347851491,72791.9571821618,72947.4811616886,73099.4839607117,73232.0291388971,73339.624028613,73459.2147316184,73611.1568607823,73739.7893575442,73892.9865430256,74019.0451197442,74130.4975088731,74215.1979957222,74368.9053314713,74426.4898019546,74504.0319220572,74597.9320055584,74684.0618021946,74855.9067378615,74967.2986503185,75012.2118260989,75046.8132042778,75147.5778364233,75231.2203685946,75328.9979887917,75415.4003020296,75500.0562491116,75585.4971215707,75624.3417314089,75658.5432139643,75705.3096500064,75798.9830812256,75928.399871777,76028.6156641748,76169.8177123289,76298.4673529353,76414.5615531338,76619.9605136421,77032.3113180217,77318.7469927944,78467.0290079991,79526.8120117432
2017-02-21 11:00:00,75869,71060.9828969987,73194.097026949,73560.7307126667,73971.8284757438,74133.8508727565,74289.3748522833,74441.3776513064,74573.9228294918,74681.5177192078,74801.1084222131,74953.050551377,75081.6830481389,75234.8802336203,75360.938810339,75472.3911994678,75557.0916863169,75710.799022066,75768.3834925493,75845.9256126519,75939.8256961531,76025.9554927893,76197.8004284562,76309.1923409132,76354.1055166936,76388.7068948725,76489.471527018,76573.1140591893,76670.8916793864,76757.2939926243,76841.9499397063,76927.3908121654,76960.9107638471,76996.1918075129,77047.2033406011,77140.8767718203,77270.2935623717,77370.5093547695,77511.7114029237,77640.36104353,77756.4552437285,77961.8542042368,78374.2050086164,78660.6406833891,79808.9226985938,80868.7057023379
2017-02-22 11:00:00,76047.25,70971.8562465202,73104.9703764705,73471.6040621882,73882.7018252653,74044.724222278,74200.2482018048,74352.2510008279,74484.7961790133,74592.3910687293,74711.9817717346,74863.9239008985,74992.5563976604,75145.7535831418,75302.4005672215,75386.3781058353,75503.0059897576,75632.1049551106,75692.4417548171,75779.0023000168,75850.6990456746,75936.8288423108,76108.6737779777,76220.0656904347,76264.9788662151,76299.580244394,76400.3448765395,76483.9874087108,76581.7650289079,76668.1673421458,76752.8232892278,76838.2641616869,76871.7841133686,76907.0651570344,76958.0766901226,77051.7501213418,77181.1669118932,77281.382704291,77422.5847524452,77551.2343930515,77667.32859325,77872.7275537583,78285.0783581379,78571.5140329106,79719.7960481153,80779.5790518594
2017-02-23 18:00:00,74930.5,70358.9089576811,72492.0230876314,72858.6567733491,73269.7545364262,73431.7769334389,73643.3876592481,73757.6210407622,73901.2546798311,74004.3506102499,74105.6013860295,74275.1371554005,74406.6283232208,74542.1733146235,74698.5500241433,74781.1695287255,74900.7777202071,75025.0521733398,75088.4356388333,75167.2836335466,75252.2319948566,75327.670411567,75495.7264891386,75607.1184015956,75652.031577376,75686.6329555549,75787.3975877004,75871.0401198717,75968.8177400688,76055.2200533067,76139.8760003887,76225.3168728478,76258.8368245295,76294.1178681953,76345.1294012835,76438.8028325027,76568.2196230541,76668.4354154519,76809.6374636061,76938.2871042124,77054.3813044109,77259.7802649192,77672.1310692988,77958.5667440715,79106.8487592762,80166.6317630203
2017-02-24 11:00:00,72801.5,69479.5090556701,71612.6231856204,71979.2568713381,72390.3546344152,72552.3770314279,72763.9877572371,72903.2253481669,73031.1748338711,73137.0051026726,73268.5253631913,73432.6051566531,73566.4601828744,73679.1888657181,73843.3133486265,73905.2032220047,74025.8917096698,74145.6522713288,74209.0357368223,74287.8837315356,74372.8320928456,74448.270509556,74616.3265871276,74727.7184995846,74772.631675365,74807.2330535439,74907.9976856894,74991.6402178607,75089.4178380578,75175.8201512957,75260.4760983777,75345.9169708368,75379.4369225185,75414.7179661843,75465.7294992725,75559.4029304917,75688.8197210432,75789.0355134409,75930.2375615951,76058.8872022014,76174.9814023999,76380.3803629083,76792.7311672878,77079.1668420605,78227.4488572652,79287.2318610093
2017-02-25 18:00:00,63330.75,57642.5746299162,59775.6887598665,60142.3224455842,60553.4202086613,60715.442605674,60926.6685726311,61041.2867129973,61184.9203520661,61288.016282485,61389.2670582646,61558.8028276356,61690.2939954559,61825.8389868586,61982.2156963784,62064.8352009606,62184.4433924422,62302.8233385066,62363.1601382131,62449.7206834128,62521.4174290705,62607.5472257068,62737.8910515388,62890.7840738307,62935.6972496111,62970.29862779,63071.0632599355,63154.7057921068,63252.4834123039,63338.8857255418,63423.5416726238,63508.9825450829,63542.5024967646,63577.7835404304,63628.7950735186,63722.4685047378,63851.8852952892,63952.101087687,64093.3031358411,64221.9527764475,64338.046976646,64543.4459371543,64955.7967415339,65242.2324163066,66390.5144315113,67450.2974352554
2017-02-26 18:00:00,58109.5,54348.9512065071,56482.0653364574,56848.6990221751,57259.7967852522,57421.8191822649,57633.045149222,57747.6632895882,57891.296928657,57994.3928590759,58095.6436348555,58302.0473074901,58435.9023337114,58548.6310165551,58712.7554994635,58774.6453728417,58895.3338605068,59015.0944221658,59078.4778876593,59157.3258823726,59242.2742436826,59317.712660393,59485.7687379646,59598.1685217877,59653.5013079064,59679.7080761929,59786.3123195097,59882.1636330472,59975.347756645,60045.2623021327,60129.9182492147,60215.3591216738,60248.8790733555,60284.1601170213,60335.1716501094,60428.8450813287,60558.2618718801,60658.4776642779,60799.679712432,60928.3293530384,61044.4235532369,61249.8225137452,61662.1733181248,61948.6089928975,63096.8910081022,64156.6740118463
2017-02-27 11:00:00,70473.5,68527.4922911837,70660.606421134,71027.2401068517,71438.3378699288,71600.3602669415,71811.5862338986,71926.2043742648,72069.8380133336,72172.9339437524,72271.0446395598,72421.2317629557,72614.443418388,72727.1721012317,72891.2965841401,72953.1864575183,73073.8749451834,73193.6355068424,73257.0189723359,73335.8669670492,73420.8153283592,73496.2537450696,73664.3098226412,73776.7096064643,73832.042392583,73858.2491608695,73964.8534041863,74060.7047177238,74153.8888413216,74223.8033868093,74308.4593338913,74393.9002063504,74427.4201580321,74462.7012016979,74513.7127347861,74607.3861660053,74736.8029565567,74837.0187489545,74978.2207971086,75106.870437715,75222.9646379135,75428.3635984218,75840.7144028014,76127.1500775741,77275.4320927787,78335.2150965229
2017-02-28 11:00:00,73658.25,68266.0775095199,70209.5236589938,70752.6158009926,71129.162205093,71324.0491259482,71494.4694648045,71645.2264436291,71779.017442013,71886.6123317289,72006.2030347343,72128.1554804422,72313.7968750596,72449.3418664623,72605.7185759821,72688.3380805643,72807.9462720459,72926.3262181103,72986.6630178168,73073.2235630165,73144.9203086742,73231.0501053105,73361.3939311425,73514.2869534344,73559.2001292148,73593.8015073937,73694.5661395392,73778.2086717105,73875.9862919076,73960.019387552,74039.0983212371,74128.1385936075,74164.5396593432,74196.79692832,74246.7659875035,74297.4211523578,74456.0211728271,74570.1384402669,74666.1249371447,74822.0146828179,74925.2035343365,75166.948816758,75579.2996211376,75865.7352959103,77014.0173111149,78073.8003148591
2017-03-01 11:00:00,74123.5,68726.6888162314,70670.1349657053,71213.2271077041,71589.7735118045,71784.6604326597,71955.080771516,72105.8377503406,72239.6287487245,72347.2236384405,72466.8143414458,72588.7667871537,72813.6399434357,72926.3686262794,73090.4931091878,73152.382982566,73273.0714702311,73392.8320318901,73456.2154973836,73535.0634920969,73620.0118534069,73695.4502701173,73863.5063476889,73975.906131512,74031.2389176307,74057.4456859172,74155.1774462507,74238.819978422,74336.5975986191,74420.6306942635,74499.7096279486,74588.749900319,74625.1509660547,74657.4082350315,74707.377294215,74758.0324590693,74916.6324795386,75030.7497469784,75126.7362438562,75282.6259895294,75385.814841048,75627.5601234695,76039.9109278491,76326.3466026218,77474.6286178265,78534.4116215706
2017-03-02 11:00:00,74115.75,68235.9090288816,70179.3551783555,70722.4473203543,71098.9937244547,71293.8806453099,71464.3009841662,71615.0579629908,71748.8489613747,71856.4438510906,71976.034554096,72097.9869998039,72322.8601560859,72435.5888389296,72599.713321838,72661.6031952162,72782.2916828813,72902.0522445403,72965.4357100338,73044.2837047471,73129.2320660571,73204.6704827675,73372.7265603391,73485.1263441622,73540.4591302809,73566.6658985674,73661.4731485558,73738.3835405508,73831.4669381984,73925.9146227939,73997.9170894725,74093.4816697405,74133.627142978,74166.0747673945,74215.2108984703,74255.4353690072,74408.576027612,74532.9081623118,74611.3629294934,74782.9075228224,74868.4029975353,75130.3525190925,75538.8474907113,75743.9625077618,76983.8488304767,78043.6318342208
2017-03-03 11:00:00,71266.75,67900.0307731551,69843.476922629,70386.5690646278,70763.1154687282,70958.0023895834,71128.4227284397,71279.1797072643,71412.9707056482,71520.5655953642,71640.1562983695,71762.1087440774,71986.9819003594,72114.882974024,72275.873647588,72334.859563996,72456.2479997461,72572.436819795,72639.5146616441,72711.5867478858,72801.018255074,72899.5762036308,73082.1191473955,73153.9773995425,73209.4475355687,73268.6408648143,73328.5194031744,73412.1619353457,73509.9395555428,73593.9726511872,73673.0515848723,73762.0918572427,73797.7488872515,73830.196511668,73879.3326427438,73919.5571132807,74072.6977718855,74197.0299065853,74275.4846737669,74447.0292670959,74532.5247418088,74794.474263366,75202.9692349848,75408.0842520353,76647.9705747502,77707.7535784943
2017-03-04 19:00:00,59642.75,55977.1161452597,57920.5622947336,58463.6544367324,58840.2008408328,59035.0877616881,59205.5081005443,59352.4167663193,59472.6572447421,59582.2098654879,59706.6200231348,59823.5093618105,60024.8355107994,60176.7959553077,60340.9204382161,60402.8103115943,60523.4987992594,60643.2593609184,60706.6428264119,60785.4908211252,60870.4391824352,60945.8775991456,61113.9336767172,61226.3334605403,61281.666246659,61345.7262369189,61405.604775279,61489.2473074503,61587.0249276474,61671.0580232918,61750.1369569769,61839.1772293473,61874.8342593561,61907.2818837726,61956.4180148484,61996.6424853853,62149.7831439902,62274.1152786899,62352.5700458715,62524.1146392006,62609.6101139134,62871.5596354706,63280.0546070894,63485.1696241399,64725.0559468548,65784.8389505989
2017-03-05 19:00:00,58833,51731.6126951241,53675.058844598,54218.1509865968,54594.6973906972,54789.5843115524,54960.0046504087,55106.9133161837,55227.1537946065,55336.7064153523,55458.8249280078,55560.8397076682,55752.3128462643,55914.8770520665,56071.2537615863,56153.8732661685,56273.4814576501,56391.8614037145,56452.198203421,56538.7587486207,56610.4554942784,56696.5852909147,56826.9291167467,56979.8221390386,57024.735314819,57099.6244707886,57160.1013251434,57243.7438573147,57341.5214775118,57425.5545731562,57504.6335068413,57593.6737792117,57629.3308092205,57661.778433637,57710.9145647128,57751.1390352497,57904.2796938546,58028.6118285543,58107.0665957359,58278.6111890649,58364.1066637778,58626.056185335,59034.5511569538,59239.6661740043,60479.5524967192,61539.3355004633
2017-03-06 11:00:00,73379,67511.569746578,69455.0158960519,69998.1080380507,70374.6544421511,70584.4377223358,70795.6636892929,70890.7186806872,71024.5096790711,71132.1045687871,71241.0736244531,71357.9629631288,71559.2891121177,71711.249556626,71875.3740395344,71937.2639129126,72057.9524005777,72177.7129622367,72241.0964277302,72319.9444224435,72404.8927837535,72480.3312004639,72648.3872780355,72760.7870618586,72816.1198479773,72893.6721716619,72948.9308595806,73044.7821731181,73137.9662967159,73207.8808422036,73292.5367892856,73377.9776617447,73410.0318964013,73442.2891653781,73492.2582245616,73542.9133894159,73701.5134098852,73815.630677325,73911.6171742028,74067.506919876,74170.6957713946,74412.4410538161,74814.5082084077,75019.6232254582,76259.5095481731,77319.2925519172
2017-03-07 11:00:00,73770.5,68705.0462048395,70648.4923543134,71191.5844963122,71568.1309004126,71777.9141805973,71989.1401475544,72084.1951389487,72217.9861373326,72325.5810270486,72434.5500827146,72551.4394213903,72752.7655703792,72904.7260148875,73068.8504977959,73130.7403711741,73251.4288588392,73371.1894204982,73434.5728859917,73513.420880705,73598.369242015,73673.8076587254,73841.863736297,73954.2635201201,74009.5963062388,74087.1486299234,74142.4073178421,74238.2586313796,74331.4427549774,74401.3573004651,74486.0132475471,74571.2533985608,74602.7643189359,74635.2119433524,74684.3480744282,74724.5725449651,74877.7132035699,75007.7054607529,75105.0936324643,75260.9833781375,75364.1722296561,75605.9175120776,76007.9846666692,76213.0996837197,77452.9860064346,78512.7690101787
2017-03-08 12:00:00,74955.75,68743.7084674322,70687.1546169061,71230.2467589049,71606.7931630053,71816.57644319,72027.8024101471,72122.8574015414,72259.8787230275,72389.150120001,72483.8339926466,72605.7864383545,72830.6595946365,72958.5606683011,73119.5513418651,73178.5372582731,73299.9256940232,73416.114514072,73483.1923559212,73555.2644421629,73644.6959493511,73743.2538979079,73880.5259988897,73992.9257827128,74048.2585688315,74125.8108925161,74181.0695804348,74276.9208939723,74370.1050175701,74440.0195630578,74524.6755101398,74609.9156611535,74641.4265815286,74673.8742059451,74723.0103370209,74763.2348075578,74916.3754661626,75046.3677233456,75143.755895057,75299.6456407302,75402.8344922488,75644.5797746703,76046.6469292619,76251.7619463124,77491.6482690273,78551.4312727714
2017-03-09 11:00:00,73721.25,68582.8101989002,70526.2563483741,71069.3484903729,71445.8948944733,71655.678174658,71866.9041416151,71961.9591330094,72098.9804544955,72228.251851469,72322.9357241146,72444.8881698225,72669.7613261045,72797.6623997691,72958.6530733331,73017.6389897411,73139.0274254912,73255.2162455401,73322.2940873893,73394.3661736309,73483.7976808191,73582.3556293759,73764.8985731406,73836.7568252876,73892.2269613138,73973.438209186,74026.8784360192,74127.6533724134,74219.7084561106,74288.8430335248,74371.2675998106,74450.4411737675,74481.2723487235,74513.5296177003,74563.4986768838,74614.1538417381,74772.7538622074,74885.4694548136,74982.857626525,75138.7473721982,75241.9362237168,75483.6815061384,75885.7486607299,76090.8636777804,77330.7500004953,78390.5330042394
2017-03-10 11:00:00,71281.5,67794.1796050692,69737.6257545431,70280.7178965419,70657.2643006423,70867.047580827,71078.2735477841,71173.3285391784,71310.3498606645,71439.6212576379,71534.3051302836,71656.2575759915,71884.6810353008,72040.7285271166,72187.0428257288,72236.1842065532,72359.7296667643,72475.2205747753,72536.14318467,72616.2176842479,72703.5139741147,72859.1974091057,72976.2679793096,73048.1262314566,73103.5963674828,73184.807615355,73238.2478421882,73339.0227785824,73431.0778622796,73500.2124396937,73582.6370059796,73661.8105799365,73692.6417548925,73724.8990238693,73774.8680830528,73825.5232479071,73984.1232683764,74096.8388609826,74194.227032694,74350.1167783672,74453.3056298858,74695.0509123073,75097.1180668989,75302.2330839494,76542.1194066642,77601.9024104084
2017-03-11 19:00:00,60815.25,55961.2270552793,57904.6732047532,58447.765346752,58824.3117508524,59034.0950310371,59245.3209979942,59340.3759893885,59456.7681547617,59581.7618774883,59690.7309331544,59807.6202718301,60008.946420819,60176.0792561482,60337.0699297122,60396.0558461202,60517.4442818703,60633.6331019191,60703.1906348801,60783.265134458,60870.5614243248,61026.2448593158,61143.3154295197,61215.1736816667,61270.6438176929,61351.8550655651,61405.2952923983,61506.0702287925,61598.1253124897,61667.2598899039,61749.6844561897,61828.8580301466,61859.6892051026,61891.9464740794,61941.9155332629,61992.5706981172,62151.1707185865,62263.8863111927,62361.2744829041,62517.1642285773,62620.3530800959,62862.0983625174,63264.165517109,63469.2805341595,64709.1668568744,65768.9498606185
2017-03-12 19:00:00,58559.25,52258.9609689856,54202.4071184595,54745.4992604583,55122.0456645587,55331.8289447434,55543.0549117005,55638.1099030948,55754.502068468,55879.4957911946,55988.4648468607,56105.3541855364,56306.6803345253,56473.8131698545,56634.8038434185,56693.7897598265,56815.1781955766,56931.3670156255,57000.9245485864,57080.9990481643,57159.9484509045,57258.5063994613,57401.191597219,57508.1782842662,57563.5110703849,57641.0633940695,57696.3220819882,57792.1733955257,57885.3575191235,57955.2720646112,58039.9280116932,58125.1681627069,58156.679083082,58189.6803877857,58239.6494469692,58290.3046118235,58448.9046322928,58561.620224899,58659.0083966104,58814.8981422836,58918.0869938022,59159.8322762238,59561.8994308153,59767.0144478658,61006.9007705807,62066.6837743248
2017-03-13 19:00:00,70288,67620.6132504306,69564.0593999045,70107.1515419033,70483.6979460037,70693.4812261884,70904.7071931455,70999.7621845398,71116.154349913,71241.1480726397,71350.1171283057,71467.0064669814,71668.3326159703,71835.4654512995,71996.4561248635,72058.6989311288,72186.1633121257,72302.6879754634,72367.6096921691,72455.1876036544,72529.9476194761,72685.6310544671,72802.701624671,72874.559876818,72930.0300128442,73011.2412607164,73064.6814875496,73165.4564239438,73257.511507641,73326.6460850552,73409.070651341,73488.2442252979,73519.0754002539,73555.8221609448,73606.833694033,73700.5071252522,73829.9239158037,73925.0846643843,74020.6606780554,74176.5504237286,74279.7392752472,74521.4845576688,74923.5517122603,75128.6667293108,76368.5530520257,77428.3360557698
2017-03-14 19:00:00,71980.75,67439.4724061379,69382.9185556118,69926.0106976106,70250.0113270621,70497.4440225662,70667.8643614225,70814.7730271975,70928.5028898092,71044.5661263661,71166.6846390216,71268.699418682,71460.1725572781,71639.1522161859,71803.2766990943,71865.1665724725,71995.6896327289,72111.8784527777,72181.4359857387,72261.5104853166,72340.4598880568,72439.0178366136,72581.7030343713,72688.6897214185,72744.0225075372,72821.5748312218,72876.8335191405,72972.684832678,73065.8689562758,73135.7835017635,73220.4394488455,73305.6795998592,73337.1905202343,73374.6813166521,73425.6928497403,73519.3662809595,73648.7830715109,73743.9438200916,73839.5198337627,73995.4095794359,74098.5984309545,74340.343713376,74742.4108679676,74947.5258850181,76187.412207733,77247.1952114771
2017-03-15 11:00:00,70968.25,67541.1726106155,69484.6187600894,70027.7109020882,70351.7115315397,70602.3075807743,70825.2665533304,70920.3215447247,71036.7137100979,71161.7074328246,71270.6764884906,71387.5658271663,71588.8919761552,71756.0248114844,71917.0154850484,71979.2582913137,72097.3898372065,72213.5786572553,72283.1361902163,72363.2106897942,72442.1600925344,72540.7180410912,72683.4032388489,72790.3899258961,72845.7227120148,72923.2750356994,72978.5337236181,73074.3850371556,73167.5691607534,73237.4837062411,73322.1396533231,73407.3798043368,73438.8907247119,73476.3815211297,73527.3930542179,73621.0664854371,73750.4832759885,73845.6440245692,73941.2200382403,74097.1097839135,74200.2986354321,74442.0439178536,74844.1110724452,75049.2260894957,76289.1124122106,77348.8954159547
2017-03-16 19:00:00,70212.75,66224.845058856,68168.2912083299,68711.3833503287,69035.3839797802,69285.9800290148,69508.9390015709,69603.9939929652,69713.8755425273,69829.9387790842,69952.0572917397,70054.0720714001,70245.5452099962,70424.524868904,70588.6493518124,70650.5392251906,70771.2277128557,70890.9882745147,70964.328947345,71036.4010335867,71118.1680960315,71193.6065127419,71357.8717631798,71473.0545027705,71517.9676785509,71592.8568345205,71653.3336888753,71736.9762210466,71834.7538412437,71918.7869368881,71997.8658705732,72086.9061429436,72118.2290978552,72155.2053711278,72211.0655024584,72304.7389336776,72434.155724229,72529.3164728097,72624.8924864808,72780.782232154,72883.9710836726,73125.7163660941,73527.7835206857,73732.8985377362,74972.7848604511,76032.5678641952
2017-03-17 11:00:00,72007,65123.5713355301,67067.017485004,67610.1096270028,67934.1102564543,68184.7063056889,68407.665278245,68502.7202696393,68612.6018192014,68728.6650557583,68850.7835684138,68952.7983480742,69118.738421626,69306.8356924725,69463.2124019923,69545.8319065745,69666.9086168198,69783.8200441205,69853.0980166823,69931.9460113956,70002.4141346845,70088.5439313207,70218.8877571527,70368.1538018844,70408.0250584273,70450.5421108153,70549.1354552043,70626.0458471993,70719.1292448469,70813.5769294424,70896.5921472473,70985.6324196177,71016.9553745293,71053.9316478019,71109.7917791325,71203.4652103517,71332.8820009031,71428.0427494838,71523.6187631549,71679.5085088281,71782.6973603467,72024.4426427682,72426.5097973598,72631.6248144103,73871.5111371252,74931.2941408693
2017-03-18 11:00:00,63029.5,54907.4660963705,56850.9122458444,57394.0043878432,57718.0050172947,57968.6010665293,58191.5600390854,58286.6150304797,58396.4965800418,58512.5598165987,58634.6783292542,58736.6931089146,58902.6331824664,59107.1459064185,59271.2703893269,59333.1602627051,59453.8487503702,59573.6093120292,59646.9499848595,59719.0220711012,59800.789133546,59876.2275502564,60040.4928006943,60155.675540285,60200.5887160654,60275.477872035,60335.9547263898,60419.5972585611,60517.3748787582,60601.4079744026,60688.4331390781,60773.6732900918,60805.1842104669,60842.6750068847,60894.7807292623,61002.4973757034,61119.4821549468,61216.9925541413,61358.1946022954,61486.8442429018,61604.6106689966,61808.3374036086,62210.4045582002,62415.5195752507,63655.4058979656,64715.1889017097
