"date","peak","peak_dis.1","peak_dis.2","peak_dis.3","peak_dis.4","peak_dis.5","peak_dis.6","peak_dis.7","peak_dis.8","peak_dis.9","peak_dis.10","peak_dis.11","peak_dis.12","peak_dis.13","peak_dis.14","peak_dis.15","peak_dis.16","peak_dis.17","peak_dis.18","peak_dis.19","peak_dis.20","peak_dis.21","peak_dis.22","peak_dis.23","peak_dis.24","peak_dis.25","peak_dis.26","peak_dis.27","peak_dis.28","peak_dis.29","peak_dis.30","peak_dis.31","peak_dis.32","peak_dis.33","peak_dis.34","peak_dis.35","peak_dis.36","peak_dis.37","peak_dis.38","peak_dis.39","peak_dis.40","peak_dis.41","peak_dis.42","peak_dis.43","peak_dis.44","peak_dis.45"
2019-05-07 11:00:00,68763,57596.75,56391.25,71091.75,71117.5,71103.25,69514.75,67661,55112,53482.5,67396.75,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5
2019-05-08 11:00:00,68759.5,56391.25,71091.75,71117.5,71103.25,69514.75,67661,55112,53482.5,67396.75,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763
2019-05-09 11:00:00,68302,71091.75,71117.5,71103.25,69514.75,67661,55112,53482.5,67396.75,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5
2019-05-10 11:00:00,68523.25,71117.5,71103.25,69514.75,67661,55112,53482.5,67396.75,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302
2019-05-11 11:00:00,57121.5,71103.25,69514.75,67661,55112,53482.5,67396.75,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25
2019-05-12 11:00:00,51306,69514.75,67661,55112,53482.5,67396.75,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5
2019-05-13 11:00:00,66808.5,67661,55112,53482.5,67396.75,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306
2019-05-14 11:00:00,67376.75,55112,53482.5,67396.75,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5
2019-05-15 11:00:00,68544.75,53482.5,67396.75,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75
2019-05-16 11:00:00,69975.5,67396.75,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75
2019-05-17 11:00:00,68246,68993.25,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5
2019-05-18 11:00:00,55402.75,69812,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246
2019-05-19 12:00:00,50409.5,70224,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75
2019-05-20 11:00:00,68203.25,70294,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5
2019-05-21 11:00:00,70834,56037,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25
2019-05-22 11:00:00,69058,51607,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834
2019-05-23 11:00:00,67094,67837.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058
2019-05-24 11:00:00,67360.75,69347.5,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094
2019-05-25 11:00:00,55301.25,68686,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75
2019-05-26 12:00:00,51050,67729.5,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25
2019-05-27 11:00:00,67426,69132,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050
2019-05-28 11:00:00,67337.5,59210.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426
2019-05-29 11:00:00,65838.25,54475.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5
2019-05-30 12:00:00,51388.25,67807.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25
2019-05-31 12:00:00,58585.5,68195.5,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25
2019-06-01 11:00:00,54273,68982,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5
2019-06-02 11:00:00,49617,65727.5,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273
2019-06-03 11:00:00,67626,50918.75,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617
2019-06-04 11:00:00,68389,50779.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626
2019-06-05 11:00:00,68580.25,45566.25,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389
2019-06-06 11:00:00,68703,48348,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25
2019-06-07 11:00:00,65856,66222.25,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703
2019-06-08 11:00:00,55814,67309,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856
2019-06-09 11:00:00,47352.5,67569.75,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814
2019-06-10 12:00:00,49353.5,68384.25,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5
2019-06-11 11:00:00,66575,56741.25,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5
2019-06-12 11:00:00,69521.5,51405.5,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575
2019-06-13 11:00:00,67625.75,67379,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5
2019-06-14 11:00:00,67062,66110,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75
2019-06-15 10:00:00,56684.75,51253.5,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062
2019-06-16 11:00:00,50557,66411.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75
2019-06-17 11:00:00,66567.25,67291.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557
2019-06-18 11:00:00,69112.25,58123.5,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25
2019-06-19 11:00:00,69085.75,52192.5,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25
2019-06-20 11:00:00,56302,68916.5,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75
2019-06-21 11:00:00,61412,68763,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302
2019-06-22 11:00:00,54425.5,68759.5,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412
2019-06-23 12:00:00,49308.25,68302,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5
2019-06-24 11:00:00,68226.75,68523.25,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25
2019-06-25 12:00:00,69814,57121.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75
2019-06-26 11:00:00,70766.5,51306,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814
2019-06-27 11:00:00,69501,66808.5,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5
2019-06-28 11:00:00,66705,67376.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501
2019-06-29 11:00:00,55696.75,68544.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705
2019-06-30 11:00:00,51275.75,69975.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75
2019-07-01 11:00:00,71457.5,68246,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75,51275.75
2019-07-02 11:00:00,69588,55402.75,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75,51275.75,71457.5
2019-07-03 11:00:00,69387,50409.5,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75,51275.75,71457.5,69588
2019-07-04 11:00:00,69355,68203.25,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75,51275.75,71457.5,69588,69387
2019-07-05 11:00:00,68911.75,70834,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75,51275.75,71457.5,69588,69387,69355
2019-07-06 11:00:00,56812.25,69058,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75,51275.75,71457.5,69588,69387,69355,68911.75
2019-07-07 12:00:00,51826.75,67094,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75,51275.75,71457.5,69588,69387,69355,68911.75,56812.25
2019-07-08 12:00:00,67706.25,67360.75,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75,51275.75,71457.5,69588,69387,69355,68911.75,56812.25,51826.75
2019-07-09 11:00:00,67555.5,55301.25,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75,51275.75,71457.5,69588,69387,69355,68911.75,56812.25,51826.75,67706.25
2019-07-10 12:00:00,66959.75,51050,67426,67337.5,65838.25,51388.25,58585.5,54273,49617,67626,68389,68580.25,68703,65856,55814,47352.5,49353.5,66575,69521.5,67625.75,67062,56684.75,50557,66567.25,69112.25,69085.75,56302,61412,54425.5,49308.25,68226.75,69814,70766.5,69501,66705,55696.75,51275.75,71457.5,69588,69387,69355,68911.75,56812.25,51826.75,67706.25,67555.5
